pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.30133165650399685,-0.4001094025689367,0.6529437381898091,-0.0027957550253612314,0.009476914295969365,-0.0006740259850253613,0.9999509575665382,1720699658076407507
0.30132267437820603,-0.4000975853055768,0.6529563640539917,-0.002812352794480422,0.009455623049509044,-0.0006730975146479464,0.9999511132071611,1720699658101418947
0.30205544149653063,-0.3972678902762153,0.6529511857109006,-0.002400994605731979,0.00957719951059341,-0.0008621671755218993,0.9999508833648776,1720699658126407659
0.305086706094406,-0.3843602202808127,0.6537335989484719,-0.002076373610708684,0.009838772008974822,-0.00044038211116553816,0.9999493453678443,1720699658151408559
0.3081000633864886,-0.36018730956382733,0.6566469964510736,-0.003347765300732847,0.009305936058355913,6.673575671301003e-05,0.9999510925879864,1720699658176407600
0.3093804248941852,-0.3320287877118992,0.6603660074507505,-0.005973312850878257,0.007914405331222443,7.65375599870444e-05,0.9999508367234065,1720699658201420588
0.31016377698527503,-0.30595803740509064,0.6610212600018943,-0.006066939708620837,0.007790203197676281,-0.0002278293765282656,0.9999512253457596,1720699658226408836
0.3103948889207042,-0.28142568790346156,0.6598557285095878,-0.005022159890661192,0.008416500514403933,-0.0005085472494686935,0.9999518397447043,1720699658251408038
0.3089849067708631,-0.25652667755109293,0.6589875830582547,-0.005347058607662415,0.008185754353845786,-0.0006559304142935151,0.9999519849198742,1720699658276407978
0.3064890470062327,-0.2321217515055914,0.6570896190195588,-0.0053549763033927285,0.00816309629506348,-0.0005685674250696655,0.9999521812660598,1720699658301413761
0.3030713720507786,-0.20923479524562189,0.6546371745758397,-0.00520943188292064,0.008307806278978364,-0.0004930886669209931,0.9999517983572281,1720699658326410198
0.3001974567519807,-0.19671092360987308,0.6542781624133318,-0.006704578723062761,0.007111004123173982,-0.0008317593000702341,0.9999518940533956,1720699658351902208
0.30056102156475833,-0.19632713893257422,0.6529198618487997,-0.005317925182254716,0.008126045052061727,-0.0015575115991752209,0.9999516294407376,1720699658376415687
0.3017776720733099,-0.19863180194610078,0.6517374888938294,-0.003847278090025713,0.009342332650180918,-0.0015387288483727497,0.9999477744289862,1720699658401415614
0.30161211194701054,-0.19916500258519323,0.6524151558739718,-0.004592720105540591,0.008721127542115082,-0.0012775407128949859,0.9999506071532499,1720699658426407149
0.3013772369589549,-0.19913522761875546,0.6530331867387191,-0.005216317213193027,0.008236237108366665,-0.0009991238412020427,0.9999519769391808,1720699658451417967
0.3016079216724175,-0.19954016479973388,0.6527983021128747,-0.004856395943060333,0.008516546434367802,-0.0009348564693462121,0.9999515037733866,1720699658476407718
0.3015321092746723,-0.19948384172676084,0.6528991088192581,-0.004980923464383798,0.008410840392354247,-0.0009256741449755741,0.999951794484471,1720699658501407685
0.3014718394067335,-0.19940810071823187,0.653018737266251,-0.0050984792810784985,0.008313874988972025,-0.0008760562709927969,0.9999520576093127,1720699658526407689
0.30154029915508046,-0.1995551348464056,0.6529415610947858,-0.004987600514337382,0.008406265149479328,-0.0008834534408984071,0.9999518378688864,1720699658551407085
0.30148346545034616,-0.1995323642835249,0.6530513210088978,-0.005102257559718617,0.008321991731017551,-0.0008653338212522568,0.9999519801564478,1720699658576407443
0.30146292270531666,-0.19957343369420677,0.6530955056111802,-0.005133723386621965,0.008284183401847382,-0.0008927490926950999,0.9999521089475294,1720699658601423694
0.30149185919794547,-0.1996349763967842,0.6530746861574924,-0.005091552451679662,0.008313761108149749,-0.0008832941184129252,0.9999520874828798,1720699658626410429
0.3014184377453552,-0.19964423127220582,0.6531873507923684,-0.005183987173444392,0.008239540287774058,-0.0009613528800977985,0.9999521548821582,1720699658651418409
0.30139316338068695,-0.19968513654585907,0.6532414989948131,-0.005226959340655701,0.008205015187998082,-0.0010206060895122102,0.9999521563480055,1720699658676421107
0.3014074563013575,-0.1997143392937865,0.6532335154206335,-0.005218720822192428,0.008211557856730044,-0.0009993807438926636,0.9999521671103445,1720699658701412108
0.30141622228378007,-0.1997150978335069,0.6532382753111012,-0.005226485102674736,0.00821564362413057,-0.0009645104106147384,0.9999521272405898,1720699658726407135
0.3014200869227588,-0.19971838664898592,0.6532389315432889,-0.005217494470676096,0.008211443145981193,-0.0009550751419251657,0.9999522177506193,1720699658751390331
0.3014249307671095,-0.19973528067775753,0.6532268905202979,-0.005206507243508559,0.008225256836961648,-0.000942984009692338,0.9999521729630108,1720699658776417293
0.30142705003026027,-0.1997285977042995,0.6532219808678564,-0.005222587072538256,0.00822218971134108,-0.0009244418546199279,0.9999521316482494,1720699658801416894
