pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.26165729466101795,-0.5597186950318536,0.6468294416124468,0.006083948007574712,-0.0013478020579788675,0.9631810892107858,-0.2687812463565451,1720698676026407169
0.26168023656161304,-0.5597020775394197,0.6468371737413743,0.006092113888955439,-0.0013477456070833205,0.9631759592933529,-0.2687994441390677,1720698676051417049
0.26168484441961937,-0.5597106470613603,0.6468263940989663,0.006087739044544024,-0.0013475136878358174,0.9631723189595268,-0.2688125883032903,1720698676076421674
0.2616711514094302,-0.5597187989431603,0.6468131309247748,0.006081113881517691,-0.0013715701642271884,0.9631752510927291,-0.2688021103557468,1720698676101408855
0.2616741314305984,-0.5596713113660721,0.6468779569505817,0.0060881989143662775,-0.0013071884546523493,0.9631754093676553,-0.2688017036437322,1720698676126408126
0.26167613923221805,-0.5597244387488345,0.6468061309268677,0.006097798786659538,-0.0013772737824704797,0.963173589505296,-0.26880765697124226,1720698676151415059
0.26168610363078415,-0.5597243028066186,0.6468118965386522,0.006083009632468928,-0.001364304369962799,0.9631740420102021,-0.26880643680002686,1720698676176407330
0.2616726552797109,-0.5597121250138706,0.6468307830488852,0.006095792521673606,-0.0013514393794148356,0.9631766473911724,-0.2687968765544675,1720698676201407255
0.26167629679062654,-0.5597092833481181,0.6468307267249045,0.0060754775995293985,-0.001341260042125985,0.9631745169586283,-0.2688050212978729,1720698676226407241
0.2616772070181945,-0.5597133440305533,0.6468231733801947,0.006079357643162782,-0.0013586538271490786,0.9631716556414209,-0.2688150986075531,1720698676251421426
0.2616593852565158,-0.5597102111779007,0.6468340864218516,0.006091739101538353,-0.001342401634347981,0.9631749077434135,-0.26880324731304445,1720698676276418067
0.26166822365866743,-0.5597217391630717,0.6468154140509912,0.006089020831930538,-0.0013618280158549684,0.9631752076565718,-0.26880213653444673,1720698676301421471
0.2616599780664368,-0.5597311152572678,0.6468124414169871,0.0060865858569963925,-0.0013703958659793429,0.963178502945258,-0.26879034013875513,1720698676326416474
0.2616625229445119,-0.5597405032416456,0.6468037931611759,0.006086967638183387,-0.001370827390044533,0.9631772231943366,-0.2687949150874797,1720698676351408887
0.2616656030843151,-0.559717160927887,0.6468234996584402,0.00610274873329474,-0.0013443109602443168,0.9631766766641278,-0.26879664956280025,1720698676376408657
0.26166767463490614,-0.5597026146579156,0.6468388050726712,0.006087999907550716,-0.0013351758460355262,0.9631762718827301,-0.2687984799895102,1720698676401407037
0.26167279308956304,-0.5597090003162998,0.6468317271135829,0.006084703584574425,-0.0013508959267521836,0.9631737412142574,-0.2688075439748928,1720698676426407955
0.26168380016029436,-0.5597176423754027,0.6468176194547036,0.006089634249108172,-0.0013708215043448909,0.9631709352726261,-0.268817385317933,1720698676451408534
0.26168587138454,-0.5597296499125901,0.6467984089674246,0.006090457687679526,-0.0013838570658011736,0.9631707352781577,-0.268818016450738,1720698676476417547
0.2616681681045097,-0.5597253497735861,0.6468132050371984,0.006096921537155904,-0.0013685113470507618,0.9631772189581767,-0.26879471647421854,1720698676501421584
0.26166409812469693,-0.5597046583463176,0.6468410897428705,0.006091249382271024,-0.001334999867635743,0.9631779581626784,-0.2687923647834708,1720698676526407923
0.26167011357336684,-0.5597121540359031,0.6468318080664648,0.006087466670206544,-0.0013410610837968214,0.963179306878862,-0.26878758733442937,1720698676551408370
0.26167636314188236,-0.5597076719898384,0.6468245606866858,0.006096316460797137,-0.0013710083585241899,0.9631775360619109,-0.2687935811871205,1720698676576419096
0.2616675818897255,-0.5597252211281385,0.6468236217907366,0.006079816245924693,-0.0013484065606566866,0.9631782931599828,-0.268791356296264,1720698676601416509
0.2616724856157291,-0.5596951416127347,0.6468521489226435,0.006096080486584306,-0.0013365365342483135,0.963178514073216,-0.2687902555906844,1720698676626408902
0.26165791348265577,-0.5597355650710664,0.646814522361494,0.006093704970899168,-0.0013627778431268681,0.9631813565291862,-0.2687799918723015,1720698676651409505
0.2616823506868795,-0.5597097787215654,0.6468213020850823,0.006087722733807908,-0.001348981833569831,0.963175709942159,-0.26880043090989864,1720698676676425459
0.26166123407188857,-0.5597016133964485,0.6468536981846081,0.00609329764570962,-0.0013420043867885556,0.9631800453005573,-0.26878480441208524,1720698676701408547
0.26167028476869736,-0.5597060402284157,0.6468413956703416,0.006098890529242143,-0.0013486088120463313,0.9631755039104557,-0.26880091788426685,1720698676726407621
0.261667202845522,-0.559734747691395,0.6467995041530373,0.006081636451922494,-0.001382679648837655,0.9631845399601815,-0.26876875539531925,1720698676751407375
0.261661607617827,-0.5597309401594073,0.6468169588293444,0.006091806038423675,-0.0013634845388971776,0.9631781492226899,-0.26879152454840577,1720698676776408011
0.2616663671421626,-0.5597175356237125,0.6468268705917256,0.006081384458868129,-0.0013433848755773567,0.9631749158007893,-0.26880344799180306,1720698676801401181
0.26167615950258327,-0.5597035525477082,0.6468296554196433,0.006081261544436728,-0.0013536327378156521,0.9631736726201775,-0.2688078538804221,1720698676826407569
0.26165754035992705,-0.559708738914673,0.6468359287180407,0.006086804048828098,-0.001352415983256895,0.9631790442709651,-0.2687884864810053,1720698676851406981
0.26166874925438327,-0.559715316677457,0.6468291733790691,0.006098777578110896,-0.0013463225823940469,0.9631774837383538,-0.26879383762841375,1720698676876424755
0.2616525924828891,-0.5597067354758339,0.6468373959412926,0.006081376381858592,-0.0013454092583996186,0.9631839414794259,-0.26877109519326575,1720698676901415562
0.26165791865760646,-0.5597166490911026,0.646828668241379,0.006081295528368906,-0.0013513384233175846,0.9631833152203497,-0.2687733115662689,1720698676926422309
0.26166247478587823,-0.5597056906947038,0.64683471076637,0.006078995869843454,-0.0013452758109735005,0.963178930587326,-0.26878910639172504,1720698676951407277
0.2616709926051115,-0.5597198054824948,0.6468200612821378,0.006080523906736317,-0.0013576719961239175,0.9631776657529628,-0.26879354186892984,1720698676976417475
0.2616661983524374,-0.5597266755098818,0.6468167021415703,0.006084235940582952,-0.0013633489129209549,0.9631785299225355,-0.26879033250662904,1720698677001407134
0.2616600216236359,-0.5597308375205909,0.6468195056435165,0.006087459327069658,-0.0013571336843911223,0.9631785367932841,-0.2687902663562286,1720698677026409048
0.261678003827459,-0.5597450911532597,0.6467897702748455,0.006046028917255218,-0.0013507561081487422,0.9632115701115267,-0.26867283486715876,1720698677051408258
0.2624229342589367,-0.5609471669444922,0.645110573114916,0.005182090719462379,-0.0015456720611459135,0.9645946199282588,-0.26368158077331194,1720698677076407431
0.2650455918822543,-0.5662994316076495,0.6376925387478821,0.0026161099631485055,-0.004477708964263486,0.9687454020019346,-0.24800292778756106,1720698677101407998
0.2696684741626355,-0.5762497631081593,0.623473500409457,-0.0013281463666431907,-0.011323750845030981,0.9750849917504846,-0.22153841101936672,1720698677126408276
0.2748462469592863,-0.5871256089510527,0.6070342144785903,-0.005365426382773546,-0.01911238447010852,0.9814483408466969,-0.19069631147157462,1720698677151407446
0.2794178533499159,-0.595591209490472,0.5933754685187972,-0.009027843224028326,-0.024354308621824996,0.9867082266042811,-0.16041272159560752,1720698677176407581
0.2837976798577327,-0.6029860799851671,0.5806984248992606,-0.012188476478593864,-0.029225384245001422,0.9908100327710101,-0.1315020795165332,1720698677201407399
0.28830029914125954,-0.6108863863402785,0.5665682536383934,-0.014713101277958626,-0.03578057230572842,0.9939061469312678,-0.10321747133358884,1720698677226367002
0.2927445003005461,-0.61860336646837,0.5520292540631934,-0.016700603187412445,-0.04278466365648149,0.9961303796469092,-0.07493216367810901,1720698677251406710
0.2970965541898749,-0.6257023751573731,0.5377867553478487,-0.01838907283116918,-0.04934232193050714,0.9975320015738669,-0.04644440873723179,1720698677276421479
0.30150624017808414,-0.6324825783681832,0.5232902241531233,-0.019615230784947663,-0.056342177307938994,0.9980564931730206,-0.018001061430548013,1720698677301421441
0.3058653520418071,-0.63905438968257,0.5084359517038055,-0.020446070486901353,-0.06344437928589895,0.9977214146409663,0.01042821679390016,1720698677326420736
0.31013124233847744,-0.645237473944112,0.493571639716961,-0.020741124398219086,-0.07057434799435197,0.9965357520312195,0.03880157325987648,1720698677351410837
0.31441166159681666,-0.6510647068408965,0.47857069239261724,-0.020650378695279397,-0.07779977790847721,0.9944787405757638,0.06732600507958161,1720698677376408111
0.3186302385165206,-0.6565437414855656,0.46343127964643094,-0.020184608039862925,-0.08500708246235994,0.9915612472313545,0.09577405973704561,1720698677401423046
0.32280982366466093,-0.6616860281794343,0.44814517018247996,-0.019181832963850474,-0.09234595282055078,0.9877848593638473,0.12403771157739056,1720698677426407966
0.32692336016434437,-0.6664913804262811,0.43268205967267925,-0.017727411380503776,-0.09964563797677277,0.9831409226508899,0.15228398447343425,1720698677451407257
0.330953204301767,-0.6709456076146577,0.41717860204902824,-0.015840651003797508,-0.10689899726165683,0.9776298478192247,0.18044821643116277,1720698677476408358
0.33493533102205747,-0.6750521220431775,0.4015744697044478,-0.013468695900956656,-0.11412623922956251,0.9712544202754056,0.20846737597410758,1720698677501406613
0.3388451097571564,-0.6788630085271719,0.38571314739676343,-0.01057347159882813,-0.12137127857650978,0.9640148780215876,0.23628908012871758,1720698677526407409
0.34265736629601273,-0.6823056295104808,0.3698195975276831,-0.007296306793794151,-0.12856349554632396,0.9559202986787971,0.2638836374122517,1720698677551408447
0.34641548134114764,-0.6853494355204826,0.3539706284051245,-0.0036666707006572236,-0.13552371642987926,0.9470154026922281,0.2911729810176142,1720698677576417436
