IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
1.0,0,-0.05746171623468399,0.08858681470155716,10.855476379394531,-0.015979209914803505,0.03089314140379429,-0.0015979211311787367,15.882987022399902,14.185044288635254,9.614835739135742,23.365141226083555,553923290,1720697910
1.0,0,-0.05746171623468399,0.1412600576877594,10.77167797088623,-0.01145176775753498,0.030360499396920204,-0.002663201652467251,15.882987022399902,14.185044288635254,9.614835739135742,23.365141226083555,565923290,1720697910
1.0,0,-0.19632753729820251,0.13407734036445618,10.812379837036133,-0.014114969410002232,0.03089314140379429,0.0031958422623574734,16.23206329345703,13.484548568725586,11.30164909362793,23.93825810497947,578923290,1720697910
1.0,0,0.5458863377571106,-5.715046405792236,9.021490097045898,0.035686902701854706,0.22237734496593475,-0.2700486481189728,16.406600952148438,15.761160850524902,9.783516883850098,24.765054992382648,591923290,1720697910
1.0,0,-33.710872650146484,13.558570861816406,11.884998321533203,-0.17870083451271057,0.2319648712873459,-0.31319254636764526,16.755678176879883,14.36016845703125,10.795604705810547,24.566486729803323,603923290,1720697910
1.0,0,-35.180938720703125,-7.278484344482422,6.569789886474609,-0.024235136806964874,0.5949592590332031,-0.3635270595550537,16.23206329345703,16.987028121948242,9.614835739135742,25.38669079398135,616923290,1720697910
1.0,0,3.3327796459198,-1.4868218898773193,14.628795623779297,-0.23729127645492554,0.2769729793071747,-0.2916206121444702,16.93021583557129,15.235788345336914,9.277472496032715,24.593351757285472,628923290,1720697910
1.0,0,-39.22719955444336,-7.510725498199463,2.015948534011841,-0.04261122643947601,1.0463719367980957,-0.7100095748901367,16.581140518188477,15.586036682128906,10.964285850524902,25.260133106391187,641923290,1720697910
1.0,0,16.177867889404297,-10.968005180358887,17.573707580566406,-0.3765767216682434,0.7187981605529785,-0.7451638579368591,15.010294914245605,15.761160850524902,11.132966995239258,24.447210452029758,653923290,1720697910
1.0,0,-25.630319595336914,-3.1915197372436523,7.261724948883057,-0.2721792161464691,0.8349137306213379,-0.7630072832107544,17.279293060302734,16.28653335571289,9.952198028564453,25.74628872304389,666923290,1720697910
1.0,0,-2.734220027923584,-11.480372428894043,10.089320182800293,-0.2894900441169739,0.8434359431266785,-0.8740627765655518,16.93021583557129,14.885540008544922,10.626923561096191,24.92274089979675,678923290,1720697910
1.0,0,24.576854705810547,4.134849548339844,10.345503807067871,-0.3491457402706146,0.8311852216720581,-0.9041569828987122,15.359371185302734,16.111408233642578,10.120879173278809,24.452401798578038,691923290,1720697910
1.0,0,8.688690185546875,0.39265507459640503,9.229788780212402,-0.4564727544784546,0.7515555024147034,-1.0413118600845337,17.977445602416992,14.885540008544922,9.614835739135742,25.243076635474043,703923290,1720697910
1.0,0,-12.758895874023438,-6.70865535736084,10.515494346618652,-0.6325104236602783,0.8980316519737244,-0.9893794655799866,17.62837028503418,15.586036682128906,9.277472496032715,25.29338795570074,716923290,1720697910
1.0,0,-7.003147125244141,-2.3367764949798584,10.982370376586914,-0.5845727920532227,0.7462291121482849,-0.8013573884963989,17.62837028503418,14.885540008544922,10.289560317993164,25.26289357516053,728923290,1720697910
1.0,0,9.301615715026855,-4.070204734802246,13.50110912322998,-0.5371677875518799,0.5712567567825317,-0.827989399433136,17.45383071899414,16.811904907226562,8.771429061889648,25.77235575504681,741923290,1720697910
1.0,0,26.743642807006836,3.7038865089416504,14.813151359558105,-0.6359725594520569,0.48337113857269287,-0.7883077263832092,16.581140518188477,18.388019561767578,9.614835739135742,26.561222686059104,753923290,1720697910
1.0,0,-9.35189437866211,-5.475622653961182,9.280067443847656,-0.6397010684013367,0.6769858598709106,-0.8935042023658752,17.279293060302734,16.28653335571289,9.614835739135742,25.617771247732243,766923290,1720697910
1.0,0,-1.7932844161987305,-4.8387556076049805,10.484369277954102,-0.6996230483055115,0.5715230703353882,-0.8913735747337341,19.722829818725586,16.28653335571289,10.964285850524902,27.829063028014083,778923290,1720697910
1.0,0,0.3950493037700653,-4.582571983337402,9.821165084838867,-0.6439622044563293,0.4602012634277344,-0.8000257611274719,17.45383071899414,18.56314468383789,10.120879173278809,27.416395506348227,791923290,1720697910
1.0,0,0.7015117406845093,-2.916182041168213,10.867447853088379,-0.7550176978111267,0.3890937566757202,-0.7781875133514404,19.548290252685547,17.862648010253906,10.120879173278809,28.348580934176887,803923290,1720697910
1.0,0,0.7015117406845093,-2.916182041168213,10.867447853088379,-0.7550176978111267,0.3890937566757202,-0.7781875133514404,16.755678176879883,19.263641357421875,11.132966995239258,27.85289183606668,816923290,1720697910
1.0,0,3.225038766860962,-0.9768491983413696,12.926492691040039,-0.8050858974456787,0.3483467996120453,-0.7968299984931946,16.406600952148438,18.913393020629883,11.470330238342285,27.540179123100824,828923290,1720697910
1.0,0,-2.197910785675049,-2.760556697845459,9.124442100524902,-0.8149397373199463,0.40560561418533325,-0.8620784282684326,18.675600051879883,19.438764572143555,10.289560317993164,28.853399399838814,841923290,1720697910
1.0,0,2.9257590770721436,-2.015948534011841,10.292829513549805,-0.8492950201034546,0.3110619783401489,-0.8687363862991333,16.23206329345703,19.789012908935547,11.63901138305664,28.116747618594417,853923290,1720697910
1.0,0,-3.1029326915740967,-1.0343109369277954,10.922514915466309,-0.8468981385231018,0.2314322292804718,-0.8341147899627686,16.23206329345703,19.789012908935547,11.63901138305664,28.116747618594417,866923290,1720697910
1.0,0,-0.560251772403717,-6.938502311706543,9.811588287353516,-0.8990969061851501,0.18988628685474396,-0.7731274366378784,16.23206329345703,19.789012908935547,11.63901138305664,28.116747618594417,878923290,1720697910
1.0,0,-4.843544006347656,-6.090941905975342,8.011120796203613,-0.9574210047721863,0.20666444301605225,-0.8434359431266785,16.23206329345703,19.789012908935547,11.63901138305664,28.116747618594417,891923290,1720697910
1.0,0,8.274487495422363,0.7302426099777222,12.560173988342285,-0.8735301494598389,0.05592723563313484,-0.8759270310401917,15.882987022399902,21.190004348754883,12.65109920501709,29.348524190309103,903923290,1720697910
1.0,0,-3.615299701690674,-2.4852192401885986,10.240157127380371,-0.9227993488311768,0.07137380540370941,-0.8476970791816711,16.581140518188477,21.540252685546875,12.65109920501709,29.982778686044178,916923290,1720697910
1.0,0,3.2346158027648926,-4.07499361038208,9.505125999450684,-0.9425070881843567,0.038616426289081573,-0.9022927284240723,16.93021583557129,22.24074935913086,12.313736915588379,30.54359600834572,928923290,1720697910
1.0,0,1.731034278869629,-0.871502697467804,11.928094863891602,-0.9563557505607605,-0.0631178766489029,-0.8857808709144592,16.23206329345703,22.94124412536621,11.976373672485352,30.54855294650542,941923290,1720697910
1.0,0,1.649630069732666,-3.770925283432007,10.991947174072266,-0.9339848160743713,-0.11904511600732803,-0.8913735747337341,15.184833526611328,23.291492462158203,13.325824737548828,30.83261901430918,953923290,1720697910
1.0,0,-2.013554334640503,-7.115676403045654,8.516304969787598,-1.001630187034607,-0.12330623716115952,-0.9044232964515686,13.963065147399902,22.41587257385254,13.831868171691895,29.812063140225494,966923290,1720697910
1.0,0,2.9018168449401855,-1.8962366580963135,10.431695938110352,-0.9576873183250427,-0.1725754737854004,-0.9275931715965271,15.70844841003418,21.715375900268555,12.145055770874023,29.42473927868028,978923290,1720697910
1.0,0,1.4437257051467896,-3.3136258125305176,10.704639434814453,-0.9318543076515198,-0.2551347315311432,-0.9297237396240234,14.486680030822754,23.991989135742188,15.350000381469727,31.954685927358614,991923290,1720697910
1.0,0,2.422969102859497,-7.01511812210083,8.966422080993652,-0.9475671648979187,-0.2950827479362488,-0.9576873183250427,12.9158353805542,23.466615676879883,13.831868171691895,30.14666535494471,3923290,1720697911
1.0,0,-0.9983972907066345,-5.236199378967285,9.737366676330566,-0.9888468384742737,-0.337693989276886,-0.9363817572593689,12.741296768188477,24.69248390197754,13.663187026977539,30.963560588514966,16923290,1720697911
1.0,0,5.375064849853516,0.7613677382469177,11.552199363708496,-0.8993632197380066,-0.4327702522277832,-0.9377133250236511,12.56675910949707,24.51736068725586,14.506593704223633,31.136243679746396,29923290,1720697911
1.0,0,0.7134829759597778,-4.400609970092773,10.470004081726074,-0.9425070881843567,-0.4428904354572296,-0.9552904367446899,13.090373992919922,24.69248390197754,16.362089157104492,32.385098642878496,41923290,1720697911
1.0,0,3.2178561687469482,-0.878685474395752,10.307195663452148,-0.8863134980201721,-0.49189335107803345,-0.9720686078071594,11.51952838897705,25.217857360839844,14.843955993652344,31.44809841178954,54923290,1720697911
1.0,0,0.9385414123535156,-6.205865383148193,9.076557159423828,-0.9105486869812012,-0.5281128883361816,-0.9715359807014465,11.868605613708496,24.86760902404785,15.85604476928711,31.79112979295162,66923290,1720697911
1.0,0,2.05904483795166,-2.8539319038391113,10.003128051757812,-0.8658068180084229,-0.6109384894371033,-1.01627779006958,10.64683723449707,26.093477249145508,16.699451446533203,32.75814977474563,79923290,1720697911
1.0,0,2.6169025897979736,-1.4054179191589355,10.216214179992676,-0.8362453579902649,-0.6559465527534485,-1.0002985000610352,9.425068855285645,24.86760902404785,17.205495834350586,31.674263817895387,91923290,1720697911
1.0,0,2.8802685737609863,-2.530709743499756,9.335135459899902,-0.8237283229827881,-0.6908345222473145,-1.0109513998031616,8.901453971862793,25.743228912353516,17.374176025390625,32.30807500004116,104923290,1720697911
1.0,0,2.47324800491333,-4.975227355957031,9.742155075073242,-0.8285220861434937,-0.7329131364822388,-1.0200062990188599,8.377839088439941,25.217857360839844,16.868131637573242,31.474789635610843,116923290,1720697911
1.0,0,3.5434725284576416,-4.043868541717529,10.778861045837402,-0.7864434719085693,-0.802156388759613,-1.0429097414016724,6.806994438171387,25.743228912353516,17.711538314819336,31.9804252253225,129923290,1720697911
1.0,0,4.491590976715088,0.5291266441345215,11.30080509185791,-0.6990904211997986,-0.845832884311676,-1.0045596361160278,8.203300476074219,26.093477249145508,18.38626480102539,32.95782800771099,141923290,1720697911
1.0,0,1.0630418062210083,-5.217044830322266,7.814793586730957,-0.7417016625404358,-0.860214114189148,-1.0687428712844849,4.712534427642822,25.743228912353516,17.711538314819336,31.60095576154092,154923290,1720697911
1.0,0,2.166785478591919,-6.165163516998291,9.507519721984863,-0.7001556754112244,-0.8982979655265808,-1.0809935331344604,4.537996292114258,25.217857360839844,19.904396057128906,32.44562717251673,166923290,1720697911
1.0,0,5.303237438201904,2.832383871078491,12.064565658569336,-0.5891002416610718,-0.9715359807014465,-1.0730040073394775,4.537996292114258,25.217857360839844,19.904396057128906,32.44562717251673,179923290,1720697911
1.0,0,3.581780433654785,-3.9361279010772705,9.256125450134277,-0.5952255725860596,-0.9907110333442688,-1.0791293382644653,4.537996292114258,25.217857360839844,19.904396057128906,32.44562717251673,191923290,1720697911
1.0,0,3.89542555809021,-2.5666234493255615,10.486763954162598,-0.5661966800689697,-1.0495678186416626,-1.0993696451187134,4.537996292114258,25.217857360839844,19.904396057128906,32.44562717251673,204923290,1720697911
1.0,0,3.5003764629364014,-2.3104398250579834,8.7892484664917,-0.5142642855644226,-1.059954285621643,-1.104163408279419,0.17453831434249878,26.093477249145508,21.422527313232422,33.76128989036167,216923290,1720697911
1.0,0,3.790079116821289,-3.7230403423309326,9.885809898376465,-0.45380955934524536,-1.1033644676208496,-1.1121530532836914,1.3963065147399902,24.86760902404785,21.928571701049805,33.184482929587645,229923290,1720697911
1.0,0,3.794867515563965,-2.8275954723358154,8.485180854797363,-0.42744386196136475,-1.1190773248672485,-1.1275995969772339,0.5236149430274963,25.04273223876953,22.434616088867188,33.62624881913127,241923290,1720697911
1.0,0,3.452491521835327,-6.6464056968688965,8.7677001953125,-0.39948025345802307,-1.1297301054000854,-1.1406493186950684,-1.5708448886871338,23.641740798950195,22.7719783782959,32.862782306594745,254923290,1720697911
1.0,0,3.715857744216919,-2.789287567138672,9.38301944732666,-0.336362361907959,-1.1896522045135498,-1.170743465423584,-1.2217681407928467,23.641740798950195,22.434616088867188,32.61497546295966,266923290,1720697911
1.0,0,3.7541656494140625,-1.2545808553695679,10.477187156677246,-0.2820330560207367,-1.2032345533370972,-1.168346643447876,-2.4435362815856934,23.116369247436523,23.615385055541992,33.136442296432044,279923290,1720697911
1.0,0,3.306443214416504,-1.881871223449707,7.568187236785889,-0.20480021834373474,-1.237323522567749,-1.1880542039871216,-2.618074655532837,23.641740798950195,23.784067153930664,33.63730181345366,291923290,1720697911
1.0,0,4.738197326660156,-4.774110794067383,9.426115989685059,-0.19840852916240692,-1.2626240253448486,-1.1696782112121582,-3.8398427963256836,21.890501022338867,24.627473831176758,33.17304470522429,304923290,1720697911
1.0,0,5.176342964172363,0.055067479610443115,10.055800437927246,-0.09720686078071594,-1.262890338897705,-1.2109578847885132,-5.4106879234313965,21.540252685546875,25.808242797851562,34.0488388329886,316923290,1720697911
1.0,0,5.06381368637085,-2.140449047088623,9.895386695861816,-0.07164012640714645,-1.293516993522644,-1.1805973052978516,-5.236149311065674,23.466615676879883,24.96483612060547,34.660385939323376,329923290,1720697911
1.0,0,5.537873268127441,-2.6480274200439453,8.595314979553223,0.03195841982960701,-1.2897886037826538,-1.260493278503418,-6.806994438171387,20.4895076751709,24.796154022216797,32.878630633675755,341923290,1720697911
1.0,0,4.620879650115967,-4.082176208496094,8.885018348693848,-0.018109772354364395,-1.3363945484161377,-1.2264044284820557,-7.679685592651367,20.66463279724121,23.952747344970703,32.55362844321344,354923290,1720697911
1.0,0,3.821204423904419,0.6201077103614807,8.83952808380127,0.11744718998670578,-1.3033708333969116,-1.279135823249817,-8.203300476074219,19.438764572143555,25.47088050842285,33.074543997859415,366923290,1720697911
1.0,0,5.62406587600708,-2.779710531234741,8.542641639709473,0.17364074289798737,-1.3305355310440063,-1.247443675994873,-8.203300476074219,19.088516235351562,25.47088050842285,32.86991549490803,379923290,1720697911
1.0,0,7.68311071395874,-1.2833117246627808,9.624837875366211,0.24528087675571442,-1.3254754543304443,-1.279135823249817,-9.425068855285645,16.111408233642578,28.338462829589844,33.93343297902537,391923290,1720697911
1.0,0,3.2417984008789062,-2.267343759536743,8.564190864562988,0.26765176653862,-1.329736590385437,-1.2772715091705322,-10.297760963439941,17.337276458740234,26.820329666137695,33.55525471915303,404923290,1720697911
1.0,0,7.003147125244141,0.8834738731384277,9.198662757873535,0.38057151436805725,-1.3063005208969116,-1.3086973428726196,-13.43945026397705,15.586036682128906,27.83241844177246,34.61483611361603,416923290,1720697911
1.0,0,5.387036323547363,-3.8834545612335205,8.664748191833496,0.3909580111503601,-1.327872395515442,-1.304702639579773,-12.217681884765625,16.811904907226562,27.66373634338379,34.600494298827755,429923290,1720697911
1.0,0,4.496379375457764,-0.6871464252471924,7.8842267990112305,0.461532860994339,-1.288723349571228,-1.3545043468475342,-13.090373992919922,15.235788345336914,28.507143020629883,34.8732611176108,441923290,1720697911
1.0,0,8.035063743591309,-3.7852907180786133,9.100500106811523,0.48310476541519165,-1.3457157611846924,-1.3475799560546875,-14.661218643188477,13.30942440032959,28.675825119018555,34.848171490452714,454923290,1720697911
1.0,0,8.035063743591309,-3.7852907180786133,9.100500106811523,0.48310476541519165,-1.3457157611846924,-1.3475799560546875,-14.486680030822754,14.185044288635254,29.181869506835938,35.53393994056926,466923290,1720697911
