IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
5.0,0,-0.09337528795003891,0.06943290680646896,10.661542892456055,-0.002663201652467251,0.0,-0.0034621621016412973,12.217681884765625,21.014881134033203,16.19340705871582,29.208276427823368,540923290,1720697910
5.0,0,-0.06464443355798721,0.11492343246936798,10.565773010253906,-0.005326403304934502,-0.002396881580352783,-0.002663201652467251,11.694067001342773,22.59099578857422,16.02472496032715,30.064864939084693,553923290,1720697910
5.0,0,-0.009576953016221523,0.18196210265159607,10.42451286315918,-0.002663201652467251,0.000532640318851918,0.000266320159425959,10.9959135055542,20.83975601196289,15.350000381469727,28.12166524533875,565923290,1720697910
5.0,0,0.15323124825954437,0.02633661963045597,10.479580879211426,-0.002130561275407672,-0.0007989605655893683,-0.0018642412032932043,10.472298622131348,21.715375900268555,15.85604476928711,28.85551497801929,578923290,1720697910
5.0,0,-14.482747077941895,-5.67913293838501,3.9888007640838623,0.12463784217834473,0.34115612506866455,-0.40240976214408875,11.51952838897705,21.715375900268555,15.85604476928711,29.251858753249333,591923290,1720697910
5.0,0,-11.437275886535645,0.3016740083694458,15.672683715820312,-0.2569989860057831,0.11025655269622803,-0.3765767216682434,12.741296768188477,21.540252685546875,15.687362670898438,29.536697118340047,603923290,1720697910
5.0,0,-39.22719955444336,2.5211329460144043,4.774110794067383,0.05273139104247093,0.577648401260376,-0.3422214090824127,11.344990730285645,21.190004348754883,17.036813735961914,29.46146841629552,616923290,1720697910
5.0,0,6.385433673858643,-11.853874206542969,14.224169731140137,-0.2383565604686737,0.4290418028831482,-0.40507298707962036,11.344990730285645,22.24074935913086,16.362089157104492,29.85092474800376,628923290,1720697910
5.0,0,-39.22719955444336,6.885829448699951,4.659187316894531,-0.03382266312837601,0.8223966360092163,-0.6056120991706848,12.043143272399902,22.59099578857422,17.374176025390625,30.939495522069965,641923290,1720697910
5.0,0,-8.063794136047363,-19.644723892211914,11.231371879577637,-0.3115946054458618,1.019473671913147,-0.9044232964515686,12.043143272399902,23.291492462158203,17.036813735961914,31.2695369851903,653923290,1720697910
5.0,0,5.26492977142334,2.2242472171783447,11.042226791381836,-0.29055529832839966,0.5571417808532715,-0.6793828010559082,10.9959135055542,23.641740798950195,16.699451446533203,30.963102241886155,666923290,1720697910
5.0,0,-0.6057422757148743,-10.76928424835205,12.919309616088867,-0.27857089042663574,0.7081453204154968,-0.814140796661377,12.043143272399902,24.34223747253418,17.036813735961914,32.059863495072136,678923290,1720697910
5.0,0,14.161919593811035,2.2864975929260254,7.680716037750244,-0.39175698161125183,0.9185382723808289,-0.9595515727996826,12.043143272399902,22.24074935913086,17.374176025390625,30.684690392710323,691923290,1720697910
5.0,0,9.184297561645508,0.5099727511405945,6.80203104019165,-0.44555363059043884,0.7326468229293823,-1.0487687587738037,11.51952838897705,23.466615676879883,17.542858123779297,31.482272103231086,703923290,1720697910
5.0,0,-7.347917079925537,-9.1052885055542,12.76607894897461,-0.6250534057617188,0.7584798336029053,-0.9646116495132446,13.963065147399902,22.76612091064453,16.868131637573242,31.58792988739717,716923290,1720697910
5.0,0,-7.84352445602417,-4.924948215484619,11.549805641174316,-0.5973561406135559,0.6974925398826599,-0.835712730884552,13.613988876342773,23.816864013671875,16.19340705871582,31.85608476790879,728923290,1720697910
5.0,0,-0.5817998647689819,-4.369484901428223,11.853874206542969,-0.5363688468933105,0.6024162173271179,-0.7776548862457275,13.613988876342773,22.065624237060547,16.19340705871582,30.568920462875457,741923290,1720697910
5.0,0,18.351837158203125,-0.08140409737825394,11.796411514282227,-0.6695289015769958,0.5781811475753784,-0.8492950201034546,12.043143272399902,23.291492462158203,16.362089157104492,30.907100843970465,753923290,1720697910
5.0,0,-3.921762228012085,-1.0462820529937744,11.542622566223145,-0.613335371017456,0.48124057054519653,-0.8511592745780945,12.56675910949707,23.816864013671875,16.868131637573242,31.775781829946613,766923290,1720697910
5.0,0,-3.222644567489624,-9.229788780212402,10.2952241897583,-0.7321141362190247,0.5219874978065491,-0.889509379863739,12.56675910949707,23.816864013671875,16.868131637573242,31.775781829946613,778923290,1720697910
5.0,0,-12.090903282165527,-2.8204126358032227,7.663956642150879,-0.6748553514480591,0.5185253620147705,-0.772861123085022,12.9158353805542,23.466615676879883,17.542858123779297,32.01956786177805,791923290,1720697910
