rpy.x,rpy.y,rpy.z
-0.33516175558204625,0.48453827387614995,0.4187476120056632
-0.31689102248961737,0.46660024545117873,0.4496982425683836
-0.2990734395163397,0.4482272848900389,0.479894067024598
-0.2821944182006919,0.4295391646959979,0.5090801620927847
-0.2658694947471677,0.4104182958888896,0.5374835294875567
-0.24985714032321582,0.3909924516525244,0.5653191326296186
-0.23417619660681785,0.37114516882053117,0.5924725775794122
-0.21904279450498879,0.35099053014897424,0.6187642865395117
-0.2046224090924471,0.3306845113083875,0.6442850457610361
-0.19054570574726962,0.3106290746262119,0.6691469284905498
-0.17689492672394397,0.2893777517607774,0.6933605980361707
-0.16357292698526613,0.2678049313506639,0.7172509915603934
-0.1510146599006275,0.24662250030037575,0.7397469793658433
-0.13840689808126297,0.2249264512490105,0.7620439912396051
-0.12643832233031493,0.2030146347070156,0.783790196059181
-0.11458600905598959,0.1809647220934989,0.8048303013394527
-0.10317858389769409,0.1586142008540859,0.8252622845286159
-0.09190865424942529,0.1362296734282073,0.8450910369032467
-0.0808919757031884,0.11367199793668743,0.8644020351315853
-0.07021875379693902,0.09097498347618407,0.883197147565071
-0.05984257708695342,0.06833090251494076,0.9013105916630291
-0.049734288092185795,0.045422584970615985,0.9188070772882098
-0.039907038253641385,0.025287649545854635,0.9340237424599345
-0.03450103498828717,0.014727751104483088,0.9417602565156451
-0.03678555723180119,0.01354910541279421,0.9417048211956929
-0.039294629792244906,0.015129959943970194,0.9402191634085382
-0.03792109340421041,0.01589999724489077,0.9401994358015581
-0.036864501220777265,0.016150035009570164,0.9403369269804306
-0.03735877670295614,0.016421525036394338,0.9400369374172873
-0.03715144501221894,0.016503854922158504,0.94008222571665
-0.0368166096545299,0.016454499218679686,0.9402270500254118
-0.03721945529673723,0.016677991492782714,0.9400276475096716
-0.03715859642888845,0.01682180500134039,0.9398648857653092
-0.036731960801263654,0.016828636277421094,0.9400139883693368
-0.03683694370566547,0.016896741811665675,0.9398998881816287
-0.03691697689060375,0.016942524214720762,0.9397738189495588
-0.03689625558441664,0.016910165301687523,0.9398223328885184
-0.03694257678773564,0.016910825093167412,0.9398338737623056
-0.037005919288261836,0.016963688029371052,0.9397760633276789
-0.03707805587373634,0.016962436065235835,0.939753675369962
-0.03724307286986504,0.01704671254951242,0.9397335847575949
-0.037287533281818185,0.017069381777095483,0.9397270099006724
-0.0372681721325216,0.01703697634237045,0.9397348700533729
-0.03730580760319645,0.01704195541102503,0.9396989294703962
-0.03728390312121125,0.01703961997531246,0.93969766603633
-0.03726697813150904,0.017014599131205562,0.9396994770421604
-0.03730658842248252,0.01701163122864273,0.939661182777933
-0.03733777977101749,0.01702233964647197,0.9396601258876308
-0.037316458236058406,0.01703670813435215,0.9396579036313749
-0.037267929899598894,0.01706496793481201,0.9396747036789213
-0.03731407711257343,0.01708715299616784,0.939681591240326
-0.03729902380769754,0.017069766384620884,0.9396876115301429
-0.0373242995989727,0.01706296849523895,0.9396533647673673
-0.03734247892172379,0.017036097667711685,0.9396636364701817
-0.0372888908316563,0.017034063746652273,0.9396371503553644
-0.037262352046561836,0.01701940599045444,0.9396761432460214
-0.037292862927321854,0.017027256895972304,0.9396917635824784
-0.03725994815218409,0.017018099267056615,0.9396930546048338
-0.03738401858190686,0.01705401587314534,0.9397129529604901
-0.03730653694413859,0.01703130952361723,0.9396597903950721
-0.037312706615158765,0.017035125450520678,0.9397040195160342
-0.03735136640471206,0.01706410523668348,0.9397065803738811
-0.03730104993450513,0.017066039368672063,0.9397128037848866
-0.037295209487308884,0.017005905774759994,0.9396661600360823
-0.03730112936033966,0.017025238915988714,0.93969255432946
-0.03729231724509163,0.017036216895130133,0.9396960621523697
-0.03734644166553678,0.01703046151876513,0.939708580985743
-0.03737123490650813,0.017019729453357307,0.93972164394927
-0.037312651359866694,0.016998202726487822,0.9397188797133497
-0.03727795939366471,0.0169791627469965,0.9396887119107816
-0.03729890903246387,0.01699970512874121,0.939708302237241
-0.037332159755543846,0.017009448549183338,0.9397413632832019
-0.03730547942269771,0.016987763710698264,0.9397125761894373
-0.037321827008679545,0.01696307708684203,0.9397189496537408
-0.037332745371965625,0.016953742294386193,0.9397231900896331
-0.03735233562104505,0.01696872016855837,0.9397189335278604
-0.03734531618917102,0.01695931116326303,0.9397001774249634
-0.037306941446572935,0.01696658109328575,0.939714997219014
-0.03727868453455801,0.01693024250989055,0.9397415569447031
-0.03728386875789928,0.016972696129708267,0.9397321665653469
-0.037320659837419896,0.016975800336201097,0.9397420711843836
-0.03731832820225548,0.016948653274580203,0.9397194542892332
-0.03732805351868521,0.016952741949151563,0.9396963365573425
-0.037290958652339744,0.016964981072211692,0.9397192994437777
-0.03733176672516128,0.0169645664498679,0.9397263519318172
-0.03736561164964815,0.01697072105846076,0.9397689487705885
-0.03685219040003804,0.015870458182045057,0.9412350479500654
-0.03490753810056344,0.008733342600495131,0.9527542323431873
-0.0344309548179351,-0.004608784570358364,0.9810119488658753
-0.033051467522780854,-0.024668967418307444,1.026713190939787
-0.030247573256880662,-0.05021127113179583,1.086471716730412
-0.02788350691617069,-0.07595520306818312,1.1461321262079436
-0.02319110945044028,-0.1006429512774872,1.1950964002422515
-0.01717512324349446,-0.12483433683516666,1.2397532498807293
-0.013944299383584033,-0.14792188491219396,1.2868026458941564
-0.010805951475580562,-0.1709342641758405,1.3355718836064872
-0.006292922159533934,-0.19438883862934284,1.3838087448526963
-0.00195852725042356,-0.2177829400867959,1.4314079920053173
0.00220119203431747,-0.24103607495134743,1.4789643203902914
0.006977782595213362,-0.2643699105392346,1.5262029160830484
0.012329400792632532,-0.28773459280892555,1.5728531114671849
0.017869453072565256,-0.31098312034562664,1.619071870989623
