IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
2.0,0,-0.13407734036445618,0.10055800527334213,9.849896430969238,-0.06658004224300385,0.015712888911366463,-0.005592723377048969,-10.821375846862793,7.355208396911621,34.74835205078125,37.13016611902104,540923290,1720697910
2.0,0,-0.04549052566289902,0.15801972150802612,9.715819358825684,-0.0681779608130455,0.01384864840656519,-0.005060083232820034,-10.821375846862793,7.004960060119629,35.760440826416016,38.012902661629745,553923290,1720697910
2.0,0,-0.10774072259664536,0.22984686493873596,9.73257827758789,-0.06711268424987793,0.014913929626345634,-0.006125363986939192,-11.170452117919922,7.705456256866455,35.085716247558594,37.61861960850532,565923290,1720697910
2.0,0,-0.059855956584215164,0.1699909120798111,9.694270133972168,-0.06844428181648254,0.016778171062469482,-0.005060083232820034,-9.948683738708496,8.230828285217285,34.91703414916992,37.22797491360327,578923290,1720697910
2.0,0,-6.48599100112915,-8.896988868713379,2.760556697845459,0.020240332931280136,0.2916206121444702,-0.35314056277275085,-10.297760963439941,7.880580425262451,36.266483306884766,38.51500019664713,591923290,1720697910
2.0,0,-39.22719955444336,11.7820463180542,12.342297554016113,-0.1906852424144745,0.27058130502700806,-0.33875924348831177,-10.123222351074219,6.654712200164795,35.42307662963867,37.437403531035166,603923290,1720697910
2.0,0,-39.22719955444336,-0.859531581401825,8.626440048217773,-0.045008108019828796,0.6210586428642273,-0.3709839880466461,-10.472298622131348,7.705456256866455,35.760440826416016,38.050653380161265,616923290,1720697910
2.0,0,-3.1388463973999023,-0.2753373980522156,6.639222621917725,-0.25034093856811523,0.2508735954761505,-0.27564138174057007,-9.774145126342773,8.055704116821289,35.085716247558594,37.301953921648376,628923290,1720697910
2.0,0,7.584946632385254,-8.691084861755371,6.2250189781188965,-0.30493661761283875,0.32357898354530334,-0.3539395034313202,-9.250530242919922,6.829836368560791,35.92912292480469,37.72427399887528,641923290,1720697910
2.0,0,20.719738006591797,-10.15396499633789,5.743777751922607,-0.41545945405960083,0.604546844959259,-0.7012210488319397,-10.821375846862793,7.705456256866455,36.09780502319336,38.46462997141701,653923290,1720697910
2.0,0,-10.644783020019531,0.007182714529335499,10.527464866638184,-0.337693989276886,0.648223340511322,-0.7092106342315674,-10.64683723449707,7.530332088470459,36.60384750366211,38.85746641936234,666923290,1720697910
2.0,0,-2.6887295246124268,-5.382247447967529,14.224169731140137,-0.34674885869026184,0.7757906913757324,-0.8535561561584473,-9.948683738708496,6.829836368560791,37.27857208251953,39.18309468974807,678923290,1720697910
