IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
5.0,0,0.03112509660422802,0.21308720111846924,10.49634075164795,-0.002130561275407672,-0.002396881580352783,-0.0013316008262336254,10.297760963439941,22.94124412536621,16.362089157104492,30.00104205631587,107586282,1720697681
5.0,0,0.016759667545557022,0.1412600576877594,10.520282745361328,-0.002929521957412362,-0.002396881580352783,-0.0018642412032932043,10.297760963439941,22.24074935913086,17.036813735961914,29.84874930695904,119586282,1720697681
5.0,0,-0.08379834145307541,0.11731767654418945,10.465215682983398,0.0013316008262336254,-0.001065280637703836,0.0007989605655893683,10.297760963439941,22.24074935913086,17.036813735961914,29.84874930695904,132586282,1720697681
5.0,0,-0.02154814451932907,0.16520243883132935,10.45803165435791,-0.005326403304934502,-0.002130561275407672,-0.0018642412032932043,10.821375846862793,22.41587257385254,16.53076934814453,29.88042592915661,144586282,1720697681
5.0,0,-9.205845832824707,0.08140409737825394,9.823558807373047,-0.06365051865577698,0.09161414206027985,-0.4322376251220703,11.51952838897705,22.24074935913086,16.53076934814453,30.010278265982183,157586282,1720697681
5.0,0,-11.075746536254883,10.448454856872559,5.104515552520752,-0.08016236871480942,0.08495613932609558,-0.9204025268554688,9.425068855285645,21.014881134033203,16.868131637573242,28.548047515494286,169586282,1720697681
5.0,0,-10.800408363342285,2.6432390213012695,8.408564567565918,-0.2884247303009033,0.018109772354364395,-1.0024291276931763,10.64683723449707,22.94124412536621,15.012638092041016,29.41147952076066,182586282,1720697681
5.0,0,-8.159564018249512,7.812399387359619,5.542661666870117,-0.3797725737094879,0.06871060281991959,-1.5465211868286133,10.64683723449707,22.24074935913086,15.687362670898438,29.22497943064889,194586282,1720697681
5.0,0,0.9553011059761047,0.04309628903865814,9.421327590942383,-0.5116010308265686,0.0431438684463501,-1.8021886348724365,10.821375846862793,22.065624237060547,15.85604476928711,29.24736063161694,207586282,1720697681
5.0,0,-7.750148773193359,4.431735038757324,8.159564018249512,-0.5829748511314392,0.13422536849975586,-2.3398890495300293,11.694067001342773,21.890501022338867,16.362089157104492,29.72647304383669,219586282,1720697681
5.0,0,-2.631267786026001,-1.4437257051467896,11.262496948242188,-0.6940303444862366,0.033556342124938965,-2.4884958267211914,9.250530242919922,22.24074935913086,16.362089157104492,29.119429998128265,232586282,1720697681
