IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
4.0,0,0.07900986075401306,0.2082987278699875,9.797223091125488,0.06578107923269272,0.014913929626345634,-0.008522245101630688,-41.88919448852539,18.2128963470459,-30.02527618408203,54.66197415183747,119586282,1720697681
4.0,0,0.05267323926091194,0.19393329322338104,9.792434692382812,0.06897692382335663,0.0143812894821167,-0.0037284824065864086,-40.84196472167969,18.913393020629883,-31.037363052368164,54.672666142454105,132586282,1720697681
4.0,0,0.06225019320845604,0.18435634672641754,9.804405212402344,0.06471580266952515,0.011718087829649448,-0.005859043914824724,-41.36558151245117,18.388019561767578,-30.19395637512207,54.41420401742512,144586282,1720697681
4.0,0,-9.167537689208984,0.3974435329437256,8.645594596862793,0.007723285350948572,0.12410520017147064,-0.42744386196136475,-41.191043853759766,17.862648010253906,-29.350549697875977,53.639827136821346,157586282,1720697681
4.0,0,-9.148384094238281,11.20024585723877,3.667973041534424,0.007989604957401752,0.09720686078071594,-0.8982979655265808,-41.016502380371094,18.03777313232422,-30.19395637512207,54.0313772605785,169586282,1720697681
4.0,0,-11.475584030151367,2.552257776260376,7.599311828613281,-0.20906133949756622,0.019441373646259308,-1.0032280683517456,-39.794734954833984,18.56314468383789,-28.844507217407227,52.53776610490441,182586282,1720697681
4.0,0,-8.485180854797363,6.512328147888184,4.0127434730529785,-0.2777719497680664,0.08149396628141403,-1.5411949157714844,-39.794734954833984,18.56314468383789,-28.338462829589844,52.26164699110266,194586282,1720697681
4.0,0,3.2872891426086426,0.7230599522590637,9.816376686096191,-0.4263785779476166,0.033556342124938965,-1.7784861326217651,-40.84196472167969,19.263641357421875,-28.338462829589844,53.31249793639713,207586282,1720697681
4.0,0,-8.758123397827148,4.27850341796875,5.399007320404053,-0.4748488664627075,0.1502045840024948,-2.344416379928589,-40.84196472167969,18.56314468383789,-29.013187408447266,53.42678603919302,219586282,1720697681
4.0,0,-7.197080135345459,-5.226621627807617,11.214611053466797,-0.5616692304611206,0.06604740023612976,-2.460265636444092,-42.76188659667969,20.13926124572754,-29.181869506835938,55.549530121729724,232586282,1720697681
