pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.26167428958672423,-0.5597519945092375,0.6468071598561337,0.0060771034547702175,-0.0013563157584404477,0.9631830831752808,-0.2687742128741589,1720697681101418524
0.2616769767080896,-0.5597609474507982,0.6467943018980736,0.00607891283281279,-0.001373226581861025,0.9631774220814429,-0.268794372448666,1720697681126387433
0.2625751020664805,-0.559697487170725,0.6466197677332013,0.006064513814716077,-0.0017117283503426005,0.9637575142210464,-0.266705353228456,1720697681151410132
0.2670836729719194,-0.5595172760799134,0.6454417934886427,0.006087678357065361,-0.003713282848986646,0.9662735554788934,-0.2574190507419419,1720697681176416741
0.27663967125074385,-0.5592565442927108,0.6425136838795393,0.006392483313510677,-0.008326638938091383,0.9709597489027166,-0.23901248764835434,1720697681201417996
0.2898225522735466,-0.5588605696431639,0.6381931504312806,0.007329105441712238,-0.014988603871095341,0.9769530764480627,-0.21280110992681717,1720697681226409445
0.30405780459119625,-0.5577992568717908,0.6338233297343824,0.009019412241482255,-0.02173929012150067,0.9826969369806485,-0.18371930632539127,1720697681251410141
0.3178637299486602,-0.5562338335061541,0.6298097193401069,0.0112461901915648,-0.02777023813623831,0.9874880688526785,-0.15482135173689532,1720697681276409471
0.3316668843153793,-0.5543949441762998,0.6256615571576204,0.014124598527541082,-0.03374712013235328,0.9913482722950365,-0.126056458052947,1720697681301409283
0.3458092583074776,-0.5522524159980499,0.621148151626778,0.017783465852642094,-0.03976875783948449,0.9942798739210182,-0.09751782687168768,1720697681326408163
0.35983694924122217,-0.5496463071280374,0.616748339178528,0.02196148686273135,-0.04526729092151377,0.996351554670601,-0.06893580327291098,1720697681351416929
0.37381597904846675,-0.546598323190284,0.6123967842367696,0.026714741761051087,-0.05040922182818745,0.9975497570522098,-0.04049339615782116,1720697681376416842
0.3878326321142801,-0.5432493919831258,0.6078627390321939,0.03208024822055759,-0.055241509088411196,0.9978816125125713,-0.01230937679383886,1720697681401384420
0.40155058479619166,-0.5396540750759407,0.603301382055808,0.037805766108108645,-0.059548936281880877,0.9973912669207576,0.015339781839436347,1720697681426408487
0.4149483648161991,-0.5357242371394264,0.5988857615745512,0.0438590091994187,-0.06330400223212752,0.9961128967037963,0.042756141474788685,1720697681451410360
0.4287597022226932,-0.5311388948999397,0.5944077636321323,0.05053404176678414,-0.06664557171745014,0.9939990898412813,0.0705016864186333,1720697681476407921
0.4427796376714289,-0.5262704864894601,0.5896039281701025,0.05779293636349018,-0.06956249865891005,0.9910084288720875,0.09860694291626414,1720697681501409498
0.4567325531704036,-0.5210171904155804,0.5847358717407962,0.06549924985895887,-0.07194493027685812,0.9871488232553679,0.12677135331341316,1720697681526408304
0.4708763039654406,-0.5151758442699415,0.579851881263387,0.07367841663212632,-0.07369212248782993,0.9823660571528402,0.15523495662963346,1720697681551948130
0.4844287676865357,-0.5091812369580943,0.5750634594518783,0.0818109355433899,-0.07472266698261862,0.9769728720391369,0.182338973245218,1720697681576415033
0.498180333807717,-0.5026749054558355,0.5701070583649,0.09041862241480877,-0.07513573922493977,0.9706265237778096,0.2099124692597741,1720697681601406580
0.5117704064977031,-0.4958694157480693,0.5650832262214134,0.09926282015569154,-0.07488565798511312,0.9634686334826384,0.23720713112799294,1720697681626406805
0.5253185342730158,-0.48859580632970867,0.5600287655544499,0.10825975699284375,-0.073905511324419,0.9555084298939155,0.2642374704946123,1720697681651408899
0.5387718445422855,-0.4808752580840942,0.5549741147918903,0.11738244712175296,-0.07214239014655192,0.9466887764707289,0.2911995830285576,1720697681676417908
0.552067408966179,-0.47288632991898893,0.5497732004654649,0.1266802659228324,-0.06974090469985211,0.9370860240333054,0.31773904386904983,1720697681701418181
0.5653086134633485,-0.46440600741680294,0.5445132753300366,0.13597355656785187,-0.06655484172758945,0.9267348447421254,0.3438665038902356,1720697681726407194
0.5783538579327275,-0.4555619318752091,0.5392583346732015,0.1451767002168251,-0.06256687887088075,0.9156080500263174,0.3696904246927628,1720697681751417566
0.5912418613459008,-0.44635707356351284,0.5339409622223129,0.15434168855948452,-0.057851707233133584,0.9036778102270338,0.3952192283354799,1720697681776416363
0.6040207335329851,-0.43673966638221196,0.5285205998849035,0.16340335261881486,-0.052367693492963927,0.8910137683037053,0.42029921927644526,1720697681801418310
0.6165832989015478,-0.4267560655470837,0.5230936325899948,0.17220936521726193,-0.046097243744472334,0.877620313458859,0.4449736666983835,1720697681826418573
0.6289451918803187,-0.41636956999885877,0.5176568411193331,0.18081102326899276,-0.03906825916522688,0.8635294641553887,0.4691459362775361,1720697681851407222
0.6411521348727771,-0.40557589299942487,0.5121322034043505,0.18910845394156067,-0.03125794092468525,0.8487537828986016,0.4928264905545308,1720697681876407489
0.6530798095586221,-0.3945246253520346,0.5065390260326094,0.19698465728541797,-0.022758502797891905,0.8332863844559818,0.5160551296371564,1720697681901394259
0.6647836710722406,-0.38310687496815143,0.5009114869438651,0.20454102178609326,-0.013538663451933637,0.8170906445806692,0.5388344398211597,1720697681926370246
0.6762829332386102,-0.371221798838592,0.4952841946622507,0.21162749475634945,-0.0035936342100895686,0.8002237070310615,0.5611086418526999,1720697681951418242
0.6875197258641348,-0.3591243426725045,0.4895188534365403,0.21824161178192558,0.007011563568480598,0.7827107199074642,0.5828253304422274,1720697681976418655
0.6984706637839545,-0.34662952441389955,0.4838188647029605,0.2242240207143558,0.018256921281246775,0.7646257613412923,0.6039351939184102,1720697682001409697
0.7092273178692386,-0.3337422511386281,0.47798171048053884,0.22967831463473026,0.030156309815269938,0.7458733443113829,0.6245089455008861,1720697682026419893
0.7196467151946807,-0.3205695894754844,0.4721656285036626,0.23438845854346757,0.0425958914779048,0.7265654076533928,0.6444768024780093,1720697682051422053
0.7297954862245304,-0.3070126345403922,0.46628453457894253,0.23850310672278968,0.055587628406869906,0.706830327565345,0.6636393385608967,1720697682076415999
0.7396599538526011,-0.2931105086093353,0.46035385753715796,0.2419080890193974,0.0690670297087386,0.6866877353092777,0.6820338525689256,1720697682101407534
0.7491715410542164,-0.27908942360003597,0.45428099542293254,0.2444853697548582,0.08304006208564198,0.6657073059745995,0.7001178721020369,1720697682126409020
0.7585263875333077,-0.26443464034379777,0.4481428988506257,0.246248573611729,0.09762037735544785,0.6441086167366161,0.717604342074943,1720697682151839208
0.7662003588927478,-0.25175890216958974,0.4428122138710044,0.24719048976830565,0.11017070757359738,0.6258781247845004,0.7314614479773184,1720697682176407858
0.7705931064022724,-0.24413940014055088,0.4397889031678841,0.24729951192064067,0.1177965674508248,0.6145880288991274,0.7397624448662569,1720697682201408301
0.7716312863906705,-0.2423042282331862,0.4393484327978306,0.24684610854039205,0.12019606550802626,0.6097605896474397,0.7435132331355386,1720697682226407006
0.7705760445136814,-0.24420630319041642,0.4400974808318012,0.24679324964779906,0.11844141527270236,0.6121197766496191,0.7418720254268243,1720697682251407882
0.7682919476156824,-0.24822174319918577,0.44169815340658014,0.24672200379147055,0.11447117333536534,0.6179013301649054,0.737714409172538,1720697682276426284
0.7668983393192716,-0.25117300297721945,0.4424381275171165,0.2459045538212518,0.11171213141488294,0.6212018064052245,0.7356355523107899,1720697682301420593
0.7668510338875514,-0.2557938461376511,0.43954059136093604,0.24232187237333436,0.10893743263111859,0.6213768859575747,0.7370912504832012,1720697682326407083
0.76669626523461,-0.2689018672646478,0.430453689482273,0.23557122660567775,0.1038943710731234,0.6173620654871614,0.7433547181206576,1720697682351415736
0.7657573397504421,-0.2870581371339076,0.41746524172985633,0.22800563876089622,0.09787044426655248,0.6111017338467707,0.7516578182403041,1720697682376415359
0.763861654964559,-0.3036626290273917,0.4065595740646283,0.2180713993939282,0.09132447838102997,0.6056593144226932,0.7597904311504851,1720697682401407918
0.7612725835421565,-0.3186601709079073,0.39750434483648295,0.20686916958097623,0.08470855479906075,0.6008541221961139,0.7674659153738811,1720697682426407042
0.7583184368667854,-0.3339040513872256,0.3871917280662238,0.19686296117687166,0.0787265783960776,0.595538774884048,0.7748423504044722,1720697682451416081
0.7547847646455983,-0.3493512939041214,0.37622688062568904,0.18733325334293272,0.07307922589889536,0.5898249722216792,0.7820947391957487,1720697682476408877
0.7506884567292745,-0.36434573129261594,0.3655815791792965,0.1774758843443736,0.06756872045399966,0.5841009488639236,0.7891532550960275,1720697682501411124
