pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.26165462578835497,-0.5597053315022965,0.6468550374343839,0.006064088998299888,-0.0012995028782123938,0.9631838476789836,-0.2687720478159862,1720699360651407131
0.2616458487623058,-0.5596848036994644,0.6468851295598659,0.006062560056979365,-0.0012713573209568163,0.9631865350422929,-0.2687625861784707,1720699360676411080
0.26165042118405424,-0.5596852805170577,0.646883812742723,0.006058524376020786,-0.0012668029009235376,0.9631821652775586,-0.268778358474095,1720699360701422754
0.2616530392179308,-0.5596920782312226,0.6468707328172247,0.006063195624037056,-0.0012781722776968145,0.9631801627170412,-0.26878537550028114,1720699360726409252
0.26165500404489933,-0.5597077013688203,0.6468532286508161,0.006070070657559548,-0.0012961974447248292,0.9631786392149748,-0.26879059335175015,1720699360751416780
0.26164458428145765,-0.5596998360354899,0.6468747565102306,0.006067463976456417,-0.0012754884607869797,0.9631836542561322,-0.2687727798417918,1720699360776421379
0.26164757609703204,-0.5597016109827428,0.6468615104523103,0.006058007197491162,-0.0012813863606640891,0.9631853107364005,-0.2687670288175496,1720699360801410612
0.2616447208030057,-0.5596978639983861,0.6468676692058821,0.0060558519105146195,-0.0012744570333370255,0.9631856608224811,-0.268765855723655,1720699360826408412
0.2616429983187749,-0.5597095044381807,0.6468617664300012,0.006065498951218669,-0.0012915956702721943,0.9631849356781707,-0.26876815508116997,1720699360851421787
0.26165424482622224,-0.5597118309423312,0.6468519801594341,0.00607016429809722,-0.0012898831508997336,0.9631804955245356,-0.268783969663299,1720699360876410448
0.26166280714746737,-0.5597073967712173,0.6468535732134513,0.006066024354203969,-0.001289897657541417,0.9631777342311217,-0.268793957882185,1720699360901409470
0.26166007604520125,-0.5597076874151855,0.6468584929709724,0.0060686300687199934,-0.0012891723874522154,0.963182006208698,-0.26877859416149974,1720699360926408612
0.26165435623768996,-0.5597178051431804,0.6468461159747207,0.006065428101025997,-0.0012969183224399406,0.963182416905794,-0.2687771574154499,1720699360951419058
0.2616576976923488,-0.5597140560546884,0.6468465217071661,0.006064009791939585,-0.0013042326274386646,0.9631807091012479,-0.2687832739917315,1720699360976418246
0.2616464982294857,-0.5597091489535152,0.6468603459507227,0.006074627205739101,-0.001285008110413789,0.9631860143533755,-0.2687641148154392,1720699361001408962
0.26165601040819286,-0.5597037543704553,0.6468550867041993,0.006070961197129159,-0.0012762033295051667,0.9631869334424781,-0.2687609457880366,1720699361026407867
0.26166717668563966,-0.5596869473329877,0.6468801946860046,0.006070553960408834,-0.0012639415872376708,0.9631777852056193,-0.2687937962689538,1720699361051408746
0.26164987847763427,-0.5596994610815953,0.6468654870306179,0.006076328270776011,-0.0012755216203137164,0.9631819977418683,-0.26877851570638156,1720699361076418067
0.26165427165056654,-0.5597141065232696,0.6468486548227119,0.006081826999160421,-0.0012999639864418808,0.9631836470390449,-0.26877236381471725,1720699361101419704
