IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
2.0,0,0.004788476508110762,0.11971191316843033,9.835530281066895,-0.06658004224300385,0.017843451350927353,-0.006924324203282595,-10.64683723449707,6.129340171813965,36.266483306884766,38.29075300236647,669553689,1720698287
2.0,0,-0.04788476601243019,0.12928886711597443,9.797223091125488,-0.06737900525331497,0.013316008262336254,-0.004527443088591099,-10.64683723449707,6.129340171813965,36.266483306884766,38.29075300236647,681553689,1720698287
2.0,0,-0.10534647852182388,0.11731767654418945,9.878626823425293,-0.07297173142433167,0.017843451350927353,-0.004527443088591099,-10.64683723449707,6.129340171813965,36.266483306884766,38.29075300236647,694553689,1720698287
2.0,0,-0.12450038641691208,0.14365428686141968,9.825953483581543,-0.06737900525331497,0.015712888911366463,-0.005060083232820034,-9.948683738708496,6.479588031768799,34.91703414916992,36.88035578690345,706553689,1720698287
2.0,0,-0.217875674366951,0.1604139655828476,9.84271240234375,-0.0681779608130455,0.01384864840656519,-0.004261122550815344,-10.123222351074219,7.355208396911621,35.760440826416016,37.8865127641868,719553689,1720698287
2.0,0,-0.20590448379516602,0.12928886711597443,9.828347206115723,-0.07243908941745758,0.010919126681983471,-0.006658004131168127,-10.821375846862793,6.654712200164795,35.42307662963867,37.63219004516401,731553689,1720698287
2.0,0,-0.055067479610443115,0.17238515615463257,9.823558807373047,-0.07243908941745758,0.010919126681983471,-0.006658004131168127,-11.51952838897705,5.954216003417969,35.085716247558594,37.40534329643298,744553689,1720698287
2.0,0,-0.04549052566289902,0.12928886711597443,9.802011489868164,-0.06977588683366776,0.012250727973878384,-0.005060083232820034,-11.694067001342773,7.180084228515625,34.2423095703125,36.8895727444706,756553689,1720698287
2.0,0,-0.09337528795003891,0.10774072259664536,9.816376686096191,-0.07084116339683533,0.01145176775753498,-0.005060083232820034,-11.170452117919922,6.654712200164795,34.07362747192383,36.47021091358269,769553689,1720698287
2.0,0,-0.10295224189758301,0.15562549233436584,9.80679988861084,-0.06524843722581863,0.01145176775753498,-0.005592723377048969,-9.948683738708496,7.180084228515625,35.254398345947266,37.328307226502396,781553689,1720698287
2.0,0,-0.028730858117341995,0.1412600576877594,9.818770408630371,-0.0737706869840622,0.01757713221013546,-0.005326403304934502,-10.64683723449707,5.428843975067139,34.57966995239258,36.5866241134639,794553689,1720698287
2.0,0,-0.08858681470155716,0.11971191316843033,9.794828414916992,-0.06604740023612976,0.014913929626345634,-0.00878856610506773,-10.472298622131348,7.004960060119629,36.77252960205078,38.87103596778283,806553689,1720698287
2.0,0,-0.09816376864910126,0.11731767654418945,9.744549751281738,-0.06684636324644089,0.017843451350927353,-0.007989604957401752,-11.170452117919922,6.654712200164795,35.42307662963867,37.734050311290694,819553689,1720698287
2.0,0,-0.14844277501106262,0.1316830962896347,9.830741882324219,-0.06844428181648254,0.014114969410002232,-0.003994802478700876,-10.9959135055542,6.479588031768799,35.591758728027344,37.81095693363474,831553689,1720698287
2.0,0,-0.09098105132579803,0.09098105132579803,9.816376686096191,-0.0663137212395668,0.011718087829649448,-0.006658004131168127,-11.170452117919922,6.304464340209961,35.42307662963867,37.673858695984066,844553689,1720698287
2.0,0,-0.12689462304115295,0.15323124825954437,9.835530281066895,-0.06844428181648254,0.012517048045992851,-0.004261122550815344,-10.123222351074219,8.756199836730957,34.07362747192383,36.608233437923474,856553689,1720698287
2.0,0,-0.12689462304115295,0.15323124825954437,9.835530281066895,-0.06844428181648254,0.012517048045992851,-0.004261122550815344,-11.51952838897705,7.355208396911621,36.09780502319336,38.598577076868146,869553689,1720698287
2.0,0,-0.1125291958451271,0.09337528795003891,9.878626823425293,-0.07030852884054184,0.015712888911366463,-0.0034621621016412973,-10.9959135055542,7.880580425262451,34.91703414916992,37.44613378487768,881553689,1720698287
2.0,0,-0.09576953202486038,0.14604853093624115,9.780463218688965,-0.06924324482679367,0.017044490203261375,-0.004793763160705566,-10.821375846862793,8.055704116821289,34.74835205078125,37.275253376494575,894553689,1720698287
2.0,0,-0.08619257807731628,0.11492343246936798,9.849896430969238,-0.07270540297031403,0.014114969410002232,-0.004793763160705566,-10.297760963439941,7.180084228515625,35.92912292480469,38.05915611957853,906553689,1720698287
2.0,0,-0.11971191316843033,0.16280819475650787,9.802011489868164,-0.0700422003865242,0.013582328334450722,-0.005859043914824724,-9.425068855285645,7.355208396911621,34.74835205078125,36.74750309522959,919553689,1720698287
2.0,0,-0.04788476601243019,0.1412600576877594,9.75173282623291,-0.07057484239339828,0.016778171062469482,-0.005859043914824724,-11.51952838897705,8.055704116821289,35.085716247558594,37.79684362121283,931553689,1720698287
2.0,0,-0.08140409737825394,0.09816376864910126,9.790040016174316,-0.06764532625675201,0.015712888911366463,-0.00825592502951622,-11.344990730285645,7.880580425262451,35.591758728027344,38.17834008784834,944553689,1720698287
2.0,0,-0.14365428686141968,0.1221061497926712,9.811588287353516,-0.06950956583023071,0.017044490203261375,-0.00878856610506773,-10.821375846862793,8.055704116821289,36.77252960205078,39.169062758388,956553689,1720698287
2.0,0,-0.1316830962896347,0.15801972150802612,9.888203620910645,-0.06897692382335663,0.014114969410002232,-0.005060083232820034,-10.123222351074219,7.705456256866455,35.760440826416016,37.95606427167301,969553689,1720698287
2.0,0,-0.04549052566289902,0.1891448199748993,9.864261627197266,-0.07110748440027237,0.014114969410002232,-0.006924324203282595,-10.472298622131348,7.355208396911621,35.085716247558594,37.34669481490016,981553689,1720698287
2.0,0,-0.1316830962896347,0.12689462304115295,9.782856941223145,-0.07084116339683533,0.014647609554231167,-0.006924324203282595,-10.297760963439941,7.530332088470459,35.92912292480469,38.12678397620918,994553689,1720698287
2.0,0,-0.07661562412977219,0.13407734036445618,9.84271240234375,-0.06977588683366776,0.013049688190221786,-0.002929521957412362,-11.170452117919922,6.654712200164795,35.760440826416016,38.05093064677085,6553689,1720698288
2.0,0,-0.050279002636671066,0.16520243883132935,9.816376686096191,-0.06658004224300385,0.016245530918240547,-0.007989604957401752,-11.868605613708496,7.355208396911621,35.42307662963867,38.07567790184444,19553689,1720698288
2.0,0,-0.09098105132579803,0.14365428686141968,9.854684829711914,-0.06950956583023071,0.015180249698460102,-0.00878856610506773,-10.123222351074219,7.355208396911621,35.085716247558594,37.25031819911724,31553689,1720698288
2.0,0,-0.023942383006215096,0.1508370041847229,9.794828414916992,-0.06977588683366776,0.017044490203261375,-0.006125363986939192,-10.9959135055542,8.581076622009277,36.60384750366211,39.171247642700564,44553689,1720698288
2.0,0,-0.02154814451932907,0.1699909120798111,9.790040016174316,-0.06950956583023071,0.015979209914803505,-0.006125363986939192,-11.868605613708496,7.004960060119629,35.760440826416016,38.32417504340081,57553689,1720698288
2.0,0,-0.05267323926091194,0.12928886711597443,9.718213081359863,-0.06604740023612976,0.012250727973878384,-0.003994802478700876,-10.472298622131348,8.055704116821289,36.09780502319336,38.43975721491161,69553689,1720698288
2.0,0,-0.12928886711597443,0.08858681470155716,9.818770408630371,-0.07084116339683533,0.015979209914803505,-0.007723285350948572,-9.599607467651367,7.180084228515625,35.591758728027344,37.55634916250084,82553689,1720698288
2.0,0,-0.10534647852182388,0.1221061497926712,9.770886421203613,-0.06950956583023071,0.017843451350927353,-0.005326403304934502,-11.344990730285645,7.530332088470459,35.591758728027344,38.1075846175932,94553689,1720698288
2.0,0,-0.07182714343070984,0.15801972150802612,9.802011489868164,-0.06897692382335663,0.014647609554231167,-0.004261122550815344,-10.821375846862793,7.355208396911621,36.09780502319336,38.39599970405183,107553689,1720698288
2.0,0,-0.04309628903865814,0.1125291958451271,9.883415222167969,-0.0719064474105835,0.012517048045992851,-0.002663201652467251,-12.217681884765625,7.355208396911621,35.760440826416016,38.499090499632985,119553689,1720698288
2.0,0,-0.07900986075401306,0.1699909120798111,9.861867904663086,-0.06950956583023071,0.013049688190221786,-0.006658004131168127,-11.170452117919922,6.654712200164795,35.085716247558594,37.41753171429084,132553689,1720698288
2.0,0,-0.019153906032443047,0.12450038641691208,9.866656303405762,-0.06604740023612976,0.014114969410002232,-0.003994802478700876,-12.043143272399902,7.880580425262451,37.615936279296875,40.27529652140011,144553689,1720698288
2.0,0,-0.04309628903865814,0.1508370041847229,9.80679988861084,-0.07403700798749924,0.013049688190221786,-0.005592723377048969,-9.599607467651367,7.880580425262451,36.60384750366211,38.65355951841135,157553689,1720698288
2.0,0,-0.05267323926091194,0.14604853093624115,9.876233100891113,-0.06737900525331497,0.013316008262336254,-0.004261122550815344,-11.694067001342773,7.180084228515625,36.266483306884766,38.77579946318353,169553689,1720698288
2.0,0,-0.12689462304115295,0.11971191316843033,9.78525161743164,-0.06737900525331497,0.01864241249859333,-0.004527443088591099,-11.170452117919922,7.004960060119629,36.09780502319336,38.43045658660714,182553689,1720698288
2.0,0,-0.15562549233436584,0.12689462304115295,9.790040016174316,-0.06924324482679367,0.014647609554231167,-0.004261122550815344,-11.170452117919922,7.004960060119629,35.085716247558594,37.481408065423715,194553689,1720698288
2.0,0,-0.13407734036445618,0.10295224189758301,9.768491744995117,-0.06471580266952515,0.013049688190221786,-0.00825592502951622,-11.694067001342773,8.581076622009277,35.254398345947266,38.121630103648734,207553689,1720698288
2.0,0,-0.18435634672641754,0.13886581361293793,9.792434692382812,-0.06950956583023071,0.017044490203261375,-0.004793763160705566,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,219553689,1720698288
2.0,0,-0.13647158443927765,0.11971191316843033,9.852291107177734,-0.06977588683366776,0.014913929626345634,-0.0034621621016412973,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,232553689,1720698288
2.0,0,-0.1221061497926712,0.16280819475650787,9.756521224975586,-0.06924324482679367,0.014647609554231167,-0.005592723377048969,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,244553689,1720698288
2.0,0,-0.08379834145307541,0.11013495922088623,9.816376686096191,-0.06897692382335663,0.012517048045992851,-0.0034621621016412973,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,257553689,1720698288
2.0,0,-0.04549052566289902,0.15562549233436584,9.792434692382812,-0.06578107923269272,0.016245530918240547,-0.003994802478700876,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,269553689,1720698288
2.0,0,-0.09576953202486038,0.14604853093624115,9.799616813659668,-0.0644494816660881,0.013582328334450722,-0.002929521957412362,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,282553689,1720698288
2.0,0,-0.09816376864910126,0.14365428686141968,9.813982009887695,-0.06871060281991959,0.015712888911366463,-0.0034621621016412973,-12.56675910949707,7.705456256866455,36.77252960205078,39.61712286343256,294553689,1720698288
2.0,0,-0.028730858117341995,0.14365428686141968,9.861867904663086,-0.0700422003865242,0.013316008262336254,-0.004793763160705566,-10.123222351074219,7.355208396911621,37.10988998413086,39.162771300887066,307553689,1720698288
