rpy.x,rpy.y,rpy.z
0.2509419769883119,0.5518950592351866,1.2410915056813034
0.24418506627400435,0.47916348527003344,1.206422763484835
0.2382136566458112,0.40665391528096245,1.1709877461109035
0.23310770161778158,0.33426912992107416,1.1350197299074454
0.2289578643173623,0.26206520299093444,1.0983490429979204
0.2259949105977209,0.18984564558494765,1.0606753481456512
0.22391554922306084,0.11767840780947326,1.0219951965239802
0.2227641803948227,0.045767838744309175,0.9821715129440843
0.22276893417469038,-0.025591662527275263,0.9409836924861765
0.22405808211970318,-0.09655208705218449,0.898398870099487
0.22658879806154178,-0.16746889345894064,0.8541007594422659
0.23040581769968335,-0.23779499405399213,0.8079576987513508
0.2361048960182207,-0.307581152558556,0.7597349945767952
0.24360118586145854,-0.37716059978292255,0.7090787549788171
0.2534544169883365,-0.4459100977422007,0.6556344354442002
0.26598681423769577,-0.5134922624373388,0.5992287705393983
0.2813093201874512,-0.5803565226062449,0.539241478645973
0.30070674648013646,-0.6466031065806956,0.4743808220084504
0.3243231296331295,-0.7114870134176245,0.40463647973145617
0.3532085461189559,-0.7745547050129931,0.32903068875872704
0.38880594863533285,-0.8359055365186405,0.2459584279912881
0.4320642884212734,-0.894858287809751,0.15439559427046953
0.48519789991976936,-0.9511959868687824,0.05204260629596432
0.5503339907461271,-1.003985422147316,-0.06305949692007116
0.6265767949786277,-1.050652841905492,-0.18868383154397872
0.6934204127677331,-1.0820310056930234,-0.2929667055085382
0.7274616421144781,-1.095996809023736,-0.34377484948322773
0.7264896711210647,-1.0960726082043775,-0.341842930398162
0.7063854566555919,-1.087925164299239,-0.3110502013599826
0.6927513312122289,-1.0821631774956846,-0.29031198369238925
0.6886292252836035,-1.08012300183636,-0.2848606938984673
0.6882480250510935,-1.079790368258655,-0.28443530329698724
0.6876160652745011,-1.0795118578594405,-0.28337005100854257
0.671263273616803,-1.072546765380901,-0.2591449428266595
0.627987053267999,-1.0517300810641055,-0.19109215829945406
0.573625232718998,-1.0201454592731438,-0.1014795361214401
0.523090020088707,-0.9841394552340853,-0.01539116347291538
0.48040740287942063,-0.946554123564046,0.06150464566137789
0.44386517223621336,-0.9082310023957412,0.13167265466312658
0.4121601813111275,-0.8693470026444808,0.19589675810501858
0.38474106653581647,-0.8293026189822416,0.2555615881457515
0.36078872186773814,-0.7885143450413893,0.3113674473451652
0.3398291199692765,-0.74670261779297,0.3638063648917814
0.3214802954976733,-0.7041722818710192,0.4132308236741366
0.3056788115593659,-0.661249300074295,0.459786367923348
0.29183191644611595,-0.6172446947220717,0.5042551143223175
0.2795032001794033,-0.5730006854653908,0.5466087814167915
0.2692736763960223,-0.5283250245763291,0.5868153863249151
0.26013544615112616,-0.4834816716180659,0.6253675913812842
0.25247283104258544,-0.4380119375236764,0.6623951409221548
0.24577308619465021,-0.39222632036811134,0.698138609870676
0.24016311729319445,-0.346136352669836,0.7324753025411097
0.23552768008917657,-0.29972687990357993,0.7658433394627392
0.2316403569308144,-0.25324870335242544,0.7980815104755922
0.22868184825211604,-0.20651265660905385,0.8293559900383559
0.2263052465061443,-0.15950042190357627,0.8598381945561587
0.2246367108898288,-0.11232549836789057,0.8894008386153323
0.22340635838348033,-0.0650582100948958,0.9181054123464067
0.2227000720937642,-0.01755763755840382,0.9462574876726763
0.22263502608995198,0.030119046354810844,0.9737817825755
0.22315062130231456,0.07785316378509152,1.0000361123458543
0.22418615809872727,0.12576106658434807,1.0264663176003044
0.2253037664811265,0.17376704218184877,1.052389628300255
0.2271580218707058,0.2217704283799854,1.0776654188154242
0.22928839702130863,0.26976837543357446,1.1025044919890938
0.23199070050090187,0.3180427940468873,1.1269620907229023
0.23519425012237027,0.36626545492024093,1.1512698396678058
0.23842621730561858,0.41459096661285255,1.1748495121875568
0.24224771608175516,0.4626821799107115,1.1981998908454161
0.2464479945264599,0.5112990955100427,1.2214997903064426
0.25125736393536496,0.5596657219480932,1.244461498612135
0.2564471017262291,0.6078447430944149,1.267108222638139
0.26161098217065276,0.6557022652224664,1.2893714463760768
0.26785415869689416,0.7040347039683298,1.3119258239652793
0.27462867031610905,0.7523504142637163,1.3343404176462255
0.28197745264472107,0.8005871628792834,1.356812545327515
0.29004435376135407,0.848839183408255,1.3794548901638128
0.29891552138454897,0.8972361840171175,1.4022340473118955
0.3089209973312938,0.9456070448902294,1.4256435251571473
0.3198848879170169,0.9937836166661649,1.4494638343726167
0.33218682416133954,1.0409971514726053,1.4740363601077544
0.34274386788223604,1.0771220903965795,1.494012143480568
0.3468764661913771,1.0920134664631174,1.5010334898369204
0.3479094588636656,1.0928337403462225,1.5011340839985121
0.34731171528084315,1.089977599438514,1.500410358366756
0.33923788833952845,1.0849290518626387,1.4919966625065322
0.3269806629630061,1.070610908023109,1.4743535889944541
0.31893031980079,1.0481050985308935,1.4562427240753348
0.30523188517904953,1.0245985694493975,1.433319155659017
0.284155218136582,1.0026954823668346,1.405223876648807
0.2685941032772159,0.9808324321422439,1.381752853382643
0.2577298649827991,0.9583978835712272,1.3621956786112097
0.24456619876500074,0.9366353376166922,1.3410863671701645
0.23247641326462948,0.9147724939141743,1.3208877383639481
0.22251653510315794,0.8925592327819759,1.30244525981891
0.2122534423417785,0.8706300668824299,1.2839958879399445
0.20185427748445808,0.848605968461266,1.2656798857298661
0.19280928264614075,0.8267170052182206,1.2483638707949538
0.18365822378512586,0.804608381553579,1.2310298182148331
0.1746690300283647,0.7825402431075552,1.2139897489246683
0.16659774515956413,0.7604624390431889,1.197779106436749
0.15847527011144852,0.7382779958360148,1.1815267545484165
0.15068418095978725,0.7160580873809047,1.165620936980563
0.14317931532373016,0.6938719461748798,1.1500016550750969
0.13580330490643033,0.6716864109591666,1.134612157430408
0.12864608309983064,0.6493469483078244,1.1195945621440064
0.12158837194895898,0.627164053813106,1.1046220484944569
0.11473442391693268,0.6049233330176012,1.0898136066019934
0.10801843302592284,0.5824697898144219,1.0752553859798164
0.10119938087772534,0.5600990584401553,1.0607286789247972
0.09468162584888223,0.5377675697027211,1.0463860260968636
0.08834971684623243,0.5153932542959323,1.0323405163114556
0.08224709988188957,0.49307994869254346,1.0184667681556006
0.07630749883253263,0.47089816955292285,1.0046621017262238
0.07018901448434818,0.44850246485106965,0.9909477012501088
0.06457588552220467,0.4260956921264614,0.9776204060756777
0.05853882117840718,0.4038953007527771,0.9642361165779509
0.052939613918706004,0.38140232131177026,0.9509453357458181
0.04734612116616906,0.3590012113123815,0.9376988370018625
0.04182253991152426,0.33669483041614867,0.9247108920735138
0.03621513096979274,0.31435187743358145,0.91187207384973
0.030818981176047276,0.2920804254457464,0.899057938447479
0.02547674361672684,0.2695972187784434,0.8862761097885431
0.020086568290789978,0.24733482614123695,0.8737250239899017
0.014595922168329058,0.2249538957840373,0.8611667204260718
0.009206409162041627,0.2025348969038088,0.8487364951376938
0.003976405890690784,0.18012485525415392,0.8364265839149367
-0.00145684662853919,0.15770904017062892,0.8241721220199149
-0.006847747262455154,0.1353489460126729,0.8120828600979553
-0.012153598817327927,0.1130324385530695,0.8000528502364014
-0.017585702602089304,0.09067376095611664,0.7881051186004805
-0.022874767540856555,0.0683289139773874,0.7761880148377412
-0.028198258407214835,0.04607601096943793,0.7644366908892217
-0.0305158888372228,0.027274769686693942,0.7541337051184698
-0.03248096941733411,0.01930765981383593,0.7500703006024251
-0.03591811390800352,0.019327388770219965,0.7508906485346388
-0.03504076646946925,0.020403140229973516,0.7512915216450108
-0.03307856495828486,0.021000453589103667,0.7512799895605285
-0.033225092507578664,0.02157579298374897,0.7514953131774326
-0.03301805565046465,0.02158579329864618,0.7514720442819152
-0.03277102415208465,0.021565974516627992,0.7514569807100188
-0.03294646690713113,0.021701775334654817,0.751572731844918
-0.03275183585422605,0.021815663367557504,0.7515298389150751
-0.032539038971977075,0.02208273778579832,0.7515595177314615
-0.03261705048361369,0.022161288089596737,0.7516256985961589
-0.03249584060246358,0.022119066741230053,0.7516082722538809
-0.03256977167970829,0.022205691664651816,0.7516721800790274
-0.03258465042080621,0.02219297905873579,0.7517183890591871
-0.03265221796879527,0.022233732053484466,0.7517445907454451
-0.032757335435114686,0.022266624528299916,0.751794444779259
-0.03279671178084783,0.022265554193294488,0.751846269201834
-0.03281684637977437,0.02227089141549806,0.7518327801798514
-0.03283678689036971,0.02227670282916617,0.7518517564852292
-0.03281104891968789,0.022271502883539174,0.7518757973663159
-0.03282840917732568,0.022282372181110486,0.7518876990173136
-0.03280847446272962,0.02226855024993039,0.7518848601081931
-0.03280891914676203,0.022272189676403563,0.7518553150889502
-0.032897719820635274,0.022282914183382744,0.7518793012682848
-0.032883798906546954,0.022290986650502758,0.751853096268173
-0.03289839397885037,0.022239920477117536,0.751894913844355
-0.032961024591349926,0.02218123041976245,0.751916778111023
-0.0329586774917429,0.02217133887661442,0.7519407100590582
-0.032953782472374765,0.022144126873013953,0.7518977345827621
-0.032911645048172136,0.022119119024168948,0.7518852070669275
-0.03294787477896436,0.02215589704572519,0.7519036200592025
-0.03292281634235065,0.02215879317133518,0.7518506072110954
-0.032926675134292274,0.022145016696060678,0.7518854963309877
-0.033003818861404105,0.022142655270720114,0.7518952943044115
-0.032998708272912215,0.022124587131192093,0.7518982931859258
-0.032963668456908214,0.022131146091306234,0.7518960337538614
-0.03297634337493855,0.022128374409873135,0.7518845231834552
-0.03295848273497876,0.022125763104580386,0.7519361930122891
-0.032967739436094545,0.02211101894536685,0.7519027535231979
-0.03297352939441175,0.0221178502400199,0.7518924914306088
-0.03296113076397976,0.022139629221025824,0.7519142893703813
-0.03296480487369806,0.02214759253910345,0.7519195516056867
-0.032931158942514575,0.02211884473215999,0.751945953447304
-0.03294927281238127,0.02212585664963956,0.7519143438880231
-0.033016754525470114,0.022134756159218432,0.7519058612066062
-0.03297858852305166,0.02211425923943324,0.7519124158006841
-0.03298268791217277,0.022123673043536816,0.7518995259667578
-0.032943099547086956,0.022116151931436318,0.7519057797814059
-0.03294649936926365,0.022107458596425118,0.751937570055488
-0.03295825051768286,0.02211954528306785,0.7519344618500542
-0.03295404685789509,0.022141600304998982,0.7519318091482785
-0.033018418679781614,0.022117747124902915,0.7519208203426408
-0.03301474046315795,0.022148321881756316,0.751930394559225
-0.03292091645939982,0.022084502090739644,0.7519342676289961
-0.03295112500138822,0.022106807569857136,0.7518855724786374
-0.03292540701586596,0.022128193038024956,0.7518975927620299
-0.03298053120042717,0.022083353823855286,0.7519110544355901
-0.03295633169067221,0.022111865184805794,0.7519227645411997
-0.03299953030855562,0.022090862711987087,0.7519256037306161
-0.033004476823478936,0.02211896817783656,0.7519111529799055
-0.03298589654486148,0.022104654425968182,0.7519460954789577
-0.0329782742127355,0.02210191197513103,0.7519168682768214
-0.03300610722291689,0.02211960478322639,0.7519170869427265
-0.03304082019048777,0.022150640632296503,0.7519254683734613
-0.033028845028835546,0.022142524604610022,0.7518913039034001
-0.03301155702471344,0.022116970901331526,0.7518601036695497
-0.032973950313853966,0.022113635618484916,0.751899905586959
-0.03296106571946647,0.022092159302065893,0.751926395128434
-0.03297874226452591,0.022093519366667744,0.7519362828478295
-0.03300804021634737,0.022127352139808366,0.7519115449708222
-0.033009171969910524,0.022135632979948236,0.7519123603247994
-0.03298157853128948,0.022119312061451072,0.7519653676323287
-0.03301003528489366,0.022094471401202118,0.7519331982052486
-0.03300470497285527,0.022105103648020367,0.7519104547582613
-0.033045747490207014,0.022142995242734925,0.7518752128741308
-0.031411082563454304,0.01887127249912678,0.7516949837293116
-0.026182041422022916,0.0017831374903154093,0.7493322565160415
-0.022712693325193316,-0.025630641373023517,0.7435630063429399
-0.0195671705991188,-0.0571292688270957,0.7367803431848864
-0.011999722605720305,-0.08933151588710496,0.7301531397660059
-0.003850844610094771,-0.12221475826225121,0.7223738670329253
0.0027035977686138296,-0.15410396204699708,0.713879617455109
0.009477855017601856,-0.18573369213962887,0.7048318550503953
0.01652898930993969,-0.21713904301278378,0.6952078982184845
0.023724836006153223,-0.24861187254364034,0.6847504351916116
0.030995665344703712,-0.2799918278960081,0.6736107246821189
0.038445661479429634,-0.31126643898275475,0.6618262903029203
0.0461950420589384,-0.34246245990362234,0.6493523130097131
0.05428896664183646,-0.37354234015180066,0.6361403524658235
0.0627879368051472,-0.4044064866856196,0.6221014709038367
0.07156491647168962,-0.4349882785779713,0.6073411902728044
0.08072417182991572,-0.46542510748106003,0.5916857868836267
0.09059028022751958,-0.4958204850806289,0.5750096734767098
0.10109182830271654,-0.5261307359085549,0.5573780340058799
0.11199365489688563,-0.556207715160276,0.5388656530958756
0.1236425254139868,-0.5860831684249561,0.5192782890049562
0.1363549594538619,-0.6157368481119109,0.498325179350543
0.14995687815700076,-0.6451032891292668,0.476114959993157
0.16444151034982432,-0.6740437801452626,0.45271561430463036
0.17961326172910227,-0.702491727710722,0.42820089958692403
0.19630286908248115,-0.7308798069416848,0.4017823197621007
0.21354057652179328,-0.7587691640358788,0.3742744024858799
0.23295559678481534,-0.7867224330625106,0.3442920365636232
0.25296858590088495,-0.8130447898857832,0.3137156805987284
0.27547610779820036,-0.8395988399670726,0.2801948601778742
0.2993416441712885,-0.8653568488283396,0.24488187179458482
0.324797883748611,-0.8904147097300101,0.20761249028441506
0.3527454283710478,-0.9149308333155871,0.16749348958689456
0.3831743680040961,-0.938656138584258,0.1245624207148332
0.4152596784645319,-0.9613969719313106,0.07951552723739959
0.4500141911459631,-0.9832357055103,0.03150027177504989
0.4879077640356196,-1.0039740191120763,-0.019947091916223455
0.5290250001392219,-1.0234951144490203,-0.07484561139957284
0.5728643635104566,-1.041710923061276,-0.13283080923858992
0.6194062020472645,-1.0585475940324167,-0.19393657092870425
0.6618631673979416,-1.0729191341156517,-0.2501948251513039
0.684920366393238,-1.0812469668427975,-0.28149893592019115
0.6963841294134412,-1.0819021662737214,-0.29421209604148957
0.6994725829658275,-1.080059978080233,-0.2961235314188953
0.6892744507499516,-1.0796950907439207,-0.284798803361387
0.6638183894020754,-1.0729152785918359,-0.2501058157910229
0.6469461898186529,-1.0536755354133014,-0.21229108899179577
0.6401025678192018,-1.028385201980302,-0.1795664884094867
0.6210586045165695,-1.005350822531068,-0.1361698135274368
0.597512517146433,-0.9839765371670031,-0.08951513230031762
0.5828809943285321,-0.9612900004113928,-0.051020772889200754
0.5704586939531031,-0.9383582799450064,-0.014804685089396539
0.5570946015955008,-0.9164955682829289,0.02139536155109506
0.5462142523012947,-0.8937626681219812,0.05596777653746419
0.5374193608944939,-0.870750266759799,0.0886832079852791
0.5287391579112993,-0.8477596070064324,0.12121596316326429
0.5212340783976123,-0.824612742834121,0.15267402978497216
0.5149638206584548,-0.8012791975810274,0.18315861730031896
0.509268280321832,-0.777946779048759,0.21313784164918992
0.5042019859271347,-0.7546244368577953,0.24246348852345298
0.499988959270236,-0.7312372015748488,0.2710332271111682
0.4960879082045971,-0.7077335730117739,0.2994595667602573
0.4928267510013345,-0.6841248298571527,0.32750591415180674
0.49030137305668325,-0.6604971153457064,0.3550242373299001
0.48816688339877884,-0.6368211709103905,0.3822037725943811
0.4866188704042451,-0.6131975920552374,0.40901431928545023
0.48550090915632055,-0.5895234432110259,0.4354859289033619
0.48462796819470183,-0.5658197780035513,0.46186483590456534
0.48554930904155197,-0.5436342071802582,0.4858210089300882
0.4912887702949278,-0.5304806519667749,0.49785965489280226
0.49279997272631765,-0.5271219092812236,0.49963068000156663
0.48433396681597546,-0.5278490419369706,0.5022560130422963
0.47777183594273853,-0.5291911163563752,0.5046695412445023
0.47818281381363886,-0.5301150041552096,0.5038433675575167
0.48234546996828914,-0.5304453362649094,0.501512063043353
0.48419942902852287,-0.5304706520757049,0.5007587045469882
0.484771973918678,-0.5301539848556323,0.5007115336407468
0.4932223764480575,-0.5261424416993485,0.4989543042244398
0.5017560857736506,-0.5175593575522807,0.5002357845613494
0.5096310718133594,-0.5074841148849649,0.5027892134003231
0.5222254965775691,-0.4972181955768558,0.5035030577669001
0.5361112429620467,-0.4872754561061767,0.503764850797411
0.5477487642152217,-0.4775653344718488,0.505089827977141
0.559164340969664,-0.4679644280273604,0.5067073631280087
0.5709483390124555,-0.45853036457023,0.5083057338202018
0.5822135601310203,-0.4490441463582568,0.5103948291089832
0.5934842325091816,-0.4397418056340947,0.5126161397416982
0.6047388331163824,-0.43061863040940696,0.5150163213326469
0.6159715517465102,-0.42147165371696016,0.5176909420537089
0.6272366284668944,-0.41247881924748864,0.5204541775667709
0.6386844045692697,-0.4035886125973169,0.5233385349713253
0.6497283263520267,-0.3948108458847955,0.5266112097842449
0.6608778268151516,-0.38628031373935245,0.5299041565753567
0.6720201293461322,-0.3776445026349492,0.533522220520065
0.6832137370354795,-0.3692370209181423,0.5372364097838715
0.6945598101653156,-0.361005636737733,0.5410094486779277
0.7062572457401171,-0.35277853048986824,0.5448507996990181
0.7176209393977284,-0.3449551317236105,0.5489489075810409
0.7288940234264222,-0.33698554414370996,0.5533672183317951
0.7401677416604422,-0.32909781415718053,0.5579209028278249
0.7512249489364465,-0.32164673760528395,0.5625512075146494
0.7624840331290192,-0.3140120144035752,0.5675201540850703
0.7736504432067858,-0.3066054182596233,0.5726032028746607
0.7847750101388258,-0.29934856835255963,0.5778541366371458
0.796133497273215,-0.2922276964065438,0.5831939211546814
0.8072393649570381,-0.2852444593941012,0.5887921064794571
0.8185739257184497,-0.2783930473237907,0.5944562372555008
0.8297892898987151,-0.27173538879437437,0.6003052316175377
0.8409578926502741,-0.26519970145735916,0.6063388611176607
0.8521932881329677,-0.25880622840770784,0.6125032649288535
0.8635399732486995,-0.2526743912636529,0.6187172513883125
0.8747757034268431,-0.24660944392596207,0.6251454581733585
0.8860469560459369,-0.2407606927181638,0.6317188735738307
0.8974011108915212,-0.23511606861517326,0.6383540436448555
0.9085504791015454,-0.22948431886000994,0.6452958049332467
0.9198242727583756,-0.2241076083632745,0.6522569335670185
0.9310967358405252,-0.21895427715607624,0.6592326713832211
0.9422648708156767,-0.21383840595421277,0.6665891559973443
0.9537290688746957,-0.20900100813295502,0.6738502622133407
0.9649672886717678,-0.2042858223349447,0.6812853960808785
0.9757613356305858,-0.19993016474796968,0.6886708119702339
0.9791072738455995,-0.19648274917521139,0.6940153808249893
0.9828377085398006,-0.19638285293242824,0.6944490777217432
0.9857256184209089,-0.19737441885863902,0.6933608774084492
0.9820013015239947,-0.1962875754994533,0.6951856777177671
0.9673654951056876,-0.1855259750322353,0.715732224664671
0.9427363655685524,-0.16288251242044136,0.7602175618400441
0.9130814372388777,-0.13375813208190226,0.8113600714389261
0.8847091702788243,-0.10232904258140506,0.8600983577895068
0.8590227462601623,-0.07020806671690563,0.9063367257679257
0.8345182537978025,-0.036956350691671656,0.950514523362522
0.8112680944626541,-0.002666658965559775,0.9925214823421399
0.7896294929687108,0.03262185102071281,1.033031009373432
0.7686641313315907,0.06920091538937893,1.0720062488275317
0.7487192313852439,0.10690195215204785,1.1094455203835447
0.7300177386634575,0.14532976924461544,1.1453671162097716
0.7120806456911415,0.18452321536835964,1.1796196703047626
0.6949320436792745,0.22461526682801783,1.2124809854721499
0.6789076472824306,0.2652388566724967,1.2441076612202793
0.6633080105888232,0.3067065136055191,1.2741532031029843
0.6480874380987605,0.3488012161734429,1.3026832103271955
0.6332129436020472,0.3916095672998992,1.329804327703608
0.6188332001547808,0.43492276025982085,1.3557625490890577
0.6046301492991544,0.47863858738092696,1.379920456913153
0.5908480543690261,0.5224954186871369,1.4028035437612845
0.5769111388238575,0.5669340352409318,1.4241140544073314
0.5630117812686425,0.611587760981031,1.4437457316906845
0.548486375062641,0.6571578339990474,1.4617305892342587
0.5338480800990051,0.7018311890937696,1.4774235695045126
0.5186662506661156,0.7470304954761393,1.4914780085064638
0.5024240470356588,0.7926484437689365,1.503101979408449
0.48516938926744313,0.8381374698014541,1.5125008665808635
0.46622726576621415,0.8835918382651082,1.5189899748399054
0.445487225134221,0.9287428149792586,1.5223367396833347
0.42181649860287806,0.9737507343386023,1.5216646783422607
0.3950107135992278,1.0184579626165622,1.5166690087780261
0.3662271569913447,1.059487001690716,1.507401371057716
0.34523653534310744,1.085373085765081,1.4983347473583166
0.33913524047115,1.0925509789226686,1.494380727461195
0.34129948966770873,1.0911639776680082,1.4953039072538405
0.3434218547031291,1.0886060931378612,1.4971234633825226
0.3443200597906812,1.0871264606824491,1.4977025077056871
0.3450279087706126,1.0865709779758037,1.4982126993212246
0.34507496151206296,1.0865090255522052,1.4983965934247543
0.345092048196938,1.0864473295987114,1.4982288615822406
0.345396239813415,1.0862823320817891,1.498495266671415
0.34537355793023716,1.0861779221865038,1.498479169301064
0.3455517837688558,1.0859832815458976,1.4985303179135683
0.3454957133243853,1.0859757434576722,1.4984636657038453
0.3455899071946353,1.0859181219901257,1.498513692563331
0.3456739988635941,1.08588629982507,1.4983296570304054
0.34565101892010736,1.0858889843799222,1.4982962182290522
0.34558724994489404,1.085893702985931,1.4982803233755004
0.3457422513214661,1.0858815874003482,1.4983698114815347
0.3457412778320212,1.085872071457184,1.4983550279618936
0.3456537082253079,1.085886926101166,1.4983137682817724
0.34571844557666864,1.0858628163531565,1.4983772533725281
0.3456701580533061,1.085878395309563,1.4983439632264366
0.3457379954661042,1.0858721455941385,1.4983667582666131
0.345764584658142,1.0858709971727092,1.4983772165575768
0.34393257508589065,1.0849455542957132,1.496430822342242
0.3266124547493857,1.0745753817374821,1.4763233295470282
0.2949492198238738,1.044578220124234,1.4332324630427526
0.27423095332146313,0.9996228812317333,1.3934848275567675
0.2591548439454371,0.9508631575943715,1.3593203167701926
0.2344770114513881,0.9051532036144071,1.3185453058544536
0.20758565273450352,0.861298432937077,1.276676547992168
0.18803573516831654,0.8171779886903366,1.241064101404791
0.17091855516686483,0.7730128868955154,1.2076625696102714
0.15380338417680173,0.7289438512983321,1.1744365230477978
0.13866167310748406,0.6844998746246526,1.143032754611228
0.1244848611278491,0.6398788737435261,1.1129187442208373
0.11051144715299767,0.59543192865978,1.0831543550433615
0.09725016401583728,0.550760854316038,1.0543416537038155
0.08475734613161577,0.5062263177307661,1.0262726880390807
0.07310790561939311,0.46169879345661,0.9989778398654162
0.06135516905313517,0.41703282578987144,0.972012599420868
0.04978918358259983,0.37224316781192895,0.9454491748916387
