IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
2.0,0,-0.10774072259664536,0.11492343246936798,9.900175094604492,-0.06737900525331497,0.015979209914803505,-0.006658004131168127,-11.170452117919922,5.253720283508301,36.09780502319336,38.15012588221134,936613588,1720696283
2.0,0,-0.18435634672641754,0.10774072259664536,9.861867904663086,-0.07110748440027237,0.01864241249859333,-0.002663201652467251,-11.170452117919922,5.253720283508301,36.09780502319336,38.15012588221134,949613588,1720696283
2.0,0,-0.1891448199748993,0.13407734036445618,9.852291107177734,-0.07217276096343994,0.017310811206698418,-0.003994802478700876,-10.821375846862793,6.654712200164795,36.09780502319336,38.267987890383935,961613588,1720696283
2.0,0,0.5219439268112183,-12.153153419494629,12.220192909240723,0.2583305537700653,-0.14541080594062805,-0.2801688015460968,-10.472298622131348,7.355208396911621,34.74835205078125,37.02993517734168,974613588,1720696283
2.0,0,13.812359809875488,39.22600173950195,-15.141162872314453,0.7837802767753601,-0.17097754776477814,-0.9808571934700012,-9.599607467651367,6.129340171813965,37.27857208251953,38.97965124249324,986613588,1720696283
2.0,0,21.461952209472656,-9.988761901855469,-8.487574577331543,0.5656640529632568,-0.24128606915473938,-1.9348161220550537,-10.123222351074219,4.202976226806641,34.41099166870117,36.11455368069515,999613588,1720696283
2.0,0,7.841130256652832,39.22600173950195,-13.685465812683105,0.4860343039035797,-0.03835010528564453,-2.4416234493255615,-10.472298622131348,5.253720283508301,36.09780502319336,37.95157628796101,11613588,1720696284
2.0,0,7.091733455657959,-7.235387802124023,-3.3734817504882812,0.9406428933143616,-0.19361475110054016,-3.167079448699951,-12.392220497131348,4.728348255157471,36.94121170043945,39.250191438619225,24613588,1720696284
2.0,0,-2.2769205570220947,24.22011375427246,-3.35432767868042,0.5382331013679504,-0.13901913166046143,-3.6278133392333984,-13.43945026397705,3.3273561000823975,35.254398345947266,37.87562177376627,36613588,1720696284
2.0,0,-2.4325461387634277,-20.62636375427246,16.436445236206055,0.6879050135612488,-0.10146798193454742,-3.644857883453369,-13.963065147399902,3.5024800300598145,35.42307662963867,38.23648666628192,49613588,1720696284
2.0,0,-6.6942901611328125,6.03826904296875,23.324668884277344,0.8532898426055908,-0.06072099879384041,-3.5559070110321045,-14.312141418457031,3.5024800300598145,35.42307662963867,38.365337431751264,61613588,1720696284
2.0,0,-0.16280819475650787,-22.960744857788086,26.145082473754883,1.068210244178772,-0.143812894821167,-3.403571844100952,-15.184833526611328,2.2766120433807373,34.2423095703125,37.527295350665504,74613588,1720696284
2.0,0,-3.3926355838775635,15.416500091552734,10.520282745361328,1.3925882577896118,-0.12250728160142899,-3.203299045562744,-16.755678176879883,0.3502480089664459,34.41099166870117,38.275210939436704,86613588,1720696284
2.0,0,-1.3264079093933105,-4.130061149597168,8.25772762298584,1.0469045639038086,-0.08202660828828812,-3.140181064605713,-17.977445602416992,-0.17512400448322296,34.57966995239258,38.97400149870693,99613588,1720696284
2.0,0,3.514741897583008,8.545036315917969,1.3647156953811646,1.096440076828003,-0.07270540297031403,-3.1151468753814697,-17.279293060302734,0.17512400448322296,33.56758499145508,37.754303055934336,111613588,1720696284
2.0,0,0.20111601054668427,4.745380401611328,2.1763625144958496,0.8322505354881287,-0.026632016524672508,-3.1004996299743652,-18.501060485839844,-1.7512400150299072,35.42307662963867,40.001880438301896,124613588,1720696284
2.0,0,-0.16759668290615082,0.02154814451932907,8.145198822021484,0.6783174276351929,-0.02290353551506996,-3.08904767036438,-19.722829818725586,-2.9771080017089844,34.2423095703125,39.62813335020167,136613588,1720696284
2.0,0,-0.16759668290615082,0.02154814451932907,8.145198822021484,0.6783174276351929,-0.02290353551506996,-3.08904767036438,-20.07190704345703,-3.3273561000823975,35.92912292480469,41.28988526411355,149613588,1720696284
2.0,0,0.7948870658874512,-3.5219244956970215,13.218589782714844,0.7763233184814453,0.010919126681983471,-3.115946054458618,-19.548290252685547,-2.8019840717315674,33.736263275146484,39.091203950652066,162613588,1720696284
2.0,0,0.7134829759597778,-4.0127434730529785,11.41093921661377,0.8077490925788879,0.040746983140707016,-3.084254026412964,-21.642751693725586,-5.603968143463135,35.42307662963867,41.888035496290165,174613588,1720696284
2.0,0,2.109323740005493,-1.7813133001327515,9.234577178955078,0.7986941933631897,0.04207858443260193,-3.0893139839172363,-20.944597244262695,-7.004960060119629,34.74835205078125,41.17272870983026,187613588,1720696284
2.0,0,0.23942382633686066,-0.8858681321144104,9.059797286987305,0.8301199674606323,0.07110748440027237,-3.0661442279815674,-20.944597244262695,-6.654712200164795,34.74835205078125,41.11458765981281,199613588,1720696284
2.0,0,-1.5107643604278564,3.950493097305298,7.481994152069092,0.7899056077003479,0.09773950278759003,-3.0762641429901123,-20.595521926879883,-7.705456256866455,34.41099166870117,40.83706560455212,212613588,1720696284
2.0,0,-0.6488385796546936,2.8754801750183105,8.006332397460938,0.7302498817443848,0.08149396628141403,-3.0645463466644287,-21.817289352416992,-10.682564735412598,34.57966995239258,42.25949453116744,224613588,1720696284
2.0,0,-0.2154814451932907,4.7597455978393555,9.972002029418945,0.7741926908493042,0.11691455543041229,-3.0911781787872314,-23.0390567779541,-9.806943893432617,32.724178314208984,41.20492849268002,237613588,1720696284
2.0,0,-1.6041396856307983,5.420555591583252,9.294432640075684,0.8213313817977905,0.17230914533138275,-3.079726219177246,-21.642751693725586,-12.25868034362793,33.06153869628906,41.37329193585798,249613588,1720696284
2.0,0,-1.9872177839279175,3.478828191757202,9.48836612701416,0.8476970791816711,0.19601164758205414,-3.085052967071533,-22.864519119262695,-13.134300231933594,34.57966995239258,43.4862006980847,262613588,1720696284
2.0,0,-3.2681353092193604,1.5418894290924072,8.264910697937012,0.8333157896995544,0.24128606915473938,-3.072535753250122,-21.468212127685547,-13.484548568725586,34.91703414916992,43.14992996327946,274613588,1720696284
2.0,0,-3.2681353092193604,1.8291980028152466,9.045432090759277,0.8322505354881287,0.23569335043430328,-3.0680084228515625,-21.817289352416992,-15.235788345336914,34.2423095703125,43.36656691392699,287613588,1720696284
2.0,0,-1.4006292819976807,1.7837074995040894,9.75173282623291,0.8319842219352722,0.23968815803527832,-3.068274736404419,-22.68998146057129,-15.41091251373291,34.07362747192383,43.74178291156455,299613588,1720696284
2.0,0,0.3687126934528351,0.20111601054668427,9.672721862792969,0.7896392941474915,0.26232534646987915,-3.061084032058716,-21.9918270111084,-15.060664176940918,33.736263275146484,42.9953430095296,312613588,1720696284
2.0,0,1.5299183130264282,-0.7613677382469177,10.12523365020752,0.7776548862457275,0.26099374890327454,-3.0661442279815674,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,324613588,1720696284
2.0,0,2.810835838317871,0.5937711000442505,10.362262725830078,0.7502239346504211,0.272711843252182,-3.0693399906158447,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,337613588,1720696284
2.0,0,1.3383792638778687,-0.21069295704364777,10.637600898742676,0.7318478226661682,0.27058130502700806,-3.0714704990386963,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,349613588,1720696284
2.0,0,1.7669477462768555,-0.1316830962896347,10.108473777770996,0.7025526165962219,0.29295217990875244,-3.0698726177215576,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,362613588,1720696284
2.0,0,0.0,2.4828250408172607,10.048617362976074,0.7257224321365356,0.2964143455028534,-3.063481092453003,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,374613588,1720696284
2.0,0,-3.4500973224639893,2.530709743499756,8.90417194366455,0.717732846736908,0.3395582437515259,-3.0389795303344727,-21.29367446899414,-17.162153244018555,33.398902893066406,43.167659084355606,387613588,1720696284
2.0,0,-5.116487503051758,3.0287113189697266,8.279275894165039,0.7185318470001221,0.38616424798965454,-3.0389795303344727,-19.37375259399414,-22.94124412536621,34.57966995239258,45.79734212385416,399613588,1720696284
