pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.20016518980041734,-0.5348262024948809,0.549256216572064,0.32182062756800955,-0.41693970127419855,0.6697656244197878,0.523456566984011,1720696288072422228
0.21230262497371258,-0.5271477112224613,0.549343130816879,0.34183539247122285,-0.41025071974546395,0.6755620416613048,0.5083884727929846,1720696288097423234
0.22435166431748935,-0.5189000982580028,0.5492190848106605,0.3622965826616705,-0.4035737063388846,0.6807007586781587,0.4924590611193486,1720696288122886711
0.23568181137843075,-0.510657349244058,0.5490675657881727,0.3815455435766597,-0.3966904529771263,0.685419395186287,0.4767178782005746,1720696288147402012
0.2470520054637831,-0.5018066611344192,0.5489365084375097,0.40080143893996006,-0.38923204896616403,0.6899804506328935,0.46019951797637554,1720696288172435030
0.25804628115732897,-0.4926490789500565,0.5487742007484555,0.4196595437239708,-0.381484455719612,0.6941446901088661,0.4433042145066593,1720696288197431999
0.2687597907693604,-0.4830574908279387,0.5486424321060275,0.43811307442615605,-0.3734275181262319,0.6979503927819823,0.42599773701091515,1720696288222422956
0.2791684074212769,-0.4731234096564889,0.5484752704085741,0.4562259232642103,-0.3650521567172303,0.7013627145563989,0.4082709546954043,1720696288247431167
0.28913413536944843,-0.4629533183860429,0.5482950122658102,0.4737266149903519,-0.3564787891083761,0.7043511132655739,0.3903786321088229,1720696288272433862
0.2969511726820026,-0.4543583002127154,0.5482973656101079,0.48753900284331997,-0.3492491810648163,0.7065785164339862,0.3756028891609377,1720696288297422991
0.2998032781720479,-0.4510331126215277,0.548361398922388,0.49288812017445205,-0.3462834812075508,0.7074008814172229,0.3697743157708642,1720696288322422204
0.2997858553817226,-0.4514446551836199,0.5478487703488332,0.4933376766133516,-0.3464589470030539,0.7071332221302428,0.36952231466445434,1720696288347423699
0.29947037579959207,-0.4519787160273696,0.5477518144374516,0.4925801369393807,-0.34685981571423824,0.7070388305450677,0.3703365618419667,1720696288372422443
0.299123871402005,-0.45213748790551717,0.5480400463110405,0.49174017159545036,-0.3470443899885996,0.707120784457007,0.371122609396982,1720696288397430016
0.29898146254419067,-0.45231617832084364,0.5480299505009192,0.4914505780632949,-0.3472162513727243,0.7070671753513019,0.3714474574480994,1720696288422422734
0.29897686261864254,-0.4523641961217475,0.548001161856893,0.49139499164359085,-0.3472606054822405,0.7070469166310845,0.3715180907441507,1720696288447422093
0.2988996293902039,-0.45235116133489484,0.5481025226659907,0.491254809863563,-0.347265033201968,0.7070769445774542,0.3716421705729346,1720696288472422560
0.29888760485574456,-0.4523897668342014,0.548066798591383,0.49123853177590016,-0.34730407033485805,0.7070476805677923,0.37168288234892255,1720696288497422315
0.29884007290283043,-0.45245289738270517,0.5480564135806167,0.491154260476429,-0.34736411051741684,0.7070333762556652,0.37176534534678063,1720696288522422040
0.29880624459202487,-0.45241502646638054,0.5481093724132289,0.4910940284163641,-0.3474052996564995,0.7070262653400617,0.37181994721054124,1720696288547627107
0.2987912692002018,-0.4524275223328381,0.5480484738594269,0.49117196413240904,-0.3475230518265898,0.7069357813959496,0.3717790083928124,1720696288572434534
0.298763460090979,-0.4524346286822405,0.5480586269522164,0.49118639446012835,-0.3475479483021961,0.7068967564596358,0.37181087293816395,1720696288597433093
0.2988201640984199,-0.45239015249794234,0.5480631814007662,0.49118986549484606,-0.34750394036956944,0.7069395359999106,0.37176608223856183,1720696288622432631
0.29884271830923115,-0.4524183061820378,0.5480338289263128,0.4911734622903476,-0.3474770858331277,0.7069637873428138,0.3717667388948806,1720696288647422844
