rpy.x,rpy.y,rpy.z
-0.0058451510709543976,-0.0110441404775533,-2.597215934401082
-0.005776103370145006,-0.010994154775390966,-2.5973213313239394
-0.0034149120358205514,-0.011731053095076226,-2.602107486321421
0.009203037540215012,-0.015173274274540271,-2.637078348171732
0.025027325535793787,-0.017863220683305345,-2.7046366043116477
0.045003116331892024,-0.018841410503344626,-2.7918231657262114
0.06961359076726355,-0.017466769896047982,-2.8769933732298982
0.09842224706923908,-0.013256472753432044,-2.9562169141703336
0.12316415320136354,-0.005976596647279831,-3.032391877660575
0.14275207842208282,0.0036048886345550076,-3.1077671193313114
0.16279653709803757,0.015798752297677607,3.0998667053533926
0.18305305227572802,0.03078928585619201,3.0246224215858226
0.20158825247932538,0.047941399730870124,2.951140604454665
0.21853511092157227,0.06727881512631571,2.8778105310940463
0.23413607916585177,0.08880283364715888,2.8048354584065476
0.2476496880284542,0.11218381488080548,2.7325625241460805
0.2591211086518624,0.1373652838057276,2.660741139354667
0.2688609857857377,0.16445541269511485,2.58910852594248
0.2761924460061934,0.1929076699232541,2.5177732712533127
0.2811174678718511,0.2227535132373916,2.446489953220882
0.28355481136558225,0.25364333675937534,2.375368675236549
0.2832716717639235,0.2854502480268589,2.303968151370526
0.2803334047686827,0.3179908637358744,2.232407890801337
0.27444284528008694,0.35094619222895396,2.1603816882066487
0.2653465405351866,0.38448443183363656,2.0871622949011317
0.25307688892151575,0.4180337907928638,2.0132633331385072
0.23736658821352416,0.45141012666083075,1.9382551084895911
0.21786095189516796,0.4843076879922195,1.8615278085964557
0.194484808865657,0.5162167354000644,1.7830531426755283
0.16728965267448442,0.547343688764989,1.702686199923705
0.1392579494479842,0.572689245680748,1.6288182095138388
0.1214746064203407,0.5856149206927773,1.5854765792601622
0.11810949974193326,0.5912832255359525,1.5773297203268293
0.12218118552803868,0.590335465585487,1.5868084276782537
0.12549350152517424,0.5873952207553989,1.594456500591229
0.1265541732465019,0.5840982365118731,1.5971911358683712
0.12690422563120982,0.583421708943264,1.5979647829535621
0.12704342715705189,0.583455196515968,1.5982340098486316
0.1270258362645074,0.5822938499266689,1.597543731230661
0.12822363910678383,0.5825809308656177,1.5944136409193512
0.13096311221046816,0.5870195016685736,1.587579575082178
0.13468958076987522,0.5948376431599236,1.5783644022654795
0.1378932094509878,0.6002506929407501,1.567936254594507
0.14043717747817663,0.6032998728175815,1.556892053680201
0.14328293333837064,0.6080458230477283,1.5459142002173882
0.14596920019028278,0.6127958374389945,1.5349315691707608
0.14850611667262956,0.6175346318791416,1.5240780504764058
0.15105989613169918,0.6229546690727007,1.5132020436415075
0.15357569021680664,0.6281423186217144,1.5021107673081777
0.15596055186347924,0.6334290603921923,1.4911549963051591
0.15810760487472733,0.6389597763379941,1.4800291859128505
0.16020147070809398,0.6444464065362889,1.4688768860068375
0.16217609616670467,0.6499639636405388,1.4575945102194332
0.164165897572132,0.6556616179235517,1.4463914393502657
0.16596147813650006,0.6615766377175872,1.4352130098460134
0.16769339657015558,0.667361157523812,1.4239644434890526
0.16924844581324727,0.6731774294174152,1.412523518255046
0.17061589933087754,0.6790090393885806,1.4009737932089847
0.17178980785532366,0.6849778670887315,1.3893222816893
0.17287496870078256,0.6910970407635006,1.3776455498589673
0.17396795974578977,0.697399177671881,1.3659577788925676
0.17491362669233063,0.7036568163765403,1.3541642347959628
0.17561436808075145,0.7098340803995952,1.3423049304193952
0.17611403985460947,0.7161947788940637,1.3302513253049064
0.17652433982286975,0.7225818683808952,1.318151044297051
0.17693003837741988,0.7292288896089479,1.3059989724625785
0.17701341246101696,0.7357211487643666,1.2937657133981824
0.17689232087831575,0.7426456141125708,1.2813437277379431
0.17664454923024595,0.7492577267239893,1.268947742760919
0.1763836016304176,0.7558322063536409,1.2563939904616621
0.17582501745071372,0.7627828450706989,1.2437052929985413
0.1749254808161198,0.7703874907583702,1.2335758909942967
0.1749676966188948,0.7711104443189646,1.2302828521276739
0.17579451784351235,0.767187656004777,1.2306241056211393
0.17581502078550973,0.7676446548240637,1.2309955105989236
0.1802180232779653,0.7678266541708131,1.2292307497902515
0.19500863306785077,0.7629770933257403,1.22066971619025
0.2149684449579909,0.7554316926620919,1.2097208401946657
0.23526125281227644,0.7495341770267661,1.1988398328730223
0.25501554133753807,0.743321247973084,1.1879746380525098
0.27415920493713936,0.7362682563387586,1.1767781291217077
0.29277108339850405,0.7294160640756762,1.165461155034343
0.31120992036564027,0.722444159650664,1.153841685923114
0.3294131939918038,0.7150740261829002,1.1421627738926559
0.3472263843618132,0.7074560424974962,1.130179434108995
0.36490020098557147,0.6995907689217926,1.1180563551951594
0.3823636211186943,0.691751022691829,1.1058126156471084
0.3995662822855014,0.6835466234252099,1.0933035128074289
0.4165476541537416,0.6747822285199612,1.0805587210698462
0.4331763145759601,0.6661983667631269,1.0676131218366405
0.4496207806984832,0.6574335621868141,1.0543425459357658
0.4657694033184444,0.6481891242677502,1.0409403312496908
0.481667736849493,0.6388365135623951,1.0272608012684064
0.49749264448066505,0.6296036594091384,1.0133581409548875
0.5129741681249148,0.619877384463045,0.9995284696597826
0.528227662913963,0.6101377292065384,0.985304278188589
0.5433201357639029,0.6002071934737996,0.9707628554349795
0.5581501683180726,0.5901246896125238,0.9561463753392494
0.5727928134203192,0.5798036171041427,0.9411655630549834
0.5872549006227604,0.5693664286423689,0.9261627117723127
0.601375838758462,0.5585487185411427,0.9107541970861652
0.6153415933613015,0.5478187460448866,0.8951342108260681
0.6292069352007454,0.5370789003451184,0.8794336190904627
0.6427265211743382,0.5259950982743039,0.8634772776748622
0.656071684589654,0.5145800612576672,0.8472522969468584
0.6692692897808951,0.5033150537200977,0.8309459165627991
0.6819374496974567,0.49211350542726656,0.8149021400970393
0.6911356774887341,0.48307136107862547,0.8025908278060151
0.6947173220134734,0.48083150052576956,0.7989515426910002
0.6952156958112031,0.4827679506221349,0.800556623476636
0.6942871974969946,0.4829894493292472,0.8010694809041173
0.6812715950048035,0.4736675748114505,0.8052435068258704
0.6434946742565952,0.4497932026487644,0.8232334815015645
0.5792720583243863,0.4110998638048516,0.8540272737756592
0.5013818488677939,0.36496367176983874,0.8893955107649709
0.4249344867277297,0.31995729646174537,0.9218728267477926
0.3529891015523091,0.27718801902934326,0.9512638624034957
0.28304376512134793,0.2371404868626505,0.9799063905187846
0.2133489135741353,0.1977037923266358,1.008738031462217
0.14339604874711165,0.15856944920284377,1.0368505510877786
0.07348521992614485,0.11942672021925159,1.0644843942873459
0.003627047951625464,0.08013349641254437,1.0919517769528702
-0.0706062923382079,0.03839051905191284,1.1204971768096534
-0.1365966133738366,0.0011463143799849375,1.1453997144440171
-0.20641314635249877,-0.03807395916930953,1.1716512140475828
-0.2757830934593984,-0.07747423465580237,1.197312737507613
-0.3454014501010422,-0.1174060197832149,1.222675129719398
-0.41452736358580533,-0.15747485956869686,1.2476630497861532
-0.4829492360982992,-0.1969299016626919,1.2721708190771408
-0.5509352598158814,-0.23658913801179968,1.296266397757326
-0.6189838368929044,-0.27838696948352104,1.3201324228576805
-0.6862945442278476,-0.31975784881249947,1.3435604088619122
-0.7528735142453523,-0.36166714950717943,1.366562065992017
-0.8187892648967944,-0.40430245822834865,1.3891078177612264
-0.8839460355139839,-0.4474337156741704,1.4111448216260192
-0.9368186960825572,-0.48223077119543556,1.4293687505681352
-0.9652085839173121,-0.5009666414869044,1.438075256981237
-0.967902964058619,-0.5032512498901004,1.4377634066107834
-0.9590512312575964,-0.4981876192267237,1.4343321016358657
-0.9520671470829953,-0.4936937889307836,1.432909752706866
-0.9492229958333944,-0.49083667760177735,1.4328977194277768
-0.9489028652065706,-0.4907545593689302,1.4328948605926617
-0.9489646617584934,-0.49081920192892264,1.4328709550194878
-0.9446638663068261,-0.4942004976761413,1.4362056996115327
-0.9262830073620963,-0.5117013869857295,1.4546845789999006
-0.9012611340570446,-0.5340717293467512,1.4808306498529404
-0.8748972820613045,-0.5591568780399958,1.5074842623943074
-0.8493219945212442,-0.5845975662840878,1.5332155715106857
-0.8244085369383369,-0.6099659016282578,1.5597705903635186
-0.8001602524593199,-0.6342625985160553,1.5859945623077834
-0.7763380794697342,-0.6587035696439543,1.6122461214663848
-0.7528518928589434,-0.6830987709484101,1.6389651972442574
-0.7296411332621565,-0.7073919675576409,1.6657908121236553
-0.7067902825429614,-0.7317259677850374,1.6927218458981885
-0.6845115435495769,-0.7563919144655644,1.720158275856301
-0.6625893713885698,-0.7810562056389934,1.7477733893058942
-0.6410085882677983,-0.8054417975217087,1.7755657660918358
-0.6201310872941158,-0.829881279828589,1.803931461370214
-0.5997498864423386,-0.8544900074000727,1.8326342450933144
-0.5799309795187277,-0.8792049376148707,1.861879698039384
-0.5606890002076246,-0.9037618681656863,1.8916067996090153
-0.5419682074700348,-0.9280785779969022,1.9218821917084778
-0.5239621118333773,-0.952586157286589,1.9527426771901022
-0.50696451990995,-0.9771708696630222,1.9846333226027997
-0.49093356130113996,-1.0016328531875114,2.0173630661649034
-0.47581753150436773,-1.0261465593916925,2.051126921153763
-0.4618359355577351,-1.0503321309349458,2.0856120476767406
-0.4484276550745583,-1.0737514825854353,2.121156677756105
-0.4375214027666196,-1.0989226791071662,2.1596141163195486
-0.4284645270537523,-1.1226602810532222,2.198107560981805
-0.42098601451767537,-1.1465254357278092,2.2392982886954274
-0.41587840485948063,-1.1702195204857704,2.282665100609469
-0.4135664814146832,-1.1936543484670248,2.328776009176701
-0.41444587531578403,-1.2169304299131682,2.37812391209845
-0.41907214031003626,-1.239628097328029,2.430627778411056
-0.425825277726426,-1.257514110541902,2.4762887690550124
-0.4288212272539952,-1.2644190325958846,2.4946249268550673
-0.4303205316846147,-1.2655053897439201,2.4963516205380727
-0.4298040677810386,-1.2644981361509107,2.493717353524215
-0.42838259247747695,-1.2630921855508972,2.490546972553472
-0.42823381861795057,-1.2627321728028946,2.4895359638241894
-0.4282301400733228,-1.2626777276624253,2.4893353266942797
-0.42788969931402127,-1.2624164794473969,2.4887560727871816
-0.42794102901983666,-1.2624346783288178,2.4886759970595493
-0.42799835788700424,-1.2623315717131267,2.4884858534340903
-0.42804805697512516,-1.2622538691926197,2.488368402959461
-0.4287389106248124,-1.26251883797834,2.4889557583114255
-0.4287233828589053,-1.262593748409772,2.488852465547368
-0.428675688203978,-1.2625379686711347,2.4889478001460237
-0.4285517492290183,-1.262475747298476,2.4888617886160707
-0.4286134129452326,-1.2625361719368449,2.4889503444034204
-0.4288045868772231,-1.2626687184522676,2.4891631587933762
-0.4286337431250565,-1.26256963854513,2.4889561359795462
-0.4285174299388572,-1.2625147793793852,2.4888564254528838
-0.42886981835333043,-1.2626207932994062,2.489212684861613
-0.4288169390187397,-1.262608810897347,2.489162525681333
-0.42854421458122893,-1.2625212338116212,2.48892739505312
-0.4284840091348296,-1.2624890678498932,2.488780797764784
-0.42876881386542737,-1.2625685318246105,2.489077476816795
-0.42452187651355927,-1.261432741126718,2.4876506176346176
-0.4053922654380568,-1.2564118907665451,2.4828809429571224
-0.3717319755786609,-1.2471942634059143,2.4752385451641
-0.334553340147319,-1.236680277588223,2.4672029222749505
-0.29917695305961345,-1.2265574075139853,2.4608455691396496
-0.26574038949743084,-1.2168086754652874,2.4559129176279564
-0.23292890260393356,-1.2067434532755656,2.4511012655748354
-0.20126444711457872,-1.1969717083936646,2.447415660247094
-0.17035177978027186,-1.1870774652337972,2.444360930953248
-0.1398965951948095,-1.1768473854569101,2.441351225443528
-0.11016095213257908,-1.1666304533266156,2.4393930487171276
-0.08080620408237975,-1.156441799129068,2.437959708371949
-0.05188567368724772,-1.1460083928737568,2.4368254554472224
-0.023630770542614414,-1.1357822135212343,2.4362980431042374
0.004085021277624751,-1.1254929658067632,2.4362019478022456
0.03182830831162925,-1.1148841672559506,2.4362190249317326
0.05893930024894838,-1.1043740854585657,2.4365907292070843
0.08606463492919453,-1.0938597205871914,2.437678032999019
0.11198838752793837,-1.0833279514253369,2.438840161645383
