IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
5.0,0,-0.028730858117341995,0.20590448379516602,10.606474876403809,-0.0037284824065864086,0.0,-0.001065280637703836,11.868605613708496,22.065624237060547,16.19340705871582,29.832566171118668,924613588,1720696283
5.0,0,-0.002394238254055381,0.11013495922088623,10.623235702514648,-0.004527443088591099,-0.0015979211311787367,-0.0013316008262336254,11.344990730285645,21.540252685546875,15.350000381469727,28.78044148616552,936613588,1720696283
5.0,0,-0.07661562412977219,0.12689462304115295,10.6328125,-0.004261122550815344,-0.0034621621016412973,-0.0013316008262336254,12.9158353805542,22.76612091064453,14.169231414794922,29.763773009846602,949613588,1720696283
5.0,0,-0.08858681470155716,0.07900986075401306,10.575349807739258,-0.002396881580352783,-0.0037284824065864086,-0.0013316008262336254,10.297760963439941,22.24074935913086,17.711538314819336,30.238938513002413,961613588,1720696283
5.0,0,5.391824722290039,-3.8619062900543213,12.902549743652344,0.4109320044517517,-0.19121788442134857,-0.3310359716415405,10.297760963439941,22.24074935913086,17.711538314819336,30.238938513002413,974613588,1720696283
5.0,0,12.869030952453613,39.22600173950195,-18.33507537841797,0.6934977173805237,-0.16112370789051056,-0.9979016780853271,11.694067001342773,21.540252685546875,17.036813735961914,29.849400514297834,986613588,1720696283
5.0,0,22.802724838256836,9.514702796936035,-8.114073753356934,0.8277230858802795,-0.2439492791891098,-1.935615062713623,12.392220497131348,21.190004348754883,15.350000381469727,28.951786211922986,999613588,1720696283
5.0,0,6.543453216552734,27.390085220336914,-11.398968696594238,0.26552119851112366,-0.03009418025612831,-2.4890284538269043,12.392220497131348,21.190004348754883,15.350000381469727,28.951786211922986,11613588,1720696284
5.0,0,8.69347858428955,15.430865287780762,-5.978412628173828,1.1853910684585571,-0.20879501104354858,-3.1409800052642822,10.472298622131348,19.964136123657227,16.19340705871582,27.75720089930317,24613588,1720696284
5.0,0,1.3431676626205444,9.24654769897461,-0.7613677382469177,0.20746341347694397,-0.24155238270759583,-3.723954916000366,8.552377700805664,21.190004348754883,15.687362670898438,27.717373544507904,36613588,1720696284
5.0,0,-1.6161108016967773,-8.339132308959961,16.537004470825195,0.8847156167030334,-0.11265343427658081,-3.615562677383423,8.72691535949707,18.2128963470459,15.85604476928711,25.676502892054845,49613588,1720696284
5.0,0,-8.772488594055176,-6.517116546630859,25.050912857055664,0.7305161952972412,-0.1113218292593956,-3.574016809463501,7.330609321594238,18.56314468383789,16.53076934814453,25.915140532524575,61613588,1720696284
5.0,0,-2.6169025897979736,-18.201000213623047,27.179391860961914,1.2130883932113647,-0.1451444923877716,-3.3668196201324463,5.934302806854248,17.162153244018555,15.85604476928711,24.107459623532545,74613588,1720696284
5.0,0,0.16280819475650787,14.197832107543945,7.728600978851318,1.2442479133605957,-0.16431954503059387,-3.1982388496398926,5.934302806854248,17.162153244018555,15.85604476928711,24.107459623532545,86613588,1720696284
5.0,0,-0.6344730854034424,-3.814021348953247,9.16993236541748,1.1161478757858276,-0.10013638436794281,-3.1100869178771973,4.887072563171387,14.36016845703125,15.181319236755371,21.460903292273056,99613588,1720696284
5.0,0,-1.261763572692871,13.932072639465332,-0.1125291958451271,1.103630781173706,-0.05699251592159271,-3.102097511291504,5.236149311065674,14.36016845703125,14.169231414794922,20.842236362926606,111613588,1720696284
5.0,0,-0.5243381857872009,4.132455348968506,2.6240851879119873,0.8745954036712646,-0.03808378428220749,-3.0925097465515137,3.8398427963256836,13.659672737121582,14.843955993652344,20.5347043204241,124613588,1720696284
5.0,0,0.6895406246185303,0.3950493037700653,8.901777267456055,0.7417016625404358,-0.03009418025612831,-3.079193592071533,2.7926130294799805,11.908432006835938,14.506593704223633,18.975002010362914,136613588,1720696284
5.0,0,3.974435567855835,-2.7509799003601074,14.635978698730469,0.7417016625404358,-0.02689833752810955,-3.064013719558716,2.268998146057129,11.733307838439941,14.337912559509277,18.665331552976518,149613588,1720696284
5.0,0,3.9888007640838623,-2.966461181640625,14.216987609863281,0.86527419090271,0.002396881580352783,-3.102630138397217,2.967151403427124,11.383060455322266,14.337912559509277,18.545991193368852,162613588,1720696284
5.0,0,-0.009576953016221523,-4.4772257804870605,12.39736557006836,0.8727312088012695,0.03195841982960701,-3.0650789737701416,1.3963065147399902,10.507440567016602,14.843955993652344,18.240038615473896,174613588,1720696284
5.0,0,-2.6121137142181396,-3.7733194828033447,10.82674503326416,0.8708670139312744,0.0631178766489029,-3.050963878631592,1.7453831434249878,8.405952453613281,14.843955993652344,17.1478695035636,187613588,1720696284
5.0,0,0.033519335091114044,-1.6975148916244507,9.529067993164062,0.8876451253890991,0.055128276348114014,-3.0408437252044678,1.7453831434249878,7.705456256866455,13.157143592834473,15.347014236205677,199613588,1720696284
5.0,0,1.4533026218414307,0.4525110125541687,8.717421531677246,0.8074827790260315,0.06604740023612976,-3.0589535236358643,1.5708448886871338,6.479588031768799,14.337912559509277,15.812284821931643,212613588,1720696284
5.0,0,1.3359850645065308,1.757370948791504,8.73657512664795,0.7675347328186035,0.06391683965921402,-3.0490996837615967,0.5236149430274963,5.779092311859131,13.325824737548828,14.534431034389316,224613588,1720696284
5.0,0,1.0390993356704712,2.5666234493255615,10.546619415283203,0.8112112283706665,0.09267941862344742,-3.068807363510132,-0.8726915717124939,4.728348255157471,12.9884614944458,13.849873638199375,237613588,1720696284
5.0,0,-2.5187387466430664,5.348728656768799,9.196269035339355,0.8658068180084229,0.16218899190425873,-3.055757522583008,-1.5708448886871338,3.3273561000823975,14.337912559509277,14.802519678933175,249613588,1720696284
5.0,0,-1.8220152854919434,4.455677509307861,9.19148063659668,0.8865798115730286,0.16831433773040771,-3.066410541534424,-0.8726915717124939,2.9771080017089844,12.9884614944458,13.353834454038994,262613588,1720696284
5.0,0,-2.868297576904297,2.5857772827148438,8.612074851989746,0.8873788118362427,0.21944782137870789,-3.0512301921844482,-0.5236149430274963,1.2258679866790771,12.65109920501709,12.72113344103073,274613588,1720696284
5.0,0,-1.5921683311462402,2.5402867794036865,9.213027954101562,0.8769923448562622,0.21252350509166718,-3.055224895477295,-0.5236149430274963,1.2258679866790771,12.65109920501709,12.72113344103073,287613588,1720696284
5.0,0,-0.24181805551052094,2.5977485179901123,10.216214179992676,0.8817861080169678,0.22717110812664032,-3.0419089794158936,0.0,-1.4009920358657837,14.169231414794922,14.238324956629226,299613588,1720696284
5.0,0,0.2442122995853424,1.9417272806167603,10.065377235412598,0.8580836057662964,0.25753161311149597,-3.0429742336273193,0.5236149430274963,-1.5761160850524902,12.65109920501709,12.759648334390212,312613588,1720696284
5.0,0,0.787704348564148,-1.5897741317749023,11.188275337219238,0.8341147899627686,0.2527378499507904,-3.0408437252044678,0.5236149430274963,-1.5761160850524902,12.65109920501709,12.759648334390212,324613588,1720696284
5.0,0,0.050279002636671066,-1.4844276905059814,11.171515464782715,0.8202661275863647,0.2889573574066162,-3.0395121574401855,-1.2217681407928467,-3.6776041984558105,12.65109920501709,13.23131894882518,337613588,1720696284
5.0,0,1.096561074256897,-1.1348689794540405,11.786834716796875,0.8117438554763794,0.27351081371307373,-3.0419089794158936,0.8726915717124939,-4.3780999183654785,13.663187026977539,14.374005329367913,349613588,1720696284
5.0,0,1.6232936382293701,-0.7517908215522766,11.427699089050293,0.7736600637435913,0.29295217990875244,-3.0483007431030273,0.8726915717124939,-4.3780999183654785,13.663187026977539,14.374005329367913,362613588,1720696284
5.0,0,0.6248961687088013,1.7669477462768555,11.121236801147461,0.7835139632225037,0.2838973104953766,-3.048567056655884,0.0,-6.654712200164795,13.157143592834473,14.74434203311519,374613588,1720696284
5.0,0,0.05746171623468399,1.3599272966384888,10.975187301635742,0.7563492655754089,0.3094640374183655,-3.042707920074463,0.8726915717124939,-7.880580425262451,14.337912559509277,16.384165373387244,387613588,1720696284
5.0,0,-3.591357469558716,1.4724565744400024,9.85947322845459,0.7520881295204163,0.3534068763256073,-3.0389795303344727,0.8726915717124939,-7.880580425262451,14.337912559509277,16.384165373387244,399613588,1720696284
5.0,0,-4.977621555328369,4.726226329803467,8.57376766204834,0.7784538269042969,0.39069169759750366,-3.011814832687378,2.0944597721099854,-10.857687950134277,13.831868171691895,17.708662470060844,412613588,1720696284
5.0,0,-4.994380950927734,4.280898094177246,8.092525482177734,0.7907045483589172,0.4346345067024231,-3.0075535774230957,2.967151403427124,-11.032812118530273,14.675274848937988,18.598134922231313,424613588,1720696284
5.0,0,-4.977621555328369,3.7086751461029053,8.590526580810547,0.8050858974456787,0.46925613284111023,-2.9979662895202637,2.7926130294799805,-12.25868034362793,13.831868171691895,18.69209748580224,437613588,1720696284
5.0,0,-3.1795482635498047,2.6456332206726074,8.968816757202148,0.7888403534889221,0.49508920311927795,-3.010749578475952,2.7926130294799805,-13.659672737121582,14.169231414794922,19.878442235338646,449613588,1720696284
5.0,0,-1.8172268867492676,1.8698999881744385,10.410147666931152,0.7986941933631897,0.4977523982524872,-3.0211360454559326,3.316227912902832,-13.484548568725586,12.9884614944458,19.013956707254184,462613588,1720696284
5.0,0,-1.1827536821365356,0.31364521384239197,10.802803039550781,0.7611430287361145,0.5198569893836975,-3.029125690460205,3.8398427963256836,-14.710416793823242,14.843955993652344,21.248147789630476,474613588,1720696284
5.0,0,-0.16520243883132935,0.38068386912345886,11.549805641174316,0.7331794500350952,0.5198569893836975,-3.0126137733459473,6.4579176902771,-15.936284065246582,14.337912559509277,22.388514628415166,487613588,1720696284
5.0,0,0.6967233419418335,0.6751751899719238,11.635997772216797,0.7283856868743896,0.506807267665863,-3.003558874130249,5.4106879234313965,-15.586036682128906,14.675274848937988,22.08084634141785,499613588,1720696284
5.0,0,0.2537892460823059,1.3264079093933105,12.028653144836426,0.6903018951416016,0.5078725814819336,-3.000629425048828,6.981532573699951,-16.46165657043457,14.843955993652344,23.23942692198008,512613588,1720696284
5.0,0,0.1125291958451271,2.0518622398376465,11.51867961883545,0.6873723864555359,0.5150632262229919,-3.000629425048828,8.028762817382812,-17.512399673461914,15.181319236755371,24.527894904967617,524613588,1720696284
5.0,0,-2.1069295406341553,1.3048597574234009,10.721399307250977,0.6559465527534485,0.5273139476776123,-2.995835781097412,7.679685592651367,-17.862648010253906,13.831868171691895,23.861524298738086,537613588,1720696284
5.0,0,-3.4500973224639893,2.1572086811065674,9.955243110656738,0.6492885947227478,0.5496848225593567,-2.9931721687316895,8.901453971862793,-19.088516235351562,15.012638092041016,25.86477599676968,549613588,1720696284
5.0,0,-6.248961925506592,0.768550455570221,8.549824714660645,0.6418315768241882,0.6061447262763977,-2.9913079738616943,9.425068855285645,-18.913393020629883,14.506593704223633,25.631808741856425,562613588,1720696284
5.0,0,-7.549033164978027,2.7964701652526855,7.678321838378906,0.6375705003738403,0.662071943283081,-2.9801228046417236,11.170452117919922,-19.964136123657227,15.518681526184082,27.643719141855428,574613588,1720696284
5.0,0,-7.034272193908691,2.6240851879119873,7.668745040893555,0.6679309606552124,0.7049494981765747,-2.977992296218872,11.694067001342773,-19.789012908935547,16.362089157104492,28.21478684177763,587613588,1720696284
5.0,0,-5.494776248931885,3.1172983646392822,8.422929763793945,0.6365051865577698,0.7310488820075989,-2.976128101348877,14.486680030822754,-20.83975601196289,15.350000381469727,29.661116645613713,599613588,1720696284
5.0,0,-2.834778070449829,2.808441638946533,10.089320182800293,0.6492885947227478,0.7371742129325867,-2.9795901775360107,14.137603759765625,-22.24074935913086,16.02472496032715,30.843387981509924,612613588,1720696284
5.0,0,-2.5929598808288574,1.4365429878234863,10.841111183166504,0.5970898270606995,0.7491586804389954,-2.9811880588531494,13.78852653503418,-22.59099578857422,14.337912559509277,30.10070250493921,624613588,1720696284
5.0,0,-0.9145990014076233,-0.9624837636947632,11.889786720275879,0.5781811475753784,0.7640725374221802,-2.9739973545074463,16.406600952148438,-23.116369247436523,16.19340705871582,32.646125561177,637613588,1720696284
5.0,0,-0.9457241296768188,-2.418180465698242,11.877816200256348,0.5345045924186707,0.7235919237136841,-2.9782586097717285,17.279293060302734,-22.59099578857422,16.02472496032715,32.64534988995119,650613588,1720696284
5.0,0,-1.0319167375564575,0.2082987278699875,11.456430435180664,0.5281128883361816,0.7169339060783386,-2.9641435146331787,16.93021583557129,-24.34223747253418,16.699451446533203,34.03011037336488,662613588,1720696284
5.0,0,-5.015929222106934,1.5562547445297241,20.556928634643555,0.5060083270072937,0.4133288860321045,-2.6674628257751465,17.977445602416992,-22.24074935913086,16.699451446533203,33.11662967541627,675613588,1720696284
5.0,0,-38.966224670410156,-11.624027252197266,21.789960861206055,0.31319254636764526,0.31425780057907104,-1.7015196084976196,20.246444702148438,-23.816864013671875,15.181319236755371,34.75102859328298,687613588,1720696284
5.0,0,-20.983104705810547,-2.8180184364318848,26.60238265991211,0.19468003511428833,0.4423578083515167,-1.0128155946731567,19.897367477416992,-24.167112350463867,13.157143592834473,33.95681050119077,700613588,1720696284
5.0,0,-16.929658889770508,-5.691104412078857,18.359018325805664,0.05432931333780289,0.20879501104354858,-0.39175698161125183,20.07190704345703,-23.641740798950195,14.675274848937988,34.31001387726035,712613588,1720696284
5.0,0,-17.451602935791016,-1.9225733280181885,10.601686477661133,-0.08176029473543167,0.1850925236940384,0.18535883724689484,20.07190704345703,-23.641740798950195,14.675274848937988,34.31001387726035,725613588,1720696284
5.0,0,-7.134829998016357,2.420574903488159,10.82913875579834,-0.08122765272855759,-0.03169209882616997,0.39548543095588684,21.29367446899414,-24.167112350463867,13.831868171691895,35.054107731769456,737613588,1720696284
5.0,0,-3.047865152359009,2.971249580383301,4.264138221740723,-0.06578107923269272,0.033556342124938965,0.441558837890625,19.199214935302734,-25.217857360839844,14.169231414794922,34.71767997562088,750613588,1720696284
5.0,0,-1.276128888130188,2.5378923416137695,0.7565792798995972,-0.06338419765233994,-0.07110748440027237,0.2972133159637451,19.199214935302734,-25.217857360839844,14.169231414794922,34.71767997562088,762613588,1720696284
5.0,0,-0.14365428686141968,2.4397287368774414,4.620879650115967,-0.024501455947756767,-0.19361475110054016,0.16591747105121613,20.420982360839844,-22.94124412536621,15.012638092041016,34.18620343185219,775613588,1720696284
5.0,0,-4.618485450744629,1.1540228128433228,8.135621070861816,-0.009587526321411133,-0.20559915900230408,0.10040270537137985,20.77005958557129,-25.04273223876953,14.337912559509277,35.55431829939962,787613588,1720696284
5.0,0,-6.366279125213623,0.13407734036445618,12.512289047241211,-0.01651185005903244,-0.1344916969537735,0.036752182990312576,20.77005958557129,-25.04273223876953,14.337912559509277,35.55431829939962,800613588,1720696284
5.0,0,-7.333551406860352,-0.1221061497926712,11.521074295043945,-0.02050665207207203,-0.004793763160705566,0.03009418025612831,19.199214935302734,-22.41587257385254,13.831868171691895,32.59450528077101,812613588,1720696284
5.0,0,-4.175551414489746,0.8379833698272705,9.24654769897461,0.00825592502951622,0.05353035405278206,0.018109772354364395,19.722829818725586,-23.291492462158203,13.663187026977539,33.43899395776361,825613588,1720696284
5.0,0,-4.27850341796875,1.3527445793151855,6.373461723327637,-0.003994802478700876,0.02583305537700653,0.007989604957401752,19.722829818725586,-23.291492462158203,13.663187026977539,33.43899395776361,837613588,1720696284
5.0,0,-4.984804153442383,1.9297560453414917,7.153984069824219,-0.007456964813172817,-0.03515426442027092,-0.006391684524714947,19.199214935302734,-22.76612091064453,13.831868171691895,32.836362352871866,850613588,1720696284
5.0,0,-5.782085418701172,1.4963988065719604,9.687088012695312,0.006658004131168127,-0.06604740023612976,0.00719064474105835,20.77005958557129,-22.24074935913086,15.012638092041016,33.9326628740873,862613588,1720696284
5.0,0,-9.476394653320312,-0.16280819475650787,9.9169340133667,0.005326403304934502,-0.012250727973878384,-0.013582328334450722,19.722829818725586,-23.291492462158203,15.012638092041016,34.01268792165336,875613588,1720696284
5.0,0,-18.34465217590332,4.2138590812683105,23.073274612426758,0.08042868971824646,-0.17177650332450867,-0.06924324482679367,19.548290252685547,-23.116369247436523,15.181319236755371,33.86701393325589,887613588,1720696284
5.0,0,-13.024656295776367,-1.4054179191589355,22.536964416503906,0.1150503158569336,0.10413118451833725,-0.15419937670230865,19.024675369262695,-22.59099578857422,15.687362670898438,33.44225936137549,900613588,1720696284
5.0,0,-10.256916999816895,6.837944030761719,20.14751434326172,0.23595966398715973,0.08282557129859924,-0.1957453191280365,20.246444702148438,-25.568103790283203,14.506593704223633,35.69436531733363,912613588,1720696284
5.0,0,-12.16273021697998,-1.807649850845337,19.434032440185547,0.26418960094451904,0.24368295073509216,-0.3520752489566803,18.326522827148438,-22.59099578857422,16.02472496032715,33.21153925531761,925613588,1720696284
5.0,0,-7.551427364349365,5.715046405792236,16.764455795288086,0.3733808696269989,0.2681844234466553,-0.37125030159950256,20.246444702148438,-23.116369247436523,15.85604476928711,34.578883816378756,937613588,1720696284
5.0,0,-3.584174633026123,1.019945502281189,6.193894386291504,0.38989272713661194,0.3920232951641083,-0.37870728969573975,19.37375259399414,-23.991989135742188,15.687362670898438,34.598427418470386,950613588,1720696284
5.0,0,-0.37110692262649536,-2.0039772987365723,2.8539319038391113,0.30919772386550903,0.21731725335121155,-0.381370484828949,19.37375259399414,-23.641740798950195,15.350000381469727,34.203752853877916,962613588,1720696284
5.0,0,-3.1172983646392822,1.170782446861267,4.314417362213135,0.36565759778022766,0.03648586571216583,-0.35367318987846375,21.468212127685547,-24.34223747253418,15.350000381469727,35.90335874036958,975613588,1720696284
5.0,0,-4.697495460510254,-0.02633661963045597,10.084531784057617,0.3153230845928192,-0.02689833752810955,-0.3752451241016388,21.642751693725586,-22.41587257385254,16.19340705871582,35.115615846695945,987613588,1720696284
5.0,0,-5.863489627838135,1.2881001234054565,13.25689697265625,0.3344981372356415,0.07989604771137238,-0.3821694254875183,21.119136810302734,-23.991989135742188,17.036813735961914,36.21997383455316,613588,1720696285
5.0,0,-6.313606262207031,2.944913148880005,10.029463768005371,0.3707176744937897,0.16858068108558655,-0.39308857917785645,20.944597244262695,-23.466615676879883,17.542858123779297,36.015414424962685,12613588,1720696285
5.0,0,-5.6144890785217285,0.21308720111846924,7.841130256652832,0.34941205382347107,0.18429355323314667,-0.39734968543052673,21.9918270111084,-24.51736068725586,17.205495834350586,37.15872060851088,25613588,1720696285
5.0,0,-3.924156427383423,0.2633661925792694,7.750148773193359,0.3603311777114868,0.143812894821167,-0.3795062303543091,21.468212127685547,-26.093477249145508,17.374176025390625,37.99494281443568,37613588,1720696285
5.0,0,-3.5722033977508545,1.1468400955200195,8.264910697937012,0.32863909006118774,0.12543679773807526,-0.37737569212913513,22.864519119262695,-25.743228912353516,18.04890251159668,38.87496561107269,50613588,1720696285
5.0,0,-3.8283870220184326,0.7900986075401306,9.418932914733887,0.33556342124938965,0.13236112892627716,-0.37125030159950256,21.642751693725586,-25.918352127075195,17.542858123779297,38.0515643438003,62613588,1720696285
5.0,0,-5.545055866241455,1.0007915496826172,9.047825813293457,0.34009087085723877,0.13209480047225952,-0.38376736640930176,22.68998146057129,-24.86760902404785,18.21758270263672,38.27680180973044,75613588,1720696285
5.0,0,-4.750168800354004,1.0462820529937744,9.366259574890137,0.34062349796295166,0.16032473742961884,-0.3909580111503601,23.21359634399414,-23.991989135742188,18.38626480102539,38.112220235049215,87613588,1720696285
5.0,0,-4.948890209197998,0.22984686493873596,8.387016296386719,0.33236756920814514,0.14434552192687988,-0.38323473930358887,23.737211227416992,-24.167112350463867,16.868131637573242,37.84228298025178,100613588,1720696285
5.0,0,-5.126064300537109,0.9529067873954773,8.308006286621094,0.34381935000419617,0.1470087319612503,-0.387762188911438,23.562671661376953,-25.04273223876953,18.04890251159668,38.834273724091766,112613588,1720696285
5.0,0,-5.0925445556640625,1.4820334911346436,8.983181953430176,0.35500478744506836,0.16804802417755127,-0.38616424798965454,23.388134002685547,-26.268600463867188,19.229671478271484,40.085214825669915,125613588,1720696285
5.0,0,-5.434920787811279,0.14365428686141968,8.540247917175293,0.3310359716415405,0.16245530545711517,-0.3795062303543091,22.864519119262695,-25.743228912353516,20.073078155517578,39.85509422930123,137613588,1720696285
5.0,0,-6.5410590171813965,1.652024269104004,8.109285354614258,0.341422438621521,0.16991227865219116,-0.37870728969573975,24.260826110839844,-22.94124412536621,18.38626480102539,38.117490721891485,150613588,1720696285
5.0,0,-6.440500736236572,1.1109265089035034,8.030275344848633,0.3310359716415405,0.15206880867481232,-0.3752451241016388,25.482593536376953,-24.167112350463867,19.904396057128906,40.3682656934775,163613588,1720696285
5.0,0,-4.503561973571777,0.2944912910461426,8.76530647277832,0.3483467996120453,0.14248129725456238,-0.38429999351501465,25.308055877685547,-25.743228912353516,18.04890251159668,40.36055511282035,175613588,1720696285
5.0,0,-5.1452178955078125,1.881871223449707,8.791643142700195,0.34248775243759155,0.15846049785614014,-0.3946864902973175,24.784440994262695,-25.217857360839844,21.253847122192383,41.25451324113859,188613588,1720696285
5.0,0,-6.60330867767334,0.45490527153015137,7.857889652252197,0.3190515637397766,0.1744397133588791,-0.38616424798965454,26.529823303222656,-25.568103790283203,20.916484832763672,42.3681341775885,200613588,1720696285
