IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
4.0,0,0.050279002636671066,0.13407734036445618,9.804405212402344,0.06924324482679367,0.015180249698460102,-0.004261122550815344,-40.492889404296875,17.512399673461914,-29.687911987304688,53.176407859102675,936613588,1720696283
4.0,0,0.004788476508110762,0.1795678734779358,9.849896430969238,0.0663137212395668,0.01145176775753498,-0.008522245101630688,-38.572967529296875,18.388019561767578,-29.85659408569336,52.128776101285915,949613588,1720696283
4.0,0,0.06225019320845604,0.1316830962896347,9.778068542480469,0.0663137212395668,0.009321206249296665,-0.006658004131168127,-39.62019729614258,18.73826789855957,-28.844507217407227,52.46797417700162,961613588,1720696283
4.0,0,2.9760379791259766,-10.47479248046875,17.176265716552734,0.5092041492462158,-0.18802203238010406,-0.3488794267177582,-38.74750518798828,17.162153244018555,-28.844507217407227,51.26318619515776,974613588,1720696283
4.0,0,13.580119132995605,37.69728088378906,-22.23529052734375,0.7302498817443848,-0.1395517736673355,-1.0104187726974487,-39.794734954833984,17.862648010253906,-28.338462829589844,52.016954924406704,986613588,1720696283
4.0,0,21.478710174560547,-19.45557975769043,6.213047981262207,0.9411755204200745,-0.22557318210601807,-1.9414739608764648,-39.62019729614258,17.337276458740234,-29.51923179626465,52.36149572571102,999613588,1720696283
4.0,0,8.863470077514648,25.141895294189453,-12.88578987121582,0.30067548155784607,-0.03195841982960701,-2.5153939723968506,-40.31835174560547,18.388019561767578,-29.85659408569336,53.43318221184449,11613588,1720696284
4.0,0,9.713424682617188,19.94161033630371,-9.99833869934082,1.3031045198440552,-0.18961995840072632,-3.140181064605713,-41.88919448852539,15.761160850524902,-29.013187408447266,53.33745259994433,24613588,1720696284
4.0,0,2.4086036682128906,5.82757568359375,-1.3958408832550049,0.514530599117279,-0.1850925236940384,-3.670957088470459,-41.88919448852539,15.761160850524902,-29.013187408447266,53.33745259994433,36613588,1720696284
4.0,0,-1.601745367050171,-7.517908096313477,15.31354808807373,0.981922447681427,-0.08149396628141403,-3.6152963638305664,-44.50727081298828,14.885540008544922,-30.53131866455078,55.98783685733016,49613588,1720696284
4.0,0,-9.378231048583984,2.8443548679351807,18.629568099975586,0.9449039697647095,-0.048203952610492706,-3.5673584938049316,-45.0308837890625,14.710416793823242,-31.374725341796875,56.82033304500458,61613588,1720696284
4.0,0,-3.0263171195983887,-18.035795211791992,28.05089569091797,1.3225460052490234,-0.11584927141666412,-3.372678518295288,-46.9508056640625,14.185044288635254,-31.543407440185547,58.31449379796295,74613588,1720696284
4.0,0,-0.9481183290481567,16.58009910583496,4.817207336425781,1.4911266565322876,-0.14061705768108368,-3.190782070159912,-46.9508056640625,13.484548568725586,-31.206045150756836,57.965752445370335,86613588,1720696284
4.0,0,-1.1061381101608276,11.904151916503906,5.286478042602539,1.3417210578918457,-0.14727506041526794,-3.2075603008270264,-47.125343322753906,12.959176063537598,-30.362638473510742,57.53805734126159,99613588,1720696284
4.0,0,2.188333749771118,10.21381950378418,-0.1891448199748993,1.2394540309906006,-0.05859043821692467,-3.105825901031494,-47.474422454833984,10.15719223022461,-31.374725341796875,57.80452172360715,111613588,1720696284
4.0,0,-0.7637620568275452,3.256164073944092,1.0630418062210083,0.9771286845207214,-0.008522245101630688,-3.0959718227386475,-47.474422454833984,10.15719223022461,-31.374725341796875,57.80452172360715,124613588,1720696284
4.0,0,0.787704348564148,-0.5243381857872009,7.956053733825684,0.8367779850959778,-0.000532640318851918,-3.0770630836486816,-48.696189880371094,9.982068061828613,-32.55549621582031,59.420711250492666,136613588,1720696284
4.0,0,5.178737163543701,-1.881871223449707,14.597671508789062,0.845832884311676,-0.011718087829649448,-3.069606304168701,-51.13972473144531,8.230828285217285,-32.21813201904297,61.0002132018013,149613588,1720696284
4.0,0,2.37747859954834,-2.317622661590576,13.991929054260254,0.9419744610786438,0.020240332931280136,-3.0973033905029297,-49.7434196472168,6.479588031768799,-31.880769729614258,59.437162935433285,162613588,1720696284
4.0,0,0.6416558623313904,-4.094147682189941,12.220192909240723,0.9686064720153809,0.05246507376432419,-3.0650789737701416,-50.44157409667969,6.479588031768799,-32.21813201904297,60.20253723231896,174613588,1720696284
4.0,0,-0.15323124825954437,-4.79805326461792,10.723793029785156,0.949697732925415,0.050068192183971405,-3.073601007461548,-51.314266204833984,5.603968143463135,-32.38681411743164,60.93819905256953,187613588,1720696284
4.0,0,0.2801258862018585,-1.908207893371582,9.150778770446777,0.9885805249214172,0.08548877388238907,-3.0435068607330322,-51.13972473144531,3.6776041984558105,-33.230220794677734,61.09863985647742,199613588,1720696284
4.0,0,0.5841941237449646,3.4141836166381836,6.2561445236206055,0.9089507460594177,0.08282557129859924,-3.063481092453003,-51.13972473144531,3.3273561000823975,-32.55549621582031,60.71410938227658,212613588,1720696284
4.0,0,1.5035816431045532,1.5131585597991943,7.99196720123291,0.8682037591934204,0.07962973415851593,-3.0538933277130127,-51.13972473144531,0.8756200075149536,-32.89285659790039,60.811003701432185,224613588,1720696284
4.0,0,1.1803593635559082,2.140449047088623,10.065377235412598,0.9094833731651306,0.10919126868247986,-3.075465202331543,-51.13972473144531,-0.5253720283508301,-33.230220794677734,60.990122441582336,237613588,1720696284
4.0,0,-2.190727949142456,4.987198352813721,7.326368808746338,0.9614157676696777,0.17896714806556702,-3.0621492862701416,-51.13972473144531,-0.5253720283508301,-33.56758499145508,61.17458805365781,249613588,1720696284
4.0,0,-1.5418894290924072,4.0079545974731445,7.994361877441406,0.9840530753135681,0.193881094455719,-3.068807363510132,-51.13972473144531,-0.5253720283508301,-33.56758499145508,61.17458805365781,262613588,1720696284
4.0,0,-2.3798727989196777,2.478036403656006,7.331157207489014,0.9893794655799866,0.25433576107025146,-3.0589535236358643,-53.93233871459961,-2.2766120433807373,-32.21813201904297,62.86404498931681,274613588,1720696284
4.0,0,-1.0103685855865479,2.3056514263153076,8.889806747436523,0.9741991758346558,0.23809023201465607,-3.058154344558716,-51.314266204833984,-2.4517359733581543,-33.398902893066406,61.27521227938835,287613588,1720696284
4.0,0,0.6823578476905823,3.244192600250244,8.79882526397705,0.9821887612342834,0.24687878787517548,-3.0467028617858887,-52.7105712890625,-5.954216003417969,-32.724178314208984,62.32759308825301,299613588,1720696284
4.0,0,1.2545808553695679,2.164391279220581,9.38062572479248,0.9563557505607605,0.2801688015460968,-3.0501649379730225,-52.536033630371094,-6.129340171813965,-33.230220794677734,62.464799804500515,312613588,1720696284
4.0,0,1.278523325920105,-1.8172268867492676,11.080534934997559,0.9345174431800842,0.2713802456855774,-3.0501649379730225,-51.48880386352539,-7.880580425262451,-33.230220794677734,61.78550028282242,324613588,1720696284
4.0,0,0.5746171474456787,-1.3838696479797363,10.850687980651855,0.9105486869812012,0.3110619783401489,-3.044039487838745,-51.48880386352539,-7.880580425262451,-33.230220794677734,61.78550028282242,337613588,1720696284
4.0,0,0.8858681321144104,-1.74061119556427,11.624027252197266,0.889509379863739,0.28416362404823303,-3.0592198371887207,-50.7906494140625,-9.281572341918945,-33.56758499145508,61.584254604558154,349613588,1720696284
4.0,0,1.8507461547851562,-1.2402154207229614,11.35587215423584,0.8668721914291382,0.3171873092651367,-3.0530943870544434,-50.616111755371094,-9.456696510314941,-31.374725341796875,60.297539488718854,362613588,1720696284
4.0,0,0.2154814451932907,1.3623214960098267,10.359869003295898,0.8817861080169678,0.3065345287322998,-3.052828073501587,-51.48880386352539,-11.032812118530273,-33.230220794677734,62.266101858092966,374613588,1720696284
4.0,0,-0.08379834145307541,1.058253288269043,10.438878059387207,0.8516919016838074,0.3265085518360138,-3.04217529296875,-50.965187072753906,-11.908432006835938,-33.398902893066406,62.08661498811733,387613588,1720696284
4.0,0,-3.9097909927368164,2.988009214401245,7.304821014404297,0.86527419090271,0.38749587535858154,-3.022467613220215,-49.394344329833984,-13.834795951843262,-32.89285659790039,60.93556306438286,399613588,1720696284
4.0,0,-5.013535022735596,4.453282833099365,6.995964527130127,0.8761933445930481,0.41492682695388794,-3.0139453411102295,-49.394344329833984,-13.834795951843262,-32.89285659790039,60.93556306438286,412613588,1720696284
4.0,0,-3.1867308616638184,2.779710531234741,7.249752998352051,0.8804544806480408,0.4602012634277344,-3.012347459793091,-49.21980285644531,-14.710416793823242,-31.374725341796875,60.194341476159785,424613588,1720696284
4.0,0,-3.7733194828033447,3.8499350547790527,7.52509069442749,0.8993632197380066,0.4996166527271271,-3.008885145187378,-48.8707275390625,-16.46165657043457,-32.724178314208984,61.07541234883608,437613588,1720696284
