IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
2.0,0,-0.06943290680646896,0.08140409737825394,9.797223091125488,-0.06871060281991959,0.015180249698460102,-0.0037284824065864086,-11.344990730285645,7.880580425262451,34.91703414916992,37.55012165471099,268539243,1720697193
2.0,0,-0.17477938532829285,0.1221061497926712,9.790040016174316,-0.06711268424987793,0.014114969410002232,-0.00825592502951622,-11.344990730285645,7.880580425262451,34.91703414916992,37.55012165471099,281539243,1720697193
2.0,0,-0.15562549233436584,0.09337528795003891,9.802011489868164,-0.0719064474105835,0.015446570701897144,-0.004793763160705566,-11.694067001342773,7.530332088470459,35.591758728027344,38.212961070148076,293539243,1720697193
2.0,0,1.881871223449707,-2.60014271736145,9.763703346252441,-0.015446570701897144,0.022104574367403984,-0.10359854996204376,-11.170452117919922,7.355208396911621,36.09780502319336,38.49583897739111,306539243,1720697193
2.0,0,8.181112289428711,-8.286458015441895,6.0239033699035645,0.14407920837402344,0.051932431757450104,-0.7547513842582703,-10.9959135055542,8.230828285217285,34.91703414916992,37.521406181760575,319539243,1720697193
2.0,0,0.7565792798995972,-8.975998878479004,8.221814155578613,0.6439622044563293,0.3344981372356415,-1.468489408493042,-10.821375846862793,7.355208396911621,35.760440826416016,38.079002007414346,331539243,1720697193
2.0,0,13.707014083862305,-7.153984069824219,3.8810603618621826,0.43303659558296204,0.44368940591812134,-2.1886191368103027,-10.297760963439941,5.779092311859131,35.92912292480469,37.819884491558966,344539243,1720697193
2.0,0,1.6687840223312378,0.7661562561988831,6.979204177856445,1.049834132194519,0.5113347172737122,-2.7886385917663574,-10.123222351074219,5.603968143463135,36.09780502319336,37.906933629808705,356539243,1720697193
2.0,0,0.1891448199748993,-9.426115989685059,8.164352416992188,0.6799154281616211,0.7054821252822876,-3.1945104598999023,-10.64683723449707,5.779092311859131,35.92912292480469,37.916420258149216,369539243,1720697193
2.0,0,-0.21308720111846924,-2.731825828552246,10.58253288269043,1.0445077419281006,0.5824421644210815,-3.1465728282928467,-13.090373992919922,4.728348255157471,35.254398345947266,37.90234519434509,381539243,1720697193
2.0,0,-8.269699096679688,1.0031858682632446,13.17070484161377,0.8737964630126953,0.6857744455337524,-3.0877161026000977,-11.51952838897705,3.8527281284332275,35.42307662963867,37.44779574614936,394539243,1720697193
2.0,0,-3.0622308254241943,-6.6942901611328125,13.01029109954834,0.9590189456939697,0.6652677655220032,-2.9897100925445557,-12.217681884765625,1.0507440567016602,34.07362747192383,36.21309021342236,406539243,1720697193
2.0,0,-2.9497015476226807,1.9489099979400635,11.662334442138672,0.9598178863525391,0.6551476120948792,-2.8533542156219482,-12.741296768188477,1.2258679866790771,34.91703414916992,37.189281647137435,419539243,1720697193
2.0,0,-2.552257776260376,-0.6392616629600525,8.94726848602295,0.8911072611808777,0.7230592966079712,-2.8331139087677,-10.64683723449707,0.17512400448322296,33.230220794677734,34.89460396075376,431539243,1720697193
2.0,0,-2.552257776260376,-0.6392616629600525,8.94726848602295,0.8911072611808777,0.7230592966079712,-2.8331139087677,-11.868605613708496,0.3502480089664459,34.41099166870117,36.40196176725863,444539243,1720697193
2.0,0,-2.657604455947876,1.534706711769104,8.114073753356934,0.7672684192657471,0.7036178708076477,-2.7721266746520996,-12.741296768188477,-0.17512400448322296,34.91703414916992,37.16948460130023,456539243,1720697193
2.0,0,-6.840338706970215,1.881871223449707,9.32795238494873,0.8077490925788879,0.7659368515014648,-2.7244553565979004,-11.868605613708496,-1.0507440567016602,33.736263275146484,35.77853158049452,469539243,1720697193
