IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
4.0,0,0.17717362940311432,0.23702958226203918,9.828347206115723,0.06711268424987793,0.0098538463935256,-0.002663201652467251,-41.54011917114258,18.913393020629883,-29.350549697875977,54.26557567991909,419278852,1720699008
4.0,0,0.17717362940311432,0.18675057590007782,9.780463218688965,0.06924324482679367,0.012250727973878384,-0.004527443088591099,-40.66742706298828,18.73826789855957,-29.51923179626465,53.631589139268115,432278852,1720699008
4.0,0,0.18196210265159607,0.22984686493873596,9.780463218688965,0.06764532625675201,0.011185446754097939,-0.005326403304934502,-39.44565963745117,17.512399673461914,-28.338462829589844,51.63054020733038,444278852,1720699008
4.0,0,0.10534647852182388,0.17717362940311432,9.792434692382812,0.06658004224300385,0.015979209914803505,-0.005060083232820034,-41.36558151245117,19.088516235351562,-28.507143020629883,53.74141781837514,457278852,1720699008
4.0,0,0.02633661963045597,0.1891448199748993,9.835530281066895,0.06844428181648254,0.015180249698460102,-0.006658004131168127,-41.016502380371094,18.03777313232422,-30.19395637512207,54.0313772605785,469278852,1720699008
4.0,0,0.08619257807731628,0.14844277501106262,9.828347206115723,0.0663137212395668,0.012783369049429893,-0.006391684524714947,-40.66742706298828,18.03777313232422,-29.181869506835938,53.20509741942656,482278852,1720699008
4.0,0,0.1221061497926712,0.19632753729820251,9.763703346252441,0.06711268424987793,0.014647609554231167,-0.005326403304934502,-40.84196472167969,18.2128963470459,-27.66373634338379,52.58381865318854,494278852,1720699008
4.0,0,0.07422138750553131,0.2154814451932907,9.792434692382812,0.0663137212395668,0.014114969410002232,-0.004527443088591099,-40.66742706298828,19.088516235351562,-29.85659408569336,53.94096111851004,507278852,1720699008
4.0,0,0.06943290680646896,0.22026991844177246,9.768491744995117,0.06684636324644089,0.011185446754097939,-0.009054886177182198,-41.36558151245117,19.088516235351562,-29.51923179626465,54.285060852615096,519278852,1720699008
4.0,0,0.12450038641691208,0.22984686493873596,9.876233100891113,0.06737900525331497,0.015180249698460102,-0.004527443088591099,-41.36558151245117,19.088516235351562,-29.51923179626465,54.285060852615096,532278852,1720699008
4.0,0,0.059855956584215164,0.1604139655828476,9.878626823425293,0.06764532625675201,0.013582328334450722,-0.004793763160705566,-40.84196472167969,19.613887786865234,-30.02527618408203,54.35336131623391,544278852,1720699008
4.0,0,0.055067479610443115,0.18196210265159607,9.687088012695312,0.06764532625675201,0.012517048045992851,-0.010120166465640068,-40.14381408691406,18.2128963470459,-30.02527618408203,53.33622233270145,557278852,1720699008
4.0,0,0.16759668290615082,0.18196210265159607,9.778068542480469,0.0663137212395668,0.014647609554231167,-0.007456964813172817,-41.54011917114258,19.263641357421875,-31.374725341796875,55.50714160694363,569278852,1720699008
4.0,0,0.04788476601243019,0.16759668290615082,9.885809898376465,0.06578107923269272,0.015446570701897144,-0.004793763160705566,-40.84196472167969,19.263641357421875,-29.687911987304688,54.041891888055254,582278852,1720699008
4.0,0,0.08619257807731628,0.17717362940311432,9.816376686096191,0.06764532625675201,0.012783369049429893,-0.003994802478700876,-41.191043853759766,18.56314468383789,-29.013187408447266,53.694110272106585,594278852,1720699008
4.0,0,0.1412600576877594,0.18435634672641754,9.73257827758789,0.06604740023612976,0.012783369049429893,-0.006924324203282595,-41.191043853759766,18.56314468383789,-29.013187408447266,53.694110272106585,607278852,1720699008
4.0,0,0.1316830962896347,0.1891448199748993,9.816376686096191,0.06764532625675201,0.012517048045992851,-0.005592723377048969,-39.96927261352539,19.088516235351562,-29.85659408569336,53.416574354028455,619278852,1720699008
4.0,0,0.05267323926091194,0.17238515615463257,9.804405212402344,0.06551475822925568,0.012517048045992851,-0.005859043914824724,-40.14381408691406,18.2128963470459,-30.02527618408203,53.33622233270145,632278852,1720699008
4.0,0,0.03591357171535492,0.13886581361293793,9.780463218688965,0.06791163980960846,0.013049688190221786,-0.0098538463935256,-41.191043853759766,18.2128963470459,-29.687911987304688,53.94241193417798,644278852,1720699008
4.0,0,0.050279002636671066,0.17477938532829285,9.837924003601074,0.06604740023612976,0.01145176775753498,-0.006391684524714947,-41.191043853759766,17.862648010253906,-29.013187408447266,53.45597563695074,657278852,1720699008
4.0,0,0.09098105132579803,0.21308720111846924,9.811588287353516,0.06711268424987793,0.0143812894821167,-0.0034621621016412973,-41.191043853759766,17.862648010253906,-29.013187408447266,53.45597563695074,669278852,1720699008
4.0,0,0.11013495922088623,0.18675057590007782,9.80679988861084,0.0681779608130455,0.010919126681983471,-0.005859043914824724,-39.44565963745117,20.31438446044922,-29.013187408447266,53.01319952463036,682278852,1720699008
4.0,0,0.03830781206488609,0.22266416251659393,9.797223091125488,0.06471580266952515,0.015180249698460102,-0.010386486537754536,-41.88919448852539,19.263641357421875,-30.02527618408203,55.02099329506224,695278852,1720699008
