IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
3.0,0,0.10774072259664536,0.15323124825954437,10.158753395080566,0.05672619491815567,-0.010386486537754536,-0.041812267154455185,33.33681869506836,61.81877517700195,-76.41263580322266,103.78726008276988,432278852,1720699008
3.0,0,0.03112509660422802,0.11492343246936798,10.194665908813477,0.060454681515693665,-0.012517048045992851,-0.039681706577539444,33.33681869506836,62.16902160644531,-75.40055084228516,103.25489719877964,444278852,1720699008
3.0,0,-0.019153906032443047,0.09337528795003891,10.168330192565918,0.0556609146296978,-0.013316008262336254,-0.04048066586256027,32.46412658691406,62.344146728515625,-77.25604248046875,104.44715528008342,457278852,1720699008
3.0,0,-0.019153906032443047,0.08140409737825394,10.26170539855957,0.059389397501945496,-0.013582328334450722,-0.04261122643947601,32.813201904296875,61.993896484375,-77.5934066772461,104.5977350629929,469278852,1720699008
3.0,0,-0.014365429058670998,0.09816376864910126,10.232975006103516,0.05699251592159271,-0.012517048045992851,-0.0412796251475811,32.813201904296875,61.993896484375,-77.5934066772461,104.5977350629929,482278852,1720699008
3.0,0,0.03112509660422802,0.09576953202486038,10.165935516357422,0.057258836925029755,-0.010919126681983471,-0.03808378428220749,33.511356353759766,61.64365005493164,-77.5934066772461,104.61208035663972,494278852,1720699008
3.0,0,0.028730858117341995,0.16759668290615082,10.089320182800293,0.058324117213487625,-0.012783369049429893,-0.0394153855741024,31.41689682006836,61.64365005493164,-76.5813217163086,103.2068788100602,507278852,1720699008
3.0,0,0.03591357171535492,0.07900986075401306,10.204242706298828,0.05699251592159271,-0.011185446754097939,-0.03728482499718666,32.289588928222656,62.51926803588867,-76.75,104.12415151585577,519278852,1720699008
3.0,0,0.007182714529335499,0.08379834145307541,10.240157127380371,0.056193556636571884,-0.006125363986939192,-0.0375511460006237,32.46412658691406,60.943153381347656,-77.25604248046875,103.61700419746577,532278852,1720699008
3.0,0,-0.03591357171535492,0.10295224189758301,10.199454307556152,0.05672619491815567,-0.013049688190221786,-0.036752182990312576,32.289588928222656,61.81877517700195,-77.76209259033203,104.45631412971494,544278852,1720699008
3.0,0,-0.02154814451932907,0.10055800527334213,10.15635871887207,0.05486195534467697,-0.010386486537754536,-0.04101330414414406,31.94051170349121,60.768028259277344,-76.41263580322266,102.7221517336798,557278852,1720699008
3.0,0,0.08140409737825394,0.15323124825954437,10.163541793823242,0.05486195534467697,-0.011984407901763916,-0.035686902701854706,32.289588928222656,61.81877517700195,-77.76209259033203,104.45631412971494,569278852,1720699008
3.0,0,0.007182714529335499,0.09576953202486038,10.175512313842773,0.05592723563313484,-0.008522245101630688,-0.039681706577539444,31.765974044799805,60.943153381347656,-77.5934066772461,103.6526980394522,582278852,1720699008
3.0,0,-0.011971191503107548,0.11971191316843033,10.22818660736084,0.056459877640008926,-0.009321206249296665,-0.03914906829595566,30.369667053222656,61.993896484375,-76.91868591308594,103.35397486712819,594278852,1720699008
3.0,0,0.0,0.10055800527334213,10.175512313842773,0.056193556636571884,-0.010652806609869003,-0.03994802385568619,30.369667053222656,61.993896484375,-76.91868591308594,103.35397486712819,607278852,1720699008
3.0,0,0.06464443355798721,0.07661562412977219,10.130022048950195,0.0575251579284668,-0.014647609554231167,-0.03648586571216583,32.289588928222656,62.16902160644531,-78.43681335449219,105.1662421590869,619278852,1720699008
3.0,0,-0.06225019320845604,0.09816376864910126,10.197060585021973,0.05779147893190384,-0.013049688190221786,-0.03808378428220749,32.289588928222656,61.81877517700195,-77.76209259033203,104.45631412971494,632278852,1720699008
3.0,0,-0.07900986075401306,0.09337528795003891,10.17790699005127,0.0575251579284668,-0.013316008262336254,-0.04021434485912323,32.46412658691406,62.344146728515625,-77.5934066772461,104.69693837996584,644278852,1720699008
3.0,0,-0.023942383006215096,0.1125291958451271,10.132415771484375,0.05672619491815567,-0.01651185005903244,-0.03914906829595566,32.63866424560547,60.768028259277344,-77.08736419677734,103.44320848206655,657278852,1720699008
3.0,0,0.023942383006215096,0.1412600576877594,10.15635871887207,0.056193556636571884,-0.010652806609869003,-0.038882747292518616,31.765974044799805,60.943153381347656,-78.26813507080078,104.15875392178266,669278852,1720699008
