pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.26172384494037015,-0.5596701243779392,0.6468660949171354,0.006091099668065517,-0.001311207864656405,0.963167191564801,-0.26883106281072394,1720699008426408892
0.26172029641817707,-0.5596694738941302,0.6468632541627521,0.006100607537468496,-0.0013226435028803813,0.9631704610568669,-0.2688190769817883,1720699008451421069
0.26172212974485987,-0.5596825639219677,0.6468480105624579,0.006101944111576137,-0.0013356468267566258,0.9631703522860434,-0.26881937207499085,1720699008476416296
0.2617241925908807,-0.5596807121322458,0.6468459871412844,0.00609963944525853,-0.0013316531628901392,0.9631661827727861,-0.2688343829598282,1720699008501416557
0.26172662640532124,-0.5597097548937002,0.6468168994929885,0.006099252361606359,-0.0013586979403810786,0.963166663491579,-0.2688325341156384,1720699008526407993
0.26171720681638666,-0.5596983303961163,0.6468409482423381,0.006108445216709333,-0.0013320066192544072,0.9631719558853585,-0.26881349678052574,1720699008551407465
0.2617073633872715,-0.5596916341087123,0.6468542657486936,0.006107173135337391,-0.0013177273807779273,0.9631724290176342,-0.2688119007988958,1720699008576408827
0.26172133369342626,-0.5596816455113924,0.6468609904041328,0.006106077686969364,-0.0013027707605042889,0.9631708235383901,-0.268817751065672,1720699008601419939
0.26173263235091065,-0.5596810549682055,0.6468504712565699,0.006110970187331431,-0.0013202253054955125,0.9631676978111228,-0.2688287539340501,1720699008626407516
0.2617203131836694,-0.559688383040669,0.6468372246410499,0.006100611776234712,-0.0013454892164975064,0.9631686442815611,-0.2688254728770015,1720699008651409098
0.2617315455581307,-0.5596870227167385,0.6468428786478426,0.006094116860324552,-0.0013194469264166835,0.9631613327354471,-0.2688519442421394,1720699008676408731
0.26172427672914456,-0.5596882258398963,0.6468305109040212,0.006087469050592343,-0.0013529824042559885,0.9631687704776175,-0.2688252810578022,1720699008701406200
0.26171930477925853,-0.5596781975646317,0.6468548204321865,0.006117254833744811,-0.0013299039241832105,0.9631719310261554,-0.26881339593145,1720699008726358827
0.2617304885242665,-0.5596803287672706,0.6468466891961866,0.006099253360768051,-0.001331644245165591,0.9631687799212902,-0.26882508665855315,1720699008751419656
0.2617227915638245,-0.5597075316001391,0.6468209581949402,0.006093894483348513,-0.0013584024233794128,0.9631668441840647,-0.2688320097335727,1720699008776407714
0.2617245838636131,-0.5597082727916781,0.646830647196662,0.006096668408473552,-0.0013468092726029639,0.9631637633803088,-0.2688430427780884,1720699008801416759
0.2617215443890679,-0.5596856097689464,0.6468408793467628,0.006084984636612996,-0.0013417075874966398,0.9631634168599446,-0.26884457443920706,1720699008826415851
