rpy.x,rpy.y,rpy.z
0.3012898994385248,-0.08185715082700172,1.2065582950281306
0.2903778008195498,-0.07877843984661886,1.198491271420004
0.27937425934063875,-0.07565006759940388,1.1904090510993077
0.26845786113451225,-0.07253298610711316,1.1822121149125666
0.25744662691827125,-0.0693895971011714,1.1740140537408947
0.2464239510445676,-0.06623234060455709,1.1658704920229563
0.23552912393356876,-0.06311171889788605,1.1575879412139096
0.22474855417839146,-0.060008551269730044,1.1493035183214562
0.21381690748906587,-0.05685190565704071,1.1410716881543779
0.20284130875985976,-0.053681858767139184,1.1327026840819665
0.19197544411716289,-0.05054528481797896,1.1241760295940741
0.18108789795895594,-0.047393226447298806,1.1157650887599546
0.17025052635089746,-0.04421306745813043,1.107440107259368
0.15933593425640794,-0.041039338787817334,1.0990266788273462
0.14843536953465353,-0.037868477900683366,1.0904845489147061
0.1377237171217098,-0.034681387134589924,1.0819298414563652
0.12688146336496753,-0.031467128591383765,1.0732922564725296
0.11579476974435456,-0.028221558847204377,1.0646462900681026
0.1048287491984077,-0.024997819311476776,1.0560402236985011
0.09403705746867909,-0.02182057781125196,1.047411094626248
0.08298528159318568,-0.01856411446466703,1.0386588964853234
0.07191738596608056,-0.015320801399633729,1.0299475355263987
0.06094454548983108,-0.012109694103063968,1.0211286864888802
0.05010266162396875,-0.008947020465847428,1.0123190273691238
0.039260712104923795,-0.005716972668379873,1.0034053486432624
0.028385208142509374,-0.0025053559679277374,0.9944709864200952
0.017560691656209926,0.0007192493100654106,0.9856205308813845
0.00662843478021719,0.003940117804474013,0.9767184405662607
-0.00435488699055288,0.007185892676776689,0.96766734262903
-0.015237664950029945,0.010425454278570325,0.9586351100599051
-0.025838034646007247,0.013563466370865857,0.9495028904285084
-0.0339085245235529,0.01596042923785068,0.941682503442244
-0.03796649262580849,0.017159840292646465,0.9382901656534344
-0.039924510217450575,0.01781290819048189,0.938872674568853
-0.039381255335916375,0.017704524312427354,0.9396077602105847
-0.036789516815541566,0.017012846363594618,0.9420487792569856
-0.03421267987473902,0.016737887441568976,0.9564318768210668
-0.03351121185359074,0.017570258831838947,0.9861283250207046
-0.03459095616315725,0.019383977650771617,1.024975024167814
-0.03362142710337238,0.020529252415291754,1.065894046234231
-0.02916649528166354,0.0200811484264429,1.106808737831176
-0.02653652090418751,0.020167230350493726,1.1479789702297751
-0.025106752574306397,0.020736632307145123,1.189098321052873
-0.02279254385500018,0.02075541472902179,1.2299912833255708
-0.020562894896449982,0.020620063709319146,1.2712492135664049
-0.018783710802268427,0.020564241584933522,1.311125175225974
-0.017038060586828312,0.02039807921183829,1.3519002422457098
-0.015216235239096139,0.020099441672489345,1.3926177535570705
-0.013565315774168266,0.019842360638775484,1.433279797422928
-0.01188999744081624,0.01944047547593494,1.4738866587877666
-0.010124216313574715,0.01875636995580401,1.5144561845832423
-0.008518125536589947,0.018064530229629512,1.5548856171760628
-0.00698014096220996,0.017315452059790706,1.5953373955379921
-0.005417684585092697,0.016397843469743732,1.6358270354659825
-0.0040234641460658435,0.015458067669797891,1.6764947797883156
-0.002746031055992962,0.014486521136303741,1.7170633717786377
-0.001463233150752127,0.013343992776138461,1.7575568196821771
-0.00019990319253767515,0.012041238908802357,1.798053536769821
0.0009398480873098565,0.010722338868592217,1.8387416209362908
0.0019213971895526304,0.009475842158281247,1.8793467248279327
0.002982476983455058,0.0076356874321372855,1.9198030722720427
0.0038202077599365706,0.005982176769109051,1.9605075078732264
0.004485845914341884,0.004619391546869674,2.001134077771751
0.005157167884276323,0.0030352749878269046,2.0417632639954637
0.005714258393043868,0.0013263065775706022,2.0822750411338706
0.006022267541428942,-0.00016091522427521518,2.123033022189505
0.006362998488686096,-0.002071282418375945,2.1636454480977934
0.006498656322676325,-0.00379711125820411,2.2041575139115355
0.006430604983920042,-0.00510812651203403,2.245328909195219
0.006384523714854216,-0.007227333046174911,2.2852188773365985
0.006165863862695598,-0.00910871978499235,2.32596034608987
0.005808725292493331,-0.010641134033144475,2.3666354307601996
0.005336670627055671,-0.012415327979860582,2.4072857827973575
0.004751264994630558,-0.014149171837455017,2.4478432645963957
0.00410307603533156,-0.015480580946341006,2.4885371421806095
0.0033600897695666293,-0.016807944423703734,2.5283310913015944
0.0029134036321663394,-0.016784725323509886,2.5588244528256032
0.0027217090844773896,-0.016947849760854488,2.5697320913144184
0.0022219426180970455,-0.01953746623477896,2.5697691183359948
0.002375741719594381,-0.018953927232306426,2.5677458290495285
0.002568753423965448,-0.018042160625149795,2.5661624841477937
0.0020233532533868726,-0.018322089139676263,2.5652582410618616
-0.004194747332515885,-0.01915334818264572,2.566196173165865
-0.01785612009844123,-0.022200208847310415,2.57119176997942
-0.035218467633590406,-0.026502829119382933,2.576701623254232
-0.05298118624568093,-0.03304340581271672,2.5815561908014018
-0.07001594778566875,-0.040548126980826764,2.5867884852267093
-0.08618583118379715,-0.0489951793995501,2.591906348547571
-0.10170170476592648,-0.058716442078816024,2.5975011945835123
-0.11651773576564187,-0.06901393515034296,2.603254238871165
-0.13085191220385697,-0.08043803282113124,2.6090415562976284
-0.1443646270774136,-0.09290406180258982,2.615014111115053
-0.1576507376985381,-0.10651277738442991,2.6210413899654896
-0.16945730733541117,-0.12081231848825048,2.627089863542588
-0.18080478236137668,-0.13625068287303094,2.6333272247351287
-0.19140119368136144,-0.15235277237587372,2.639623984293636
-0.201147695114405,-0.16954883442704285,2.6459260883969047
-0.20987435568622775,-0.18732878675097625,2.652314916565718
-0.21792672438038438,-0.2058255210500362,2.6590266236493902
-0.2248542624026886,-0.2249518077768666,2.6657178145257467
-0.23088844498375682,-0.2447966562669346,2.672424336230851
-0.23580446371453456,-0.26517272201095377,2.6787538253232652
-0.2395534008150701,-0.2861639790903537,2.6850119906107976
-0.24219135574378312,-0.3077238355589362,2.691081857974691
-0.24360087728963767,-0.32976601328013927,2.6970766496052803
-0.24371660335039988,-0.35215951644573096,2.7029177907266733
-0.2427373343521776,-0.3749064775280996,2.7082817381546778
-0.2404002049529147,-0.39778422325758356,2.7133907731291975
-0.23680502786107507,-0.4208433145183963,2.7180931619742754
-0.23160786031491776,-0.4442051498248414,2.7221039038956647
-0.22494993631487162,-0.46784644335053405,2.725586047677409
-0.2168427107519098,-0.4912719080190555,2.728565573843344
-0.20725222724303644,-0.514795571148556,2.7306961761437076
-0.19582532738864336,-0.5381454358365889,2.732111144511655
-0.18273485787812066,-0.5613726132620512,2.7325187784807414
-0.16764515186893517,-0.5844442934237333,2.731888470709223
-0.15025922681587953,-0.6074756090720295,2.730014504073511
-0.13191261547549565,-0.6291699821809943,2.7273782330373826
-0.11125234125754935,-0.6506829753528408,2.7233984143353114
-0.08814050354412947,-0.6716187123753329,2.717645683337828
-0.06298870548856336,-0.6919033845309929,2.710541462869561
-0.03551767724996549,-0.7113529243113049,2.7017697443537276
-0.0055984239193355954,-0.7298551256949983,2.6914601153022226
0.026479710900137683,-0.7471313700687802,2.679396988255506
0.06105359988280025,-0.7631787666141824,2.665410808908093
0.09761302018735815,-0.7779407073079853,2.650173101108929
0.1362404318268602,-0.7912486749057478,2.6334618888908046
0.17692462357036354,-0.8029339859804879,2.615302613133558
0.2197653423491743,-0.8129176109740103,2.595548106719693
0.2634120829996868,-0.8207254397602087,2.5753963302020293
0.292970281745163,-0.8248515821746054,2.562005707135649
0.3024395649468261,-0.8261697411330158,2.55638898639211
0.30215615685703695,-0.826044277172841,2.556339453407327
0.2993033532558049,-0.8255519164127108,2.558534065436512
0.296334369582782,-0.8125217289974099,2.550507709290097
0.2941860288700981,-0.7784963965220504,2.51834538588307
0.2932305908646704,-0.7220905552654584,2.463630148131826
0.2911843115224333,-0.6528982451757701,2.395447171961519
0.29095009002329275,-0.5832827722537531,2.3283851534620092
0.28974948387906563,-0.5149284793989309,2.261648018914917
0.29002103978577454,-0.4458139713558432,2.192403814811203
0.29030274287719693,-0.37980708670910535,2.1254604344333017
0.2899590217715404,-0.31208604498522313,2.05722810822221
0.29015109983158444,-0.2447801776632822,1.9885287325630017
0.2902293380069922,-0.17752645637359302,1.9198297887211115
0.29012275632629225,-0.11035909078781399,1.8511284048990762
0.290199075813766,-0.042767552582748565,1.7818346514661767
0.2900005795843595,0.024726148687452428,1.7123606333195762
0.2898284790791273,0.09243330146861327,1.6427390051554593
0.28971848689862617,0.16021448468674743,1.5731986032770273
0.28942589550987463,0.22785808718933948,1.503578676897394
0.28900766632137237,0.2952529853316177,1.4342571928038406
0.2887589952155672,0.3629385825617987,1.3649693562623326
0.2884141288305304,0.4305968419044958,1.2955795469447209
0.287903773364643,0.4981773417026569,1.2263477170140282
0.2872825412020615,0.5658165686914388,1.157380018788745
0.28670622879921825,0.6334446464662177,1.088638489779292
0.2862466780136886,0.7009260852033129,1.020474472936039
0.28590129992104174,0.7674976589955554,0.9519482664218399
0.28584416958073733,0.8345496849519284,0.8845121469603633
0.28659942318257664,0.9019458114835643,0.8181684661109023
0.28812853353118595,0.969333810720942,0.752885838754846
0.29063632092592145,1.0363506476154423,0.6889783669637642
0.2936797283285441,1.1032452314649324,0.6261802518441945
0.3001614462132793,1.1716920795607892,0.5656942375229109
0.31055290936093166,1.2370780884732682,0.5122931898611445
0.33002685476143795,1.3037556132601091,0.46677479392522514
0.36450675462857157,1.3699013418369628,0.4369318240620307
0.4381544221372542,1.4351766691908912,0.446713391077836
0.6533433207116934,1.4978614611302614,0.5986862581775342
1.8017792870177005,1.5381304007195271,1.683974685424579
2.8681023587425787,1.4953089313053525,2.6881179369706425
3.0691595105170175,1.4326023061998558,2.8277490118185478
3.1363574473175166,1.3679034418185274,2.8342714154869233
-3.120440163486194,1.3080614217270088,2.804288208796659
-3.1096172393122092,1.2654531101741229,2.775111858401864
-3.1036884938612452,1.2445910439539203,2.763625201495172
-3.1024254956930397,1.2448882509303785,2.7663603718025036
-3.1068271423492657,1.2632664364001458,2.7787479128542656
-3.1108870928826655,1.2817690270342115,2.79201858754898
-3.1121426729714803,1.2898294865648183,2.7950822966324798
-3.1153570185615798,1.2913777072525854,2.790994223822756
-3.1166358694349783,1.2909903036891128,2.7896503654561187
-3.115951796034709,1.290644937841523,2.790671333593999
-3.114338104628836,1.290531293399374,2.7919373592548262
-3.1161294314832237,1.29058886209024,2.790878922919169
-3.1149931638940562,1.2905927202665164,2.792278975037326
-3.114564761519239,1.2905679615043504,2.7925741975415317
-3.115095409790234,1.2906058244130476,2.7923485973598368
-3.1147817927008132,1.29057721883335,2.7929514766197028
-3.114528900034656,1.2906152147442445,2.793135493765953
-3.1152220719706585,1.2906342564522792,2.7926223586958048
-3.1149783440508325,1.2905861156421286,2.7928152002923383
-3.1148907160622206,1.290608485410141,2.792934648484335
-3.11476388178593,1.2906036361514273,2.7930576441905806
-3.1147634508114694,1.290608130218088,2.7930440642309637
-3.1147695407507014,1.2905948402419571,2.7930678906686905
-3.1069889783611724,1.2934008001334616,2.8011046286098162
-3.0500109905838473,1.3104487229534598,2.8611122475680735
-2.8795502469563963,1.346099002268132,3.0398605647016126
-2.563795484915295,1.3803576691798312,-2.9165699035929586
-2.1583749777591756,1.391350183616343,-2.500987942018553
-1.7840289082159895,1.3754628181396746,-2.117561109689172
-1.503785543839896,1.33953410579165,-1.8283720283255813
-1.3093498865716706,1.291403791414263,-1.6251956305425503
-1.1721399316771193,1.2371825865597865,-1.4795768598151235
-1.0716125720905183,1.1792527304095288,-1.3707576722705161
-0.9945178382355186,1.1191565071088996,-1.2859348718046106
-0.9333301211946643,1.0576435230970507,-1.2175559223300911
-0.882484737737413,0.9952576842001861,-1.1598931291017736
-0.8388967304561646,0.9324762371245029,-1.110169401394568
-0.8005705100460188,0.8695142921271651,-1.0662494418252215
-0.7655938931093755,0.8056539199887698,-1.0263404999816734
-0.734391659968725,0.7438559358700867,-0.9911540389170658
-0.7041762449786877,0.680985945875366,-0.9576686559457913
-0.6754886636236997,0.6181723479919761,-0.9266616096350908
-0.6478739864307264,0.556015095827572,-0.8976060031581816
-0.620915102964343,0.4943566988366887,-0.8702679945426872
-0.5940220798838306,0.43303440938410726,-0.844189392607399
-0.5669752538614447,0.37201697034350834,-0.8192687776845304
-0.5398721644541389,0.31172108374122914,-0.79556327140825
-0.5122863779801319,0.251989656413134,-0.7728659107276719
-0.484270652979734,0.19285591650215558,-0.7513725034969749
-0.4556120667038127,0.13459073090454451,-0.7308810855192152
-0.42597306061158763,0.07715397778290557,-0.7113549151778525
-0.39524558971497686,0.020449198961555805,-0.6928000119002198
-0.3633459325407672,-0.03528628243125558,-0.6753313842367199
-0.3301832204484978,-0.0898225076875507,-0.6588766109599715
-0.29554228215613115,-0.14333977490828845,-0.6436495760714871
-0.25935496445536443,-0.1958227172110891,-0.6295495518461067
-0.22142930579820203,-0.24682520859557522,-0.6167481845599799
-0.18152583614922088,-0.2963825436865743,-0.6053889161468616
-0.13950442351196257,-0.34454669857435316,-0.5952856508467645
-0.09563629242448486,-0.3910555565353477,-0.5867603902015517
-0.04914729995752001,-0.43609044586996076,-0.5797219520051473
-0.0003209879527038153,-0.4788865020004133,-0.5743847752435939
0.052285476962232555,-0.5207742412404207,-0.5711288885019079
0.10486337333441763,-0.5589418015098374,-0.5692368155543972
0.16138834673484515,-0.5958730305570319,-0.5690003636059875
0.2206721426486177,-0.6303953201297771,-0.5704833851673473
0.2825526879309927,-0.6622411159984583,-0.5737564335773581
0.3471674080306996,-0.6918491519398176,-0.57845191858132
0.4142405396964215,-0.7187287930861848,-0.584750874962672
0.4836018818772249,-0.7427035633110286,-0.5922167762134167
0.554671305567135,-0.7639245113978044,-0.6004577599604263
0.6232741181700988,-0.781572262218521,-0.6084865548799101
0.6715013187605489,-0.7925222579107573,-0.6138920305624257
0.6866449077481427,-0.7954400123322818,-0.6161969356985881
0.6825474704638836,-0.793600271275847,-0.6166820083995576
0.6757165605080205,-0.791766518321333,-0.6156682163052881
0.6716244797037408,-0.7918011718771986,-0.6141805964482898
0.6703113997641672,-0.7920580992936284,-0.6137121986465962
0.6702398966133657,-0.7918012502671458,-0.6137420808902233
0.6700029024746594,-0.7917188739126135,-0.6135903706412481
0.671153088741233,-0.787841813734093,-0.6102107516353236
0.6759613766328565,-0.7732971064062264,-0.5983317410497552
0.6820731535977765,-0.7549576750036794,-0.5802058284518212
0.6885896893934327,-0.7360262920516119,-0.5627643378644446
0.6952163604895651,-0.7162518186345523,-0.5460596574082349
0.7015659885718837,-0.6963594766835053,-0.5285853357385333
0.7073427065033645,-0.677665766134191,-0.5109690706887867
0.7128039930124911,-0.6593372190899304,-0.493222167502073
0.7183142889457976,-0.6406129758229087,-0.4751789939353519
0.7236507289736246,-0.6217062754875443,-0.4571058281942646
0.7288031203835547,-0.6030194222505362,-0.4389508858241803
0.7338477714075089,-0.5842382640428203,-0.42058360359479424
0.7387534539828828,-0.5654325322985395,-0.4022081655179978
0.7435831138572824,-0.546564104631341,-0.38358255869889357
0.7482597942722383,-0.5277986711506971,-0.3648117558988458
0.7528284466478444,-0.5090601953185621,-0.34595447886056513
0.7573635206525945,-0.49014409479770993,-0.32690588602549453
0.7617483244455934,-0.47132824165366144,-0.3077811920496207
0.766156413628712,-0.45208409015223733,-0.2886882635337202
0.7704484932062131,-0.4329427818513518,-0.2693115116301232
0.7745602431995261,-0.4142508356615014,-0.249842411756745
0.7786431041779186,-0.39564385166933863,-0.2307075402830915
0.7827095394551606,-0.3765373441116148,-0.2109276404236584
0.7867175595518615,-0.35762182098672957,-0.19111201625053906
0.7906249551659003,-0.3386317577508301,-0.17130902210062715
0.7945097829537847,-0.3197697737913982,-0.15143821278978245
0.7982576270075319,-0.3012084353743834,-0.13143972945665477
0.8020560564942247,-0.28214367308919625,-0.11153858918168058
0.8057734647555982,-0.2633573762611522,-0.09120238186565817
0.8094580520279387,-0.24452345374312517,-0.07108233775080978
0.8132425099522465,-0.22509962086099536,-0.05044274871503077
0.8168145413513179,-0.20647479645705463,-0.030515966471685984
0.8202711572031798,-0.18820068907086407,-0.010075827893190652
0.8238058459030025,-0.16947666858565025,0.010462756776631176
0.8273777950498572,-0.15033233987343736,0.030964404946138686
0.830860267467899,-0.13171034647114074,0.05160901314080434
0.8344027478496021,-0.1128325694017153,0.07237744564891826
0.8379052487206189,-0.09380991689771552,0.09324448249836932
0.8414012049405762,-0.07482780447325776,0.11409899044884383
0.8448442980269761,-0.056138382710848735,0.13495454614243446
0.8483108318827611,-0.03723804968236594,0.15592257368584103
0.8517690770355275,-0.018273289259539627,0.1769617144749814
0.8552388246558907,0.0006956139142726565,0.19794231769111587
0.8586893548241549,0.019613808957239198,0.21906646162201182
0.8621092734293613,0.03840969576003499,0.24035890956102768
0.8655772123758627,0.05728102638335235,0.2616426031211542
0.8691400657914523,0.07677310935086636,0.28299939688156944
0.8726846244154776,0.09583985548634745,0.3044078883428657
0.8754295010032715,0.11061119757534595,0.3210248855465596
0.8760511603774518,0.11399193157061224,0.32643769194400357
0.8761004955295169,0.11425607657538316,0.3263565802628352
0.8759387814800438,0.11351200819753499,0.32535549973932076
0.8702106214124685,0.10745458583890469,0.32545589618367043
0.8383952506609738,0.06458788791064474,0.3263380741464057
0.791888133371664,0.008946150815327784,0.3300430408676949
0.7392250955548056,-0.0470167453033931,0.3371625987049843
0.6843486561488232,-0.09859493457303171,0.3465452008687858
0.627420546955846,-0.14526832996067396,0.3579924629211124
0.5679261497032501,-0.1878036567678656,0.3716783014444304
0.5060140949145483,-0.2256587325778526,0.38716791604003764
0.44137417350031155,-0.2591312187952271,0.4044923643223776
0.3742786608516867,-0.28756524088135327,0.4235499983053669
0.30518119583635833,-0.3111544904061949,0.44394099686802835
0.23444054352456403,-0.3297250381821309,0.4650500489668636
0.16206385369097223,-0.34305555780315383,0.486446368394191
0.08853517496164012,-0.35124715987440414,0.5077488621918441
0.01495766400418199,-0.3541446695166586,0.527906464290416
-0.05806189695789224,-0.35213393700287365,0.5461935666718926
-0.13071479533595906,-0.34549659528124,0.5624060664310397
-0.2019972934276398,-0.33408280413723007,0.5758818637988099
-0.2714964081232602,-0.31832827979897504,0.5859582041188188
-0.3392230422305467,-0.2990236717620213,0.5925833781665181
-0.4049492754777695,-0.2763118031056268,0.5949023360728923
-0.46806043297835404,-0.2504888825891272,0.5932775048417659
-0.5292842694661345,-0.22231443350112504,0.5869692033026499
-0.588421586093446,-0.19185684131579578,0.5764344685342307
-0.6450992875721175,-0.15962810375533146,0.5611720681542075
-0.7000648680042917,-0.1261250038005858,0.541720937966987
-0.7538421195013876,-0.0916757636292272,0.5175816911127044
-0.8048210223932384,-0.057694303923222036,0.48988455451011814
-0.8549354942644168,-0.02300652827933603,0.4573010579759277
-0.9037614439454649,0.01158496421373794,0.42043081256932713
-0.9510388342619035,0.04561935020070902,0.37967386245095175
-0.9973987709958704,0.07861799175620932,0.33493989423034587
-1.0425707324342623,0.11062826814773619,0.2864717912878888
-1.0871020378055662,0.1412367688146265,0.2343362905412656
-1.1307129908039395,0.17016291162808383,0.17872483886355706
-1.1732522111619763,0.197373561750566,0.11981733983122338
-1.2150967268306032,0.22262368484751047,0.057632866607465444
-1.255967937865814,0.24580574604531574,-0.007243543017077624
-1.2957837438329427,0.2664747375231252,-0.07466947585264033
-1.3342080045856959,0.28457146249395693,-0.14434791637185687
-1.3637983952091466,0.29754680269054845,-0.2020775223382404
-1.376217600545464,0.3027256726408336,-0.22677697731062496
-1.3779139228510544,0.30276556649418535,-0.22832804210407381
-1.3760702209795048,0.301863391552733,-0.2244853010967858
-1.3710360584662244,0.2994146533319215,-0.21498382483852926
-1.3560342441801843,0.28561263656413116,-0.17873081187793247
-1.3372362485803642,0.25916445214971445,-0.12393772880298803
-1.3154360249993975,0.22935647431492923,-0.06558926902672312
-1.2898392406665893,0.20141061258395945,-0.009561694991748755
-1.2641307396545676,0.17248869849554066,0.04402040803398323
-1.240296156460415,0.14077505305761592,0.09578357741190567
-1.2164684389601157,0.10964032116075681,0.14375404708696132
-1.1909226195643134,0.0774518259792868,0.19094176009098507
-1.1654754555278701,0.04409143350917362,0.23595712981334283
-1.1392613134261365,0.010078457384932321,0.2790142468240242
-1.1124939541188268,-0.024808243848426493,0.3198960647485534
-1.0850572734964359,-0.060428981895674166,0.3589245705790025
-1.0569792759934122,-0.09682383295753569,0.39548863676059115
-1.027820175706274,-0.13362248259329165,0.42991491253774955
-0.997744257275539,-0.17086924715623247,0.46196242747684
-0.9665372857826228,-0.2084425949715642,0.4915324253464804
-0.9339785729934968,-0.24618761505239162,0.5185946470998757
