pos.x,pos.y,pos.z,orient.x,orient.y,orient.z,orient.w,n_secs_ee
0.2616406214686922,-0.5597130662230955,0.646852528601186,0.0060917411189458474,-0.0013081927701356967,0.9631851324812607,-0.26876677601383764,1720698885651416575
0.2616549772878517,-0.5597186154794803,0.6468362198009868,0.006093198193911505,-0.0013217396219677132,0.9631829668343919,-0.2687744376614714,1720698885676407529
0.26164881166060466,-0.5597323399808884,0.6468266674209082,0.006081395600231471,-0.0013429058030448306,0.9631850307129841,-0.2687672038065388,1720698885701391629
0.26164495444247027,-0.5597255738719112,0.6468385849832496,0.006076238921515529,-0.0013311242828574416,0.9631850995404405,-0.26876713238784233,1720698885726407632
0.26165592223498235,-0.5597201641913081,0.6468301804987631,0.006081138735561263,-0.0013389181167389411,0.9631811301510687,-0.26878120762223273,1720698885751407016
0.2616614796717713,-0.5597252310249521,0.6468246144114269,0.006084120874073817,-0.0013296894319924431,0.9631838226890052,-0.26877153701498807,1720698885776408649
0.2616596581027619,-0.5597210285664578,0.6468341192118597,0.006075851244798661,-0.001315784788943274,0.9631863521919066,-0.26876272750009195,1720698885801408228
0.26165979339388123,-0.5597068323928271,0.6468439148754839,0.006079387233314321,-0.0013236602537062654,0.9631864730639269,-0.2687621756889786,1720698885826407866
0.26165973086379857,-0.5597212835250704,0.6468335238725272,0.006085468893001208,-0.0013356064615347792,0.9631882826285713,-0.26875549376851027,1720698885851418576
0.26166764613483806,-0.5597345825057081,0.6468193644627814,0.006095704014493702,-0.0013482866852588345,0.9631859498847561,-0.2687635586536646,1720698885876416539
0.2616612657997628,-0.5597346643871194,0.646817879731032,0.0060772998427150405,-0.0013448385898048038,0.9631815174224877,-0.2687798770955583,1720698885901417645
0.2616531599217562,-0.5597296763261634,0.6468316618426534,0.006083512580342516,-0.001337135738803029,0.9631852577693092,-0.2687663709591852,1720698885926407388
0.26164979352324647,-0.5597238322212195,0.6468283993107751,0.006082461260214549,-0.0013455298782116898,0.9631879897463759,-0.26875656200863307,1720698885951407202
0.2616433566759162,-0.5597148621607992,0.6468541212836864,0.00609698449070642,-0.0013377198778773925,0.9631854074880805,-0.2687655262262422,1720698885976407533
0.26165481353599956,-0.5597229321040995,0.6468395653486048,0.006077958276649653,-0.0013249686412574787,0.96318219850235,-0.26877752020856743,1720698886001417654
0.26165742233567224,-0.5597288790266444,0.6468213431768645,0.006075494777937549,-0.0013405923494809347,0.9631864648842814,-0.268762209097702,1720698886026408912
0.2616506024856096,-0.5597272699759,0.646825589589426,0.00608126776625582,-0.0013473713855603287,0.9631866778667848,-0.26876128134954796,1720698886051408580
0.26165203336954124,-0.559700258253631,0.6468598307188372,0.006087431290534848,-0.0013071445107832754,0.9631834907299838,-0.2687727622708711,1720698886076407804
0.26166426976169954,-0.5597346542212084,0.6468189251474181,0.006069862263369261,-0.0013502850746817882,0.9631838000073639,-0.2687718380070635,1720698886101783480
0.2616446288140436,-0.5597088057287488,0.6468530000058981,0.006075740033585143,-0.0013222509423598374,0.9631869645316816,-0.2687605037793592,1720698886126387934
0.2616554711128255,-0.5597398435483231,0.6468085957729426,0.006077090692003541,-0.001358595576132408,0.9631870188917543,-0.2687600971595248,1720698886151409272
0.26167030262877167,-0.5597315331147061,0.6468166318680983,0.006084857333064259,-0.0013584059211967224,0.9631807764510165,-0.2687822931664332,1720698886176417528
0.26167695575269967,-0.5597162067207895,0.6468218557469354,0.006076719253536026,-0.0013561125810278895,0.9631822866089716,-0.26877707715594723,1720698886201415521
0.26165851533214646,-0.5596797812700013,0.6468825423784327,0.006086984097349984,-0.0013028097698944078,0.9631831370239656,-0.26877406099542944,1720698886226406806
0.2616494025620719,-0.5597230112118717,0.646834714328406,0.006097459803519509,-0.001345752244496631,0.9631930568572407,-0.268738060491709,1720698886251416625
0.2616546685047638,-0.5597316960737968,0.646819819351001,0.00608689391246165,-0.0013447880615040505,0.9631892810531177,-0.2687518374485023,1720698886276401592
0.2616508300486321,-0.5597247248563791,0.6468341260015732,0.00607815564240203,-0.0013222630726770414,0.9631870791436373,-0.2687600383522483,1720698886301477849
0.26166176612177244,-0.5597110851252679,0.6468388367373527,0.006084272867637542,-0.0013303009388527043,0.9631829285481878,-0.26877473481787867,1720698886326407573
0.26166817075967896,-0.5597268783548697,0.6468212919310735,0.0060757243442972385,-0.0013448145126340213,0.9631802313921816,-0.26878452132316377,1720698886351417846
0.26166932515630603,-0.5597335166263971,0.6468218169766269,0.006072978518118351,-0.0013418992558754468,0.9631811039031994,-0.26878147131474583,1720698886376407135
0.2616503400927159,-0.5597228706341099,0.6468405776274047,0.0060746621669216,-0.0013373324917358123,0.963188316015316,-0.2687556100120409,1720698886401407203
0.26165252486793455,-0.5597187063863627,0.646833431144437,0.0060693705577091125,-0.0013477138722316141,0.9631862400664738,-0.26876311754956445,1720698886426408416
0.2616521549177947,-0.5597326989129097,0.6468278848787549,0.006081143277666046,-0.0013478468512185425,0.9631849604526852,-0.26876743657493446,1720698886451420598
0.2616615334001294,-0.5597169410920495,0.6468485427495307,0.006083561527433322,-0.0013207381147480673,0.9631844826598565,-0.26876922869487646,1720698886476421785
0.26166381107891473,-0.5597131387794286,0.6468495424782715,0.006081676801761061,-0.0013248357043245385,0.963182290435079,-0.2687771073024462,1720698886501424745
0.26167918131591017,-0.5597342658430591,0.6468084988764036,0.0060812290779694,-0.0013575254048658724,0.9631805498299687,-0.2687831918236621,1720698886526408645
0.26165859737319563,-0.5597206419694578,0.6468376275363107,0.006071877110885713,-0.0013210163674991773,0.9631856713370736,-0.2687652316707985,1720698886551418040
