IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
5.0,0,-0.07422138750553131,0.14604853093624115,10.460427284240723,-0.004261122550815344,-0.002130561275407672,-0.0007989605655893683,11.694067001342773,21.190004348754883,15.687362670898438,28.841997761951973,671018831,1720698885
5.0,0,-0.10295224189758301,0.16759668290615082,10.47239875793457,-0.0034621621016412973,-0.0037284824065864086,-0.002130561275407672,11.694067001342773,21.190004348754883,15.687362670898438,28.841997761951973,684018831,1720698885
5.0,0,-0.04070204868912697,0.16280819475650787,10.465215682983398,-0.004793763160705566,-0.0034621621016412973,-0.002929521957412362,9.599607467651367,21.890501022338867,16.02472496032715,28.777392317514433,696018831,1720698885
5.0,0,-0.055067479610443115,0.11971191316843033,10.565773010253906,-0.0015979211311787367,0.000532640318851918,-0.004793763160705566,11.51952838897705,23.116369247436523,16.19340705871582,30.4842991334481,709018831,1720698885
5.0,0,0.02633661963045597,0.09576953202486038,10.604080200195312,-0.002663201652467251,-0.0031958422623574734,-0.0015979211311787367,11.344990730285645,21.890501022338867,16.02472496032715,29.4056909412688,721018831,1720698885
5.0,0,0.03830781206488609,0.1412600576877594,10.45803165435791,-0.0018642412032932043,0.0018642412032932043,-0.002396881580352783,11.51952838897705,21.014881134033203,17.205495834350586,29.501760121861345,734018831,1720698885
5.0,0,-0.019153906032443047,0.11492343246936798,10.563379287719727,-0.0007989605655893683,-0.000266320159425959,-0.003994802478700876,11.51952838897705,21.365129470825195,15.85604476928711,28.992799922311896,746018831,1720698885
5.0,0,-0.10295224189758301,0.1604139655828476,10.539437294006348,-0.0007989605655893683,0.000266320159425959,-0.0034621621016412973,10.9959135055542,21.890501022338867,16.699451446533203,29.64752649793517,759018831,1720698885
5.0,0,-0.04788476601243019,0.2442122995853424,10.429301261901855,-0.002130561275407672,0.0015979211311787367,0.0007989605655893683,10.9959135055542,21.890501022338867,16.699451446533203,29.64752649793517,771018831,1720698885
5.0,0,0.014365429058670998,0.12689462304115295,10.450849533081055,-0.0007989605655893683,-0.000532640318851918,-0.002663201652467251,10.821375846862793,22.065624237060547,15.518681526184082,29.06584635790512,784018831,1720698885
5.0,0,-0.04309628903865814,0.1316830962896347,10.525071144104004,-0.003994802478700876,-0.002396881580352783,-0.002929521957412362,11.868605613708496,21.365129470825195,14.506593704223633,28.421361990909176,796018831,1720698885
5.0,0,-0.06703867018222809,0.14844277501106262,10.5059175491333,-0.003994802478700876,0.0007989605655893683,-0.002663201652467251,11.170452117919922,23.466615676879883,16.53076934814453,30.80141858886829,809018831,1720698885
5.0,0,0.023942383006215096,0.16520243883132935,10.534648895263672,-0.0031958422623574734,-0.002130561275407672,0.0,10.472298622131348,21.715375900268555,16.19340705871582,29.042262671670844,821018831,1720698885
5.0,0,-0.05267323926091194,0.17238515615463257,10.486763954162598,-0.0037284824065864086,-0.0034621621016412973,-0.004261122550815344,11.170452117919922,22.41587257385254,16.19340705871582,29.824097235879638,834018831,1720698885
5.0,0,0.03830781206488609,0.13407734036445618,10.443666458129883,-0.002663201652467251,0.0013316008262336254,-0.002929521957412362,11.344990730285645,22.94124412536621,16.02472496032715,30.19604786630278,846018831,1720698885
5.0,0,0.0,0.13407734036445618,10.589715003967285,-0.0015979211311787367,-0.000266320159425959,-0.0037284824065864086,11.51952838897705,21.014881134033203,15.181319236755371,28.368948114977254,859018831,1720698885
5.0,0,-0.04070204868912697,0.11971191316843033,10.546619415283203,-0.0015979211311787367,-0.0013316008262336254,0.0018642412032932043,10.297760963439941,22.59099578857422,16.362089157104492,29.73407024214078,871018831,1720698885
5.0,0,0.05746171623468399,0.12450038641691208,10.503522872924805,0.000266320159425959,0.0015979211311787367,0.002396881580352783,10.64683723449707,21.540252685546875,16.02472496032715,28.881299120870835,884018831,1720698885
5.0,0,-0.050279002636671066,0.16759668290615082,10.470004081726074,-0.0034621621016412973,-0.002396881580352783,-0.000266320159425959,10.9959135055542,23.291492462158203,17.036813735961914,30.88133347526078,896018831,1720698885
5.0,0,-0.08379834145307541,0.07900986075401306,10.5490140914917,-0.002130561275407672,-0.000532640318851918,0.001065280637703836,11.170452117919922,22.76612091064453,16.19340705871582,30.08823181920292,909018831,1720698885
5.0,0,-0.004788476508110762,0.13886581361293793,10.510705947875977,-0.0007989605655893683,0.000532640318851918,0.002130561275407672,10.123222351074219,22.065624237060547,15.85604476928711,28.996302513701288,921018831,1720698885
5.0,0,-0.014365429058670998,0.14365428686141968,10.489157676696777,-0.000266320159425959,-0.0018642412032932043,-0.0013316008262336254,11.344990730285645,22.24074935913086,17.036813735961914,30.226028005674305,934018831,1720698885
5.0,0,0.03112509660422802,0.16280819475650787,10.56098461151123,-0.0015979211311787367,0.000266320159425959,-0.002396881580352783,11.344990730285645,23.291492462158203,16.02472496032715,30.462997978517667,946018831,1720698885
5.0,0,0.014365429058670998,0.1891448199748993,10.539437294006348,-0.004261122550815344,0.0007989605655893683,-0.003994802478700876,10.297760963439941,22.59099578857422,16.362089157104492,29.73407024214078,959018831,1720698885
5.0,0,-0.016759667545557022,0.17238515615463257,10.484369277954102,-0.002663201652467251,-0.001065280637703836,-0.002130561275407672,12.217681884765625,22.41587257385254,17.205495834350586,30.785908802411207,971018831,1720698885
5.0,0,-0.04070204868912697,0.12450038641691208,10.525071144104004,-0.0037284824065864086,-0.003994802478700876,-0.000532640318851918,11.868605613708496,22.065624237060547,16.53076934814453,30.01702695848577,984018831,1720698885
5.0,0,-0.03112509660422802,0.12928886711597443,10.503522872924805,-0.002663201652467251,-0.0018642412032932043,0.0007989605655893683,11.694067001342773,21.190004348754883,15.350000381469727,28.659902286003447,996018831,1720698885
5.0,0,0.004788476508110762,0.15562549233436584,10.525071144104004,-0.0018642412032932043,-0.005060083232820034,0.000266320159425959,11.51952838897705,21.365129470825195,15.181319236755371,28.62936858154315,9018831,1720698886
5.0,0,0.033519335091114044,0.14604853093624115,10.479580879211426,-0.005060083232820034,-0.0007989605655893683,-0.004527443088591099,10.9959135055542,22.59099578857422,16.02472496032715,29.800251921672395,21018831,1720698886
5.0,0,-0.059855956584215164,0.1508370041847229,10.544225692749023,-0.0013316008262336254,0.000266320159425959,-0.001065280637703836,11.51952838897705,21.365129470825195,15.85604476928711,28.992799922311896,34018831,1720698886
5.0,0,-0.011971191503107548,0.1508370041847229,10.565773010253906,-0.0037284824065864086,-0.005060083232820034,-0.000266320159425959,11.170452117919922,22.065624237060547,15.518681526184082,29.197606919078535,47018831,1720698886
5.0,0,0.0,0.17477938532829285,10.513099670410156,-0.007456964813172817,-0.000532640318851918,-0.0013316008262336254,11.170452117919922,21.365129470825195,15.518681526184082,28.671889266928194,59018831,1720698886
5.0,0,-0.028730858117341995,0.10295224189758301,10.429301261901855,-0.005060083232820034,-0.002396881580352783,-0.002396881580352783,10.123222351074219,22.065624237060547,15.181319236755371,28.632915630594123,72018831,1720698886
5.0,0,-0.07661562412977219,0.13407734036445618,10.431695938110352,-0.0018642412032932043,-0.004793763160705566,-0.003994802478700876,10.821375846862793,23.116369247436523,14.843955993652344,29.526458167961525,84018831,1720698886
5.0,0,-0.03591357171535492,0.12928886711597443,10.551407814025879,-0.002396881580352783,0.000266320159425959,-0.0034621621016412973,12.043143272399902,21.190004348754883,15.687362670898438,28.98528819501541,97018831,1720698886
5.0,0,-0.12450038641691208,0.09576953202486038,10.577744483947754,-0.004793763160705566,-0.0037284824065864086,-0.0034621621016412973,12.217681884765625,21.715375900268555,16.19340705871582,29.716253688790616,109018831,1720698886
5.0,0,-0.03591357171535492,0.13647158443927765,10.426907539367676,-0.0018642412032932043,0.0,-0.003994802478700876,11.51952838897705,22.41587257385254,15.518681526184082,29.59730315185439,122018831,1720698886
5.0,0,0.009576953016221523,0.15562549233436584,10.513099670410156,-0.0037284824065864086,-0.002396881580352783,-0.002130561275407672,13.264911651611328,22.76612091064453,15.85604476928711,30.751720247309372,134018831,1720698886
5.0,0,-0.07182714343070984,0.15562549233436584,10.570561408996582,-0.0018642412032932043,-0.0031958422623574734,-0.0034621621016412973,10.64683723449707,21.190004348754883,15.687362670898438,28.43351499492143,147018831,1720698886
5.0,0,-0.08140409737825394,0.10534647852182388,10.539437294006348,0.0015979211311787367,-0.002663201652467251,-0.0031958422623574734,10.64683723449707,22.59099578857422,16.362089157104492,29.856761301291332,159018831,1720698886
5.0,0,-0.1125291958451271,0.10774072259664536,10.47479248046875,-0.0018642412032932043,-0.000266320159425959,-0.002130561275407672,11.694067001342773,22.59099578857422,15.350000381469727,29.710718696497278,172018831,1720698886
5.0,0,-0.055067479610443115,0.11013495922088623,10.553802490234375,0.002929521957412362,-0.0031958422623574734,-0.000266320159425959,10.64683723449707,22.94124412536621,15.687362670898438,29.76153847982024,184018831,1720698886
5.0,0,0.03830781206488609,0.1604139655828476,10.520282745361328,-0.003994802478700876,-0.0015979211311787367,-0.005859043914824724,12.043143272399902,21.190004348754883,16.02472496032715,29.16925426256101,197018831,1720698886
