IMU,nth_pos,acc.x,acc.y,acc.z,gyr.x,gyr.y,gyr.z,mag.x,mag.y,mag.z,mag.norm,nsecs,secs
5.0,0,-0.019153906032443047,0.17238515615463257,10.517888069152832,-0.005326403304934502,-0.0015979211311787367,0.0,10.9959135055542,22.59099578857422,14.675274848937988,29.096853720512108,287950305,1720698433
5.0,0,-0.014365429058670998,0.1316830962896347,10.517888069152832,-0.002663201652467251,-0.0013316008262336254,-0.002130561275407672,10.821375846862793,22.41587257385254,16.868131637573242,30.068378463242066,300950305,1720698433
5.0,0,0.002394238254055381,0.10774072259664536,10.563379287719727,-0.005060083232820034,-0.002130561275407672,-0.0018642412032932043,11.51952838897705,21.365129470825195,16.53076934814453,29.36723730368804,312950305,1720698433
5.0,0,-0.06225019320845604,0.07900986075401306,10.623235702514648,-0.0013316008262336254,-0.000532640318851918,-0.002929521957412362,12.392220497131348,21.890501022338867,16.699451446533203,30.193258228844087,325950305,1720698433
5.0,0,-0.07900986075401306,0.10534647852182388,10.503522872924805,-0.002396881580352783,-0.000532640318851918,0.000266320159425959,12.217681884765625,22.76612091064453,15.518681526184082,30.1396331806899,337950305,1720698433
5.0,0,-0.08619257807731628,0.1604139655828476,10.431695938110352,-0.0031958422623574734,-0.002929521957412362,-0.006391684524714947,11.170452117919922,22.76612091064453,14.843955993652344,29.383980182717167,350950305,1720698433
5.0,0,-0.04309628903865814,0.1508370041847229,10.49634075164795,-0.004527443088591099,0.0,-0.004793763160705566,12.217681884765625,20.66463279724121,16.53076934814453,29.147300638716136,362950305,1720698433
5.0,0,-0.02154814451932907,0.13407734036445618,10.525071144104004,-0.002929521957412362,0.0,-0.0013316008262336254,11.344990730285645,21.890501022338867,15.687362670898438,29.223213328578087,375950305,1720698433
5.0,0,0.028730858117341995,0.1508370041847229,10.546619415283203,-0.000532640318851918,-0.002130561275407672,-0.002396881580352783,11.694067001342773,22.59099578857422,14.337912559509277,29.200685442561205,387950305,1720698433
5.0,0,0.02154814451932907,0.17717362940311432,10.486763954162598,-0.001065280637703836,-0.002130561275407672,-0.0031958422623574734,12.56675910949707,22.76612091064453,16.868131637573242,30.99602491895877,400950305,1720698433
5.0,0,0.05267323926091194,0.14844277501106262,10.546619415283203,-0.000532640318851918,-0.002663201652467251,-0.0015979211311787367,12.392220497131348,21.540252685546875,16.02472496032715,29.56926486507339,412950305,1720698433
5.0,0,-0.004788476508110762,0.15323124825954437,10.580138206481934,-0.0018642412032932043,0.0,0.0013316008262336254,10.9959135055542,21.540252685546875,17.374176025390625,29.778424943910263,425950305,1720698433
5.0,0,-0.004788476508110762,0.1604139655828476,10.565773010253906,-0.000532640318851918,-0.000266320159425959,0.0013316008262336254,10.9959135055542,22.24074935913086,17.036813735961914,30.096745142144016,437950305,1720698433
5.0,0,0.019153906032443047,0.1221061497926712,10.5490140914917,-0.002663201652467251,-0.0031958422623574734,-0.0018642412032932043,12.9158353805542,23.466615676879883,15.85604476928711,31.12739967664497,450950305,1720698433
5.0,0,-0.04788476601243019,0.13407734036445618,10.580138206481934,-0.0037284824065864086,-0.0018642412032932043,-0.0031958422623574734,10.821375846862793,22.41587257385254,17.542858123779297,30.4520178250524,462950305,1720698433
